x,y,speed,heading,fix_quality
831560.627388062,1644167.602647079,0.782822,283.71,4
831559.835422788,1644167.739407457,0.7375900000000001,282.38,4
831559.079108754,1644167.895120326,0.742216,283.8,4
831558.304587207,1644168.069042718,0.7838499999999999,284.77,4
831557.512367368,1644168.224260322,0.810064,284.69,4
831556.701685412,1644168.416144609,0.810578,283.19,4
831555.926909304,1644168.608524226,0.751468,284.03,4
831555.151878606,1644168.819361022,0.790018,285.77,4
831554.358385795,1644169.066864497,0.78128,286.62,4
831553.636704666,1644169.315358603,0.797214,291.39,4
831552.861164810,1644169.563109775,0.7967000000000001,288.57,4
831552.085115764,1644169.847775278,0.795158,290.2,4
831551.344972572,1644170.132936102,0.810578,292.22,4
831550.586876485,1644170.417849297,0.786934,291.41,4
831549.828525815,1644170.721219667,0.793616,293.96,5
831549.088128081,1644171.024837705,0.796186,292,5
831548.312079148,1644171.309503312,0.805952,291.43,5
831547.535521034,1644171.631083250,0.80441,290.89,5
831546.759217545,1644171.934206054,0.8090360000000001,291.14,5
831546.018565306,1644172.256281326,0.795672,291.58,5
831545.278422289,1644172.541442309,0.8295960000000001,294.82,5
831544.519817182,1644172.863269975,0.794644,291.57,5
831543.761212099,1644173.185097659,0.785906,295.59,5
831543.056211173,1644173.526125451,0.78128,296.88,5
831542.279653228,1644173.847705531,0.8121200000000001,288.65,5
831541.574652352,1644174.188733358,0.774084,297.14,5
831540.850934791,1644174.584885020,0.7581500000000001,298.3,5
831540.181839779,1644174.926408165,0.72731,301.43,5
831539.548141411,1644175.305340916,0.735534,300.62,5
831538.878791848,1644175.665321243,0.723712,302.25,5
831538.244584331,1644176.081168327,0.761748,304.74,5
831537.610122243,1644176.515472576,0.749412,306.24,5
831536.957707273,1644176.949529199,0.7417020000000001,304.09,5
831536.323499832,1644177.365376321,0.742216,307.05,5
831535.671084909,1644177.799432968,0.777682,304.45,5
831535.016633260,1644178.381146852,0.751468,307.26,5
831534.399869615,1644178.834155955,0.758664,307.77,4
831533.802841050,1644179.158212639,0.7797379999999999,309.75,4
831533.203521163,1644179.648383708,0.738104,313.86,4
831532.639852521,1644180.157507215,0.7375900000000001,313.61,4
831532.058485592,1644180.647925941,0.733992,312.7,4
831531.495071589,1644181.138592313,0.741188,313.86,4
831530.967308823,1644181.648211119,0.717544,310.75,4
831530.402876500,1644182.212706116,0.755066,316.51,4
831529.892812092,1644182.741029725,0.713946,317.01,4
831529.382747706,1644183.269353341,0.6990400000000001,321.61,4
831528.890636247,1644183.797924599,0.710348,319.57,4
831528.416477705,1644184.326743496,0.695956,319.64,4
831527.959762902,1644184.892724338,0.673854,320.67,4
831527.539208509,1644185.440743302,0.6702560000000001,324.53,4
831527.136861624,1644185.970552751,0.680022,324.91,4
831526.662703163,1644186.499371669,0.678994,322.09,4
831526.224450514,1644187.028685859,0.723712,325.34,4
831525.786452475,1644187.539542902,0.687218,322,4
831525.384360248,1644188.050895215,0.664602,320.06,4
831524.926881815,1644188.672247543,0.683106,325.03,5
831524.470421759,1644189.219771269,0.709834,325.49,5
831524.049103750,1644189.823161719,0.6856760000000001,326.04,5
831523.628549523,1644190.371180719,0.668714,323.02,5
831523.261090235,1644190.975314072,0.671798,324.4,5
831522.786168183,1644191.559504485,0.699554,328.67,5
831522.274576606,1644192.198571094,0.669228,325.97,5
831521.924815684,1644192.821409238,0.69133,323.86,4
831521.503752373,1644193.406342558,0.69133,329.12,4
831521.100896563,1644193.973066362,0.664088,324.47,4
831520.697531599,1644194.576704470,0.687732,328.44,4
831520.276722933,1644195.143180650,0.700068,321.68,5
831519.802055611,1644195.708913942,0.6949280000000001,321.71,5
831519.434596485,1644196.313047322,0.69647,325.45,5
831519.085344847,1644196.898971181,0.659976,326.09,5
831518.664281670,1644197.483904526,0.709834,330.43,5
831518.296822591,1644198.088037912,0.689274,327.74,5
831517.929363528,1644198.692171300,0.6702560000000001,329.97,5
831517.561904483,1644199.296304690,0.68876,324.78,5
831517.212652922,1644199.882228562,0.66049,332.67,5
831516.880845096,1644200.505314364,0.6656299999999999,330.04,5
831516.513386099,1644201.109447761,0.6825920000000001,330.05,5
831516.145163364,1644201.768952611,0.757636,335.02,5
831515.795148114,1644202.410247942,0.731422,337.92,5
831515.444114551,1644203.125371875,0.74273,339,5
831515.093335585,1644203.822038659,0.77614,335.73,5
831514.814368170,1644204.519695956,0.726282,338.31,5
831514.499749583,1644205.198400846,0.7196,338.21,5
831514.166923547,1644205.895315262,0.716002,335.12,5
831513.833588361,1644206.629143978,0.750954,330.99,5
831513.554111834,1644207.363715577,0.782308,335.61,5
831513.239493309,1644208.042420472,0.7453,335.67,5
831512.871270738,1644208.701925338,0.680022,335.22,5
831512.537426451,1644209.472668359,0.734506,338.78,5
831512.221789639,1644210.225201857,0.7802520000000001,336.85,5
831511.978473525,1644210.941811562,0.791046,333.12,5
831511.681553363,1644211.639221238,0.7530100000000001,335.83,4
831511.331029170,1644212.317430886,0.7566080000000001,339.85,4
831510.997948704,1644213.032802460,0.767916,334.39,4
831510.683075713,1644213.729964513,0.782822,341.61,4
831510.385646449,1644214.464288492,0.743758,339.14,4
831510.088471778,1644215.180155322,0.724226,341.35,4
831509.809249997,1644215.896269778,0.771,339.93,4
831509.547726519,1644216.631089009,0.774084,337.11,4
831509.250551890,1644217.346955839,0.789504,339.35,4
831508.989283020,1644218.063317921,0.73245,338.43,4
831508.692362997,1644218.760727603,0.790532,338.12,4
831508.395188408,1644219.476594435,0.75558,338.62,4
831508.115966701,1644220.192708894,0.777168,337.58,5
831507.872396167,1644220.927775751,0.780766,338,4
831507.592919905,1644221.662347359,0.790532,339.41,4
831507.277792496,1644222.377966569,0.803382,340.71,4
831507.016523711,1644223.094328652,0.772542,344.72,4
831506.790396930,1644223.866557434,0.798242,342.6,4
831506.528619004,1644224.619833816,0.78642,345.6,4
831506.338397977,1644225.392557845,0.78128,347,4
831506.130733249,1644226.128119951,0.7879619999999999,346.89,4
831505.957955942,1644226.938005903,0.829082,348.68,4
831505.767225773,1644227.747644230,0.852212,348.61,4
831505.594448478,1644228.557530181,0.8599220000000001,351.63,4
831505.457067756,1644229.404825677,0.87894,351.59,4
831505.319687037,1644230.252121174,0.852212,353.67,4
831505.218212042,1644231.099911919,0.846558,354.67,4
831505.134435335,1644231.966407437,0.8285680000000001,356.76,4
831505.087073506,1644232.796483905,0.84553,358.36,4
831505.075362814,1644233.645512772,0.805952,0.63,4
831505.064161276,1644234.457627341,0.778196,2.54,4
831505.089120031,1644235.251780010,0.797214,3.44,4
831505.132031635,1644236.046180305,0.7689440000000001,2.74,4
831505.175452398,1644236.803666304,0.7653460000000001,4.33,4
831505.200920291,1644237.560904677,0.774598,1.21,4
831505.244341033,1644238.318390676,0.7612340000000001,4.38,4
831505.269808916,1644239.075629051,0.722684,3.75,4
831505.331691662,1644239.796448381,0.7581500000000001,4.3,4
831505.375366965,1644240.535477234,0.7622620000000001,5.27,4
831505.454438803,1644241.311915640,0.736562,6.09,4
831505.516066943,1644242.051192121,0.760206,6.24,4
831505.613091615,1644242.827878157,0.7653460000000001,7.23,5
831505.692163420,1644243.604316568,0.760206,9.27,5
831505.789442654,1644244.362545457,0.802868,8.37,5
831505.922372994,1644245.139726752,0.754552,9.23,5
831506.037605053,1644245.898203274,0.7293660000000001,10.52,5
831506.171553703,1644246.601555976,0.7021240000000001,10.11,5
831506.287549485,1644247.304661053,0.664088,15.2,5
831506.404054425,1644247.970851833,0.676424,8.62,5
831506.556210472,1644248.655995022,0.67077,11.25,5
831506.708366503,1644249.341138213,0.680022,10.87,5
831506.771012866,1644250.006586115,0.664602,9.26,5
831506.869310329,1644250.690986426,0.668714,2.55,5
831506.985306048,1644251.394091516,0.6450699999999999,9.5,5
831507.119254601,1644252.097444239,0.641472,10.54,5
831507.271410577,1644252.782587443,0.648668,16.27,5
831507.387406259,1644253.485692541,0.69647,7.59,5
831507.503656516,1644254.170340491,0.655864,3.81,5
831507.511171351,1644254.927331266,0.710348,11.26,5
831507.680770949,1644255.649636409,0.718058,11.27,4
831507.778813744,1644256.352493886,0.699554,8.9,4
831507.912253043,1644257.092760926,0.74273,5.67,4
831507.955673531,1644257.850246965,0.756094,9.73,4
831508.088349045,1644258.645885459,0.750954,7.43,4
831508.203835466,1644259.385904875,0.717544,11.16,5
831508.283925362,1644260.088514731,0.687218,11.83,5
831508.363760666,1644260.809581738,0.733992,10.07,5
831508.550803825,1644261.569048836,0.70932,10.33,5
831508.666799371,1644262.272153961,0.72731,9.72,5
831508.782540319,1644262.993716238,0.713432,11.81,5
831508.880073827,1644263.733488035,0.741188,7.5,5
831508.904268449,1644264.583012209,0.816746,7.83,5
831509.001038168,1644265.378155461,0.81469,3.56,4
831509.204251955,1644266.267070261,0.8321660000000001,5.51,4
831509.210748292,1644267.097889656,0.827026,7.94,5
831509.235706636,1644267.892042383,0.810578,4.39,5
831509.332221720,1644268.705642794,0.8239420000000001,1.52,5
831509.392321948,1644269.555662241,0.821886,3.22,5
831509.488582420,1644270.387719806,0.8280540000000001,5.98,5
831509.567144632,1644271.201072588,0.7967000000000001,5.11,5
831509.681103321,1644272.051834942,0.796186,5.53,5
831509.813778596,1644272.847473480,0.839876,9.62,5
831509.891831593,1644273.697740571,0.8203440000000001,10.82,5
831509.969629988,1644274.566464814,0.85838,6.74,5
831510.047682961,1644275.416731909,0.817774,5.37,5
831510.125990510,1644276.248541854,0.82497,4.81,5
831510.239949115,1644277.099304221,0.8316520000000001,4.48,5
831510.246445329,1644277.930123631,0.8434740000000001,4.46,5
831510.307054611,1644278.743228796,0.8316520000000001,0.4,5
831510.349711054,1644279.556086327,0.808522,3.99,5
831510.320047001,1644280.404867619,0.7797379999999999,357.99,5
831510.327306962,1644281.180315579,0.8121200000000001,355.36,5
831510.193490240,1644281.769210950,0.76329,1.89,5
831510.200241014,1644282.581573212,0.798756,1.54,4
831510.225199192,1644283.375725958,0.728338,3.05,4
831510.303761240,1644284.189078766,0.760206,6.35,5
831510.401039879,1644284.947307759,0.738104,8.82,5
831510.533460371,1644285.761403479,0.74787,9.12,5
831510.684342859,1644286.538832537,0.746842,10.5,5
831510.853687338,1644287.279594933,0.7334780000000001,12.49,5
831510.987380754,1644288.001404910,0.704694,15.92,5
831511.246743894,1644288.724948349,0.743244,18.63,5
831511.487390415,1644289.503615610,0.749412,22.53,5
831511.710084096,1644290.282035238,0.7704860000000001,21.27,5
831512.041258454,1644291.006569249,0.797728,24.59,5
831512.372432784,1644291.731103269,0.78128,26.45,5
831512.703607092,1644292.455637298,0.728338,28.06,5
831513.086093866,1644293.365485764,0.791046,26.79,5
831513.399315302,1644294.089772172,0.803382,25.95,4
831513.766649764,1644294.796344359,0.810578,24.08,4
831514.133475004,1644295.539830856,0.803382,28.06,4
831514.536205847,1644296.283812647,0.8008120000000001,25.66,4
831514.885078219,1644297.027051526,0.784878,23.8,4
831515.180092126,1644297.769547489,0.815718,23.55,4
831515.493313419,1644298.493833951,0.771,24.97,4
831515.806534692,1644299.218120421,0.7802520000000001,24.21,4
831516.119755940,1644299.942406900,0.78128,25.56,4
831516.469137390,1644300.648731520,0.80184,24.45,4
831516.782103990,1644301.391475166,0.789504,25.62,4
831517.095070571,1644302.134218821,0.8203440000000001,24.51,4
831517.408037123,1644302.876962485,0.774084,21.32,4
831517.702796247,1644303.637915664,0.799784,22.08,4
831518.016017353,1644304.362202191,0.7843640000000001,22.45,4
831518.311031032,1644305.104698234,0.797214,22.54,4
831518.624252095,1644305.828984778,0.7879619999999999,22.6,4
831518.938746151,1644306.460985569,0.794644,23,4
831519.251712566,1644307.203729282,0.797214,24.14,4
831519.546980754,1644307.927768203,0.801326,23.56,4
831519.877645329,1644308.689216730,0.8280540000000001,23.32,4
831520.208055273,1644309.469122420,0.84553,23.46,4
831520.538465189,1644310.249028117,0.860436,24.39,4
831520.904271479,1644311.066343426,0.858894,24.17,4
831521.252124936,1644311.883411096,0.874314,26.61,4
831521.654600591,1644312.645850265,0.852212,27.76,4
831522.020661398,1644313.444708453,0.871744,29.57,4
831522.476995405,1644314.207890595,0.8928180000000001,33.07,4
831522.915121966,1644314.989282254,0.89436,34.48,4
831523.426332739,1644315.679378764,0.8871640000000001,34.36,4
831523.955241676,1644316.388180095,0.8763700000000001,37.64,5
831524.483895974,1644317.115438598,0.8434740000000001,39.64,4
831524.994852041,1644317.823992313,0.777168,41.44,4
831525.542732116,1644318.459212738,0.841418,40.76,4
831526.089848328,1644319.149804640,0.858894,41.59,5
831526.691077518,1644319.822682370,0.8712300000000001,42.95,5
831527.274353873,1644320.495312467,0.865576,39.56,5
831527.858139418,1644321.131028278,0.885622,45.27,5
831528.459623118,1644321.785448918,0.8172600000000001,40.43,5
831529.042644756,1644322.476536233,0.8912760000000001,40.38,5
831529.644637617,1644323.094042609,0.857352,43.25,5
831530.228423035,1644323.729758504,0.844502,41.89,5
831530.829651988,1644324.402636382,0.8321660000000001,47.03,5
831531.467804958,1644325.002180985,0.827026,46.03,5
831532.034146713,1644325.600734976,0.784878,42.34,5
831532.564837467,1644326.180336515,0.7704860000000001,40.99,5
831533.096037428,1644326.723023762,0.80955,46.45,5
831533.644935545,1644327.284415840,0.812634,44.74,5
831534.175116987,1644327.900931739,0.83525,46.26,5
831534.847902272,1644328.593257560,0.8337080000000001,48.24,5
831535.504517061,1644329.156135664,0.800298,53.87,4
831536.125735474,1644329.681604158,0.8794540000000001,50.4,4
831536.727727969,1644330.299110785,0.8295960000000001,50.11,4
831537.384851911,1644330.825074649,0.833194,49.52,4
831538.059419374,1644331.388200510,0.845016,48.66,4
831538.716034016,1644331.951078732,0.861464,51.58,5
831539.354695836,1644332.513709314,0.830624,48.28,5
831540.011565042,1644333.058130428,0.8162320000000001,52.98,5
831540.686641637,1644333.584342077,0.838334,51.81,5
831541.326067244,1644334.091601263,0.867632,51.75,5
831542.037558609,1644334.581393983,0.837306,51.13,4
831542.730842536,1644335.089396219,0.819316,57.74,4
831543.405409765,1644335.652522280,0.8090360000000001,53,4
831544.080486215,1644336.178734054,0.8316520000000001,53.38,4
831544.737355222,1644336.723155340,0.83782,52.96,4
831545.412686249,1644337.230910008,0.8080080000000001,50.16,4
831546.070064456,1644337.738417029,0.8254840000000001,55.3,4
831546.708980591,1644338.282590717,0.807494,50.28,5
831547.366613377,1644338.771640628,0.818288,52.39,4
831548.006293349,1644339.260442891,0.795672,53.19,5
831548.645718666,1644339.767702334,0.7196,51.64,4
831549.267700434,1644340.237799811,0.776654,52.01,4
831549.871220126,1644340.744563949,0.78642,51.79,4
831550.528598155,1644341.252071132,0.778196,52.89,4
831551.132117796,1644341.758835312,0.800298,52.74,4
831551.735637415,1644342.265599514,0.7566080000000001,49.56,4
831552.339411644,1644342.753906578,0.825998,50.82,4
831552.942931214,1644343.260670820,0.807494,50.38,4
831553.546450757,1644343.767435081,0.8090360000000001,50.45,5
831554.149970278,1644344.274199364,0.760206,49.91,5
831554.663471216,1644344.798182433,0.7571220000000001,50.54,5
831555.303150893,1644345.286984953,0.774598,50.44,4
831555.924113851,1644345.830911290,0.811092,50.27,4
831556.563538839,1644346.338171012,0.7884760000000001,52.78,4
831557.220916583,1644346.845678437,0.7967000000000001,53.97,4
831557.860596162,1644347.334481047,0.803382,54.49,4
831558.536435917,1644347.805321883,0.817774,54.91,4
831559.194577506,1644348.257457905,0.795158,53.72,4
831559.869907936,1644348.765213106,0.8049240000000001,54.45,4
831560.509842055,1644349.235558648,0.805438,53.38,4
831561.149776151,1644349.705904214,0.7704860000000001,53.48,4
831561.771502799,1644350.194459275,0.8131480000000001,51.29,4
831562.429134985,1644350.683509728,0.816746,53.69,4
831563.068305078,1644351.209226836,0.8090360000000001,54.82,4
831563.690031651,1644351.697781963,0.8080080000000001,56.18,4
831564.347663762,1644352.186832484,0.7694580000000001,53.65,4
831564.987597713,1644352.657178183,0.796186,55.61,4
831565.627531640,1644353.127523904,0.8008120000000001,54.01,4
831566.267465544,1644353.597869646,0.7802520000000001,54.75,5
831566.943050334,1644354.087167948,0.774598,56.58,5
831567.565540707,1644354.520351727,0.78899,55.54,4
831568.241380099,1644354.991192916,0.751468,57.03,4
831568.899775984,1644355.424872120,0.799784,55.75,4
831569.575869981,1644355.877256196,0.77871,55.59,4
831570.197596312,1644356.365811543,0.76329,53.44,4
831570.838039354,1644356.799243123,0.795672,53.62,4
831571.513878630,1644357.270084430,0.7684300000000001,53.83,4
831572.171510448,1644357.759135228,0.8162320000000001,55.35,4
831572.775283912,1644358.247442970,0.7704860000000001,54.39,4
831573.433424987,1644358.699579492,0.80955,56.32,4
831574.091056733,1644359.188630358,0.775112,53.19,4
831574.731244986,1644359.640519232,0.8090360000000001,55.5,4
831575.424782232,1644360.130065536,0.78642,56.18,4
831576.100621337,1644360.600907009,0.818288,57.12,4
831576.759016952,1644361.034586487,0.813662,60.29,4
831577.416903231,1644361.505180311,0.822914,56.43,4
831578.128902467,1644361.958060090,0.782822,56.44,5
831578.823203565,1644362.392235036,0.72988,57.41,5
831579.517504636,1644362.826410008,0.8295960000000001,56.86,5
831580.193598255,1644363.278794466,0.802354,56.86,5
831580.869946511,1644363.712721786,0.780766,58.83,5
831581.546294742,1644364.146649132,0.797728,55.27,5
831582.222133631,1644364.617490824,0.8244560000000001,57.21,4
831582.916434593,1644365.051665918,0.814176,56.08,4
831583.610735528,1644365.485841038,0.8121200000000001,56.66,5
831584.322734555,1644365.938721049,0.813662,56.76,5
831584.963177129,1644366.372153107,0.811092,56,4
831585.657477997,1644366.806328302,0.77614,59.2,4
831586.333826071,1644367.240255817,0.80955,60.63,4
831587.064541771,1644367.638012146,0.8049240000000001,61.9,4
831587.777814009,1644367.998606472,0.774084,63.74,4
831588.491086227,1644368.359200824,0.739646,62.75,4
831589.168707553,1644368.700842623,0.751468,64.26,4
831589.918394614,1644369.025018114,0.720114,62.1,4
831590.631666783,1644369.385612542,0.78642,67.35,4
831591.345957605,1644369.672378343,0.6867040000000001,66.26,4
831592.059484410,1644370.014515657,0.807494,65.66,4
831592.827378848,1644370.320481803,0.859408,67.69,4
831593.559622400,1644370.607495390,0.7925880000000001,70.62,4
831594.274422508,1644370.857346965,0.7967000000000001,71.11,4
831595.042571575,1644371.144856027,0.800298,71.93,4
831595.775069761,1644371.413412528,0.803896,70.01,4
831596.525266032,1644371.700673933,0.7571220000000001,71.05,4
831597.257764188,1644371.969230486,0.775112,69.69,4
831597.972309566,1644372.237539351,0.736048,70.32,4
831598.704553028,1644372.524553119,0.738618,72.04,4
831599.437560499,1644372.756195420,0.782822,72.33,4
831600.206218826,1644373.006790343,0.77614,73.14,4
831600.939480955,1644373.219975532,0.769972,75.17,4
831601.672233721,1644373.470075074,0.774598,76.72,4
831602.423448603,1644373.683508030,0.796186,74.73,4
831603.210823692,1644373.878979285,0.80441,77.53,4
831603.980246004,1644374.074202849,0.785392,75.89,4
831604.731970216,1644374.250721555,0.793616,76.94,4
831605.519345286,1644374.446192893,0.823428,77,4
831606.306720345,1644374.641664259,0.7571220000000001,78.21,4
831607.040746449,1644374.799478158,0.731422,78.74,4
831607.774008502,1644375.012663577,0.75558,75.71,4
831608.525732685,1644375.189182413,0.7879619999999999,74.06,4
831609.330805800,1644375.403358777,0.786934,75.79,4
831610.099718684,1644375.635496888,0.8198300000000001,77.05,4
831610.905046465,1644375.831216144,0.812634,76.92,4
831611.728327012,1644376.027183154,0.798756,75.89,4
831612.533909462,1644376.204445303,0.8198300000000001,77.12,4
831613.321029766,1644376.418374088,0.810578,79.06,4
831614.090706666,1644376.595140842,0.8162320000000001,76.79,4
831614.913987178,1644376.791107972,0.810064,77.68,4
831615.701871526,1644376.949665342,0.782308,77.64,4
831616.507453943,1644377.126927637,0.821886,77.93,4
831617.277130818,1644377.303694501,0.774598,78.49,4
831618.028854917,1644377.480213662,0.782308,79.36,4
831618.816484547,1644377.657228311,0.774084,76.92,4
831619.586670786,1644377.797080921,0.7704860000000001,78.11,4
831620.338649558,1644377.955142993,0.77357,77.61,4
831621.108581096,1644378.113452824,0.7581500000000001,78.85,4
831621.878767318,1644378.253305513,0.777168,80.9,4
831622.630236687,1644378.448281998,0.79413,78.04,4
831623.418630367,1644378.569925307,0.7925880000000001,79.97,4
831624.152911042,1644378.709282605,0.7571220000000001,80.68,4
831624.905144481,1644378.848887664,0.744272,78.98,4
831625.693283454,1644378.988988220,0.793102,77.58,4
831626.463214957,1644379.147298235,0.777168,79.15,4
831627.232891759,1644379.324065446,0.7704860000000001,80.82,4
831627.984361085,1644379.519042112,0.767916,75.6,4
831628.754292572,1644379.677352208,0.746842,77.94,4
831629.487554412,1644379.890538356,0.777168,73.24,4
831630.221070948,1644380.085267361,0.7499260000000001,75.07,4
831630.990238314,1644380.298949040,0.760206,77.69,4
831631.759660371,1644380.494173578,0.780766,78.5,4
831632.565242660,1644380.671436457,0.798756,78.44,4
831633.389287120,1644380.812032769,0.8470719999999999,84.68,4
831634.196142914,1644380.897009861,0.802354,84.28,4
831635.002489301,1644381.018901320,0.8254840000000001,83.81,4
831635.791647030,1644381.085173555,0.80441,85.12,4
831636.598502828,1644381.170150730,0.7571220000000001,87.9,4
831637.406377446,1644381.181299255,0.756094,89.2,4
831638.196299299,1644381.192200062,0.759178,90.14,4
831638.985711743,1644381.240015235,0.79413,88.4,4
831639.775633605,1644381.250916094,0.8198300000000001,90.84,4
831640.582998825,1644381.298979067,0.792074,92.01,4
831641.409080945,1644381.291918305,0.708806,90.94,4
831642.181559471,1644381.265657154,0.830624,91.63,4
831643.007896313,1644381.240139276,0.836278,95.94,4
831643.798582333,1644381.195668756,0.8285680000000001,95.93,4
831644.661588870,1644381.115274922,0.777168,95,5
831645.470737102,1644381.034137865,0.7967000000000001,95.02,5
831646.262442001,1644380.915838739,0.805438,96.27,5
831647.090307173,1644380.779577972,0.839876,102.72,5
831647.863804615,1644380.679488314,0.801326,102.47,4
831648.674226469,1644380.506065502,0.7581500000000001,100.87,4
831649.484138910,1644380.369557059,0.7925880000000001,102.86,4
831650.294306082,1644380.214591469,0.800298,104.12,4
831651.104727988,1644380.041168733,0.83525,102.58,4
831651.933357398,1644379.849536606,0.82754,105.03,4
831652.762241544,1644379.639447333,0.8295960000000001,102.88,4
831653.591125713,1644379.429358086,0.796186,101.2,4
831654.419755181,1644379.237726037,0.779224,105.18,4
831655.194526347,1644379.045350739,0.841932,104.34,4
831655.987505025,1644378.834766050,0.781794,103.96,4
831656.798181778,1644378.642886315,0.7884760000000001,103.11,4
831657.573462442,1644378.413596741,0.785906,106.2,4
831658.384648671,1644378.184802711,0.797214,103.92,4
831659.195834921,1644377.956008704,0.766888,103.29,4
831659.971115645,1644377.726719198,0.814176,104.4,4
831660.745886939,1644377.534344061,0.7967000000000001,105.74,4
831661.539375198,1644377.286845189,0.789504,105.07,4
831662.368259585,1644377.076756213,0.8121200000000001,109.19,4
831663.125587605,1644376.847219035,0.800298,108.08,4
831663.901377875,1644376.581015294,0.773056,110.81,4
831664.676658717,1644376.351725923,0.812634,110.8,4
831665.452449030,1644376.085522226,0.79927,107.98,4
831666.210541314,1644375.800613612,0.806466,111.52,4
831666.986331671,1644375.534409958,0.8280540000000001,110.49,4
831667.762376777,1644375.249749153,0.823428,110.88,4
831668.502771079,1644374.946135659,0.798756,112.11,4
831669.296514281,1644374.680179836,0.8203440000000001,109.96,4
831670.054606678,1644374.395271325,0.7704860000000001,111.54,4
831670.848604655,1644374.110858374,0.746842,109.81,4
831671.606697098,1644373.825949905,0.825998,111.46,4
831672.382742341,1644373.541289226,0.77871,109.81,4
831673.176740387,1644373.256876340,0.799784,110.93,4
831673.935087629,1644372.953510760,0.807494,111.53,4
831674.711132941,1644372.668850145,0.785906,112.99,4
831675.504621590,1644372.421351675,0.820858,108.57,4
831676.244761381,1644372.136195559,0.792074,110.12,4
831677.038250073,1644371.888697132,0.783336,112.08,5
831677.832248261,1644371.604284379,0.776654,109.69,5
831678.590850371,1644371.282461747,0.8131480000000001,113.16,5
831679.384593867,1644371.016506213,0.7838499999999999,111.51,5
831680.177827913,1644370.787465053,0.806466,106.62,5
831680.971571451,1644370.521509564,0.75558,112.23,5
831681.765060274,1644370.274011274,0.811606,108.09,5
831682.576247164,1644370.045217960,0.810578,108.01,5
831683.370245507,1644369.760805365,0.7838499999999999,109.88,5
831684.181687179,1644369.513554922,0.797214,107.97,5
831684.903110208,1644369.283522785,0.7663740000000001,106.79,5
831685.641976559,1644369.090652798,0.821886,109.72,4
831686.381607145,1644368.842411303,0.8090360000000001,108.33,5
831687.174841370,1644368.613370346,0.8213720000000001,109.15,5
831687.913962515,1644368.402043246,0.798242,107.94,5
831688.707196779,1644368.173002334,0.805952,105.8,5
831689.481968790,1644367.980628017,0.780766,106.14,5
831690.220835243,1644367.787758156,0.7925880000000001,103.94,5
831691.104342992,1644367.523041874,0.7293660000000001,107.21,5
831691.879369804,1644367.312210449,0.772542,105.72,4
831692.672349420,1644367.101626831,0.76586,105.26,4
831693.464819562,1644366.927957591,0.774084,103.11,4
831694.275752004,1644366.717621804,0.815204,102.3,4
831695.140033337,1644366.544943758,0.8558100000000001,104.51,4
831695.968154360,1644366.390227344,0.8326800000000001,104.45,4
831696.814482942,1644366.217301565,0.860436,100.81,4
831697.642858747,1644366.044128026,0.7925880000000001,100.14,4
831698.470979825,1644365.889411691,0.815718,100.23,4
831699.262940585,1644365.752656982,0.774598,101.95,4
831700.073618404,1644365.560778552,0.798756,103.55,4
831700.829673615,1644365.423528311,0.754552,100.27,4
831701.585474088,1644365.304735271,0.772542,97.61,4
831702.340765061,1644365.222856610,0.7694580000000001,97.58,4
831703.149404916,1644365.178635705,0.755066,98.04,4
831704.012412656,1644365.098243848,0.842446,93.27,4
831704.838495811,1644365.091185150,0.777168,92.08,5
831705.647645202,1644365.010049969,0.7684300000000001,89.94,5
831706.456030334,1644364.984286353,0.7715139999999999,90.48,4
831707.300066301,1644364.977475532,0.782822,90.04,4
831708.107941932,1644364.988626329,0.823428,88.82,4
831708.970185462,1644364.963606184,0.803382,89.79,4
831709.760617830,1644364.937594880,0.798242,94.44,4
831710.586446272,1644364.948993557,0.815718,88.14,5
831711.466642615,1644364.924221297,0.8224,93.83,4
831712.275537319,1644364.861543514,0.784878,92.72,4
831713.137780891,1644364.836523517,0.810064,90.92,4
831714.000024469,1644364.811503549,0.805952,93.65,5
831714.862268053,1644364.786483611,0.797728,94.47,5
831715.653464767,1644364.705100958,0.810064,92.12,5
831716.480567076,1644364.624213934,0.833194,95.34,5
831717.324857895,1644364.598946280,0.7884760000000001,92.5,5
831718.115290344,1644364.572935248,0.774598,90.75,4
831718.923420829,1644364.565629224,0.818802,93.75,4
831719.749758877,1644364.540113852,0.803896,89.23,4
831720.575842167,1644364.533055689,0.782308,91.56,4
831721.401670696,1644364.544454735,0.758664,92.3,4
831722.226480156,1644364.629682536,0.789504,89.03,5
831723.070006719,1644364.659786628,0.794644,91.04,5
831723.860184441,1644364.652232965,0.8285680000000001,91.88,5
831724.703201469,1644364.719251478,0.8162320000000001,85.68,5
831725.455180674,1644364.877316887,0.8121200000000001,85.14,5
831726.263056430,1644364.888468294,0.833194,85.18,4
831727.106073464,1644364.955486894,0.79927,88.02,4
831727.931902021,1644364.966886169,0.7622620000000001,87.54,4
831728.721315447,1644365.014704213,0.7838499999999999,90.03,5
831729.510728878,1644365.062522284,0.7458140000000001,85.74,5
831730.317840331,1644365.129045377,0.860436,88.27,5
831731.197272515,1644365.159645384,0.865576,84.42,5
831732.021827212,1644365.263330714,0.827026,87.38,5
831732.847401015,1644365.293187342,0.83011,87.52,5
831733.690418066,1644365.360206180,0.834222,83.04,5
831734.550368800,1644365.501301596,0.8599220000000001,86.3,5
831735.411083864,1644365.587025495,0.844502,83.83,5
