lat,lon,speed,heading,fix_quality
13.650206500000001,100.4929855,0.659976,359.93,4
13.650213,100.49298566666667,0.772028,357.48,4
13.6502205,100.4929855,0.880996,358.28,4
13.650228666666665,100.49298533333334,0.9190320000000001,358.5,4
13.650246333333333,100.49298449999999,1.028,357.0,4
13.65025583333333,100.49298433333334,1.081456,356.11,4
13.650265999999998,100.49298433333334,1.132856,0.81,4
13.650276333333332,100.49298416666667,1.171406,358.46,4
13.650286833333332,100.49298416666667,1.201732,0.68,4
13.650297499999999,100.492984,1.134398,358.72,4
13.650307999999999,100.49298383333334,1.149304,1.31,4
13.650318666666665,100.49298383333334,1.194022,358.0,4
13.650329666666668,100.49298416666667,1.227432,359.81,4
13.650340833333333,100.49298466666666,1.21818,2.62,4
13.650351833333332,100.49298466666666,1.208414,359.83,4
13.650363,100.49298500000002,1.253646,1.76,4
13.650374,100.49298533333334,1.239254,4.18,4
13.650385000000002,100.49298566666667,1.218694,2.19,4
13.650396166666667,100.49298583333332,1.2531320000000001,0.15,4
13.650407499999998,100.49298583333332,1.237198,3.27,4
13.650419,100.49298599999999,1.25673,0.85,4
13.650430166666668,100.49298616666668,1.245936,0.78,4
13.6504415,100.4929865,1.231544,2.67,4
13.650452666666668,100.492987,1.24902,1.69,4
13.650464,100.49298716666665,1.2659820000000002,0.65,4
13.650475333333334,100.49298750000001,1.26701,2.93,4
13.650486833333332,100.49298783333333,1.292196,1.41,4
13.650498666666666,100.49298816666666,1.329204,1.33,4
13.650510333333333,100.49298816666666,1.289626,0.3,4
13.650522,100.49298833333333,1.2875699999999999,0.8,4
13.650533833333334,100.49298849999998,1.3065879999999999,359.62,4
13.650546,100.49298866666668,1.357988,1.68,4
13.650569666666668,100.49298900000001,1.329204,1.86,4
13.650581833333336,100.49298916666666,1.363642,358.54,4
13.650594000000002,100.49298883333334,1.330232,358.25,4
13.650605833333335,100.49298833333333,1.2793459999999999,358.45,4
13.650630000000001,100.49298833333333,1.371866,358.94,4
13.650641833333335,100.492988,1.3482220000000003,358.13,4
13.650654166666667,100.49298766666668,1.376492,358.79,4
13.6506665,100.49298733333332,1.373922,359.43,4
13.650678666666666,100.492987,1.36724,359.29,4
13.650690666666666,100.49298683333333,1.31841,358.18,4
13.650702666666666,100.49298666666667,1.3358860000000001,359.01,4
13.650714666666666,100.49298633333335,1.313784,359.8,4
13.650726666666666,100.49298633333335,1.334344,359.77,4
13.650738666666665,100.4929865,1.3322880000000001,0.45,4
13.650750666666665,100.49298633333335,1.3158400000000001,0.18,4
13.650762666666667,100.4929865,1.345652,1.33,4
13.650774666666667,100.49298666666667,1.341026,0.97,4
13.650786666666667,100.49298666666667,1.3322880000000001,0.76,4
13.650799,100.49298666666667,1.35439,0.2,4
13.650811333333335,100.49298666666667,1.3621,1.32,4
13.650823833333334,100.49298666666667,1.3759780000000001,0.13,4
13.650836666666665,100.49298716666665,1.374436,1.12,4
13.650849166666667,100.49298716666665,1.366212,0.86,4
13.650861666666666,100.49298750000001,1.3795760000000001,0.86,4
13.650873999999998,100.49298750000001,1.3811179999999998,359.33,4
13.650886500000002,100.49298733333332,1.38523,358.41,4
13.650899,100.49298750000001,1.3949960000000001,358.15,4
13.6509115,100.49298733333332,1.378548,358.08,4
13.650924000000002,100.49298716666665,1.4006500000000002,359.64,4
13.650936333333334,100.49298750000001,1.382146,359.17,4
13.6509485,100.49298733333332,1.36981,359.29,4
13.650960833333333,100.49298783333333,1.3482220000000003,0.21,4
13.650973166666665,100.49298849999998,1.37495,0.26,4
