lat,lon,speed,heading,fix_quality
13.6516705,100.49267566666667,0.361856,275.61,5
13.6516705,100.492671,0.325362,280.83,5
13.651670166666667,100.49265716666666,0.51143,289.29,5
13.651671166666665,100.49265199999999,0.350548,295.12,5
13.651674666666668,100.492647,0.45489,303.54,5
13.651678666666665,100.49264266666665,0.487786,303.5,5
13.651681499999999,100.49263733333333,0.53713,305.37,5
13.651684666666664,100.49263233333335,0.563858,299.86,5
13.651688000000002,100.4926265,0.619884,292.01,5
13.651690499999999,100.49261983333332,0.695442,293.09,5
13.651691999999999,100.49261233333333,0.702638,289.24,5
13.651692833333334,100.49260516666666,0.667686,277.89,5
13.651693166666666,100.492598,0.726796,278.7,5
13.651692833333334,100.49259033333334,0.604978,273.4,5
13.651691833333333,100.49258300000001,0.546382,277.07,5
13.6516915,100.49257633333333,0.586988,274.78,5
13.651691000000001,100.49256916666667,0.614744,269.42,5
13.65169,100.49256233333332,0.551008,274.49,5
13.651688833333333,100.492556,0.577736,268.19,5
13.651688166666668,100.49255016666666,0.546896,269.79,5
13.651688000000002,100.49254466666667,0.51914,271.46,5
13.6516875,100.49253966666666,0.46928200000000003,263.53,5
13.651687333333333,100.49253466666666,0.546896,263.9,5
13.651691000000001,100.4925275,0.249804,253.57,5
13.651694,100.49252216666667,0.27396200000000004,258.27,5
13.651694166666667,100.49251383333333,0.515028,264.22,5
13.651684166666666,100.49251000000001,0.372136,268.89,5
13.651685000000002,100.49250233333332,0.47133800000000003,274.39,4
13.651686166666666,100.4924945,0.40606000000000003,279.94,4
13.651687833333336,100.49248600000001,0.48161800000000005,279.36,4
13.651689166666666,100.49247733333335,0.504748,276.56,4
13.65169,100.49246833333333,0.5078320000000001,273.27,4
13.65169,100.4924635,0.51143,265.93,4
13.651689500000002,100.49245850000001,0.515028,262.88,4
13.651688833333333,100.49245383333333,0.533532,258.18,4
13.651687666666666,100.49244916666666,0.48470199999999997,253.83,4
13.651685000000002,100.49244150000001,0.491384,248.05,4
13.651681666666665,100.49243399999999,0.432788,236.39,4
