x,y,speed,heading,fix_quality
661485.693138701,1509623.369584664,0.8295960000000001,90.55000000000001,4
661485.688148533,1509624.180838269,0.826512,91.33000000000001,4
661485.664900768,1509625.028856130,0.805438,91.33000000000001,4
661485.641993240,1509625.821561244,0.80955,91.22000000000003,4
661485.637003065,1509626.632814851,0.793616,91.22000000000003,4
661485.649930241,1509627.462616951,0.818288,91.14000000000003,4
661485.626909293,1509628.273759648,0.79156,91.14000000000003,4
661485.621919110,1509629.085013257,0.83525,91.10999999999999,4
661485.634732863,1509629.933252941,0.859408,91.10999999999999,4
661485.629402434,1509630.799819296,0.8912760000000001,90.91,4
661485.641875937,1509631.703371728,0.8953880000000001,90.91,4
661485.654462855,1509632.588486577,0.8928180000000001,90.72,4
661485.649132415,1509633.455052935,0.890248,90.72,4
661485.661719321,1509634.340167786,0.815718,90.65,4
661485.656729116,1509635.151421397,0.8224,90.65,4
661485.651625494,1509635.981112592,0.8224,90.67000000000002,4
661485.664552631,1509636.810914699,0.816746,90.67000000000002,4
661485.659449003,1509637.640605894,0.877398,91.18000000000002,4
661485.654005131,1509638.525609837,0.86609,91.18000000000002,4
661485.666818841,1509639.373849528,0.8511839999999999,91.48,4
661485.661488376,1509640.240415889,0.857866,91.48,4
661485.620436636,1509641.051447681,0.78899,91.72,4
661485.615446409,1509641.862701297,0.802354,91.72,4
661485.592312009,1509642.692281583,0.8511839999999999,92.47,4
661485.569177603,1509643.521861870,0.81469,92.47,4
661485.546043200,1509644.351442157,0.803896,92.44,4
661485.541166379,1509645.144258193,0.8049240000000001,92.44,4
661485.500001217,1509645.973727569,0.84553,92.50999999999999,4
661485.458609226,1509646.840072109,0.865576,92.50999999999999,4
661485.453392155,1509647.688200892,0.849128,92.25000000000001,4
661485.448061666,1509648.554767258,0.85067,92.25000000000001,4
661485.424813838,1509649.402785130,0.8429599999999999,91.97999999999998,4
661485.419710173,1509650.232476332,0.840904,91.97999999999998,4
661485.414606506,1509651.062167534,0.813662,91.72999999999999,4
661485.409389422,1509651.910296320,0.846044,91.72999999999999,4
661485.385914750,1509652.795189358,0.890248,91.22999999999998,4
661485.398388168,1509653.698741804,0.8738,91.22999999999998,4
661485.392944244,1509654.583745755,0.8969300000000001,90.64000000000001,4
661485.423675227,1509655.450533950,0.846044,90.64000000000001,4
661485.436375459,1509656.317211233,0.90721,90.69000000000001,4
661485.430931524,1509657.202215186,0.8753420000000001,90.69000000000001,4
661485.443518332,1509658.087330054,0.889734,90.77,4
661485.455991720,1509658.990882503,0.8917900000000001,90.77,4
661485.450547775,1509659.875886458,0.885622,90.64000000000001,4
661485.463021153,1509660.779438910,0.893332,90.64000000000001,4
661485.475607948,1509661.664553778,0.907724,90.67000000000002,4
661485.470163992,1509662.549557735,0.8845940000000001,90.67000000000002,4
661485.500668101,1509663.453221102,0.87894,90.89999999999999,4
661485.495224137,1509664.338225060,0.880996,90.89999999999999,4
661485.507810910,1509665.223339932,0.850156,90.74000000000001,4
661485.520511098,1509666.090017222,0.857352,90.74000000000001,4
661485.533324695,1509666.938256930,0.8681460000000001,90.73,4
661485.527994134,1509667.804823307,0.846558,90.73,4
661485.522663569,1509668.671389685,0.872772,90.89999999999999,4
661485.535363739,1509669.538066978,0.874828,90.89999999999999,4
661485.529919751,1509670.423070940,0.878426,91.03999999999999,4
661485.506671856,1509671.271088823,0.859408,91.03999999999999,4
661485.537289337,1509672.156314614,0.896416,91.16000000000003,4
661485.513814602,1509673.041207664,0.8804820000000001,91.16000000000003,4
661485.544318658,1509673.944871038,0.92777,91.20999999999998,4
661485.556678555,1509674.866861082,0.919546,91.20999999999998,4
661485.533090395,1509675.770191716,0.905154,91.35000000000002,4
661485.545450283,1509676.692181761,0.909266,91.35000000000002,4
661485.521748702,1509677.613949978,0.931882,91.14000000000003,4
661485.516191267,1509678.517391528,0.89436,91.14000000000003,4
661485.510633829,1509679.420833077,0.88151,90.89999999999999,4
661485.522993701,1509680.342823126,0.94062,90.89999999999999,4
661485.535466986,1509681.246375591,0.8835660000000001,90.28999999999998,4
661485.548053683,1509682.131490475,0.856838,90.28999999999998,4
661485.578784524,1509682.998278691,0.889734,90.17999999999999,4
661485.591484633,1509683.864955994,0.8481,90.17999999999999,4
661485.658390336,1509684.713528459,0.841932,90.29999999999998,4
661485.707265306,1509685.561990010,0.889734,90.29999999999998,4
661485.683790523,1509686.446883067,0.870716,91.97000000000003,4
661485.678346467,1509687.331887040,0.890248,91.97000000000003,4
661485.600666088,1509688.234884936,0.876884,95.99999999999999,4
661485.505181818,1509689.100896750,0.877398,95.99999999999999,4
661485.373636106,1509689.966686736,0.876884,101.91000000000003,4
661485.169967503,1509690.832033061,0.882538,101.91000000000003,4
661484.930237462,1509691.697157557,0.90978,109.16999999999997,4
661484.636415267,1509692.561949310,0.8804820000000001,109.16999999999997,4
661484.288954590,1509693.352657989,0.8475860000000001,117.7,4
661483.869484464,1509694.124485432,0.870202,117.7,4
661483.360087587,1509694.858883143,0.856324,126.89,4
661482.814856131,1509695.556183868,0.8640340000000001,126.89,4
661482.215645958,1509696.234714279,0.872772,135.91,4
661481.580941456,1509696.820834962,0.80955,135.91,4
661480.910515791,1509697.351421084,0.8321660000000001,145.58,4
661480.204368962,1509697.826472650,0.852726,145.58,4
661479.426326112,1509698.264205420,0.8470719999999999,154.21000000000004,4
661478.594644792,1509698.627855148,0.905154,154.21000000000004,4
661477.763190323,1509698.954629735,0.890248,162.17,4
661476.932189531,1509699.207654017,0.844502,162.17,4
661476.119446294,1509699.423914068,0.863006,166.29,4
661475.270755053,1509699.621514744,0.8738,166.29,4
661474.368085088,1509699.800345138,0.904126,170.05,4
661473.483445853,1509699.979286470,0.919546,170.05,4
661472.599033455,1509700.121352667,0.886136,172.21000000000004,4
661471.732765196,1509700.245092216,0.8989860000000001,172.21000000000004,4
661470.812518204,1509700.350061494,0.911836,174.3,4
661469.910415353,1509700.436704127,0.945246,174.3,4
661468.954106949,1509700.541451658,0.970432,175.76000000000002,4
661467.979881253,1509700.627650737,0.977114,175.76000000000002,4
661467.005768968,1509700.695412271,0.9622080000000001,176.17,4
661466.031656695,1509700.763173840,0.971974,176.17,4
661465.075575146,1509700.831046347,0.9467880000000001,176.59,4
661464.101349487,1509700.917245568,0.9478160000000001,176.59,4
661463.127350643,1509700.966569661,0.983796,176.93000000000004,4
661462.153238407,1509701.034331372,0.981226,176.93000000000004,4
661461.179126175,1509701.102093119,0.9740300000000001,177.21,4
661460.186983244,1509701.169744002,0.9863660000000001,177.21,4
661459.194953717,1509701.218957341,1.020804,177.18000000000004,4
661458.238985632,1509701.268392512,0.9652919999999999,177.18000000000004,4
661457.264873436,1509701.336154401,0.949872,176.88,4
661456.308791967,1509701.404027223,0.9580960000000001,176.88,4
661455.370627822,1509701.490448554,0.959638,176.6,4
661454.414659765,1509701.539883862,0.980198,176.6,4
661453.422403499,1509701.625972579,0.935994,176.30999999999997,4
661452.466322063,1509701.693845537,0.972488,176.30999999999997,4
661451.510354032,1509701.743280950,0.987394,176.76,4
661450.554272616,1509701.811153978,0.967348,176.76,4
661449.580047101,1509701.897353728,0.9945900000000001,177.54,4
661448.588017665,1509701.946567463,0.964778,177.54,4
661447.614132347,1509701.977454545,1.008982,178.10000000000002,4
661446.604185607,1509702.008119884,0.995618,178.10000000000002,4
661445.612269584,1509702.038896150,1.003328,178.57,4
661444.620353573,1509702.069672453,0.949872,178.57,4
661443.646581667,1509702.082122101,0.95347,179.15,4
661442.690840482,1509702.094682672,0.995104,179.15,4
661441.698811095,1509702.143896665,0.967348,179.66000000000003,4
661440.707121885,1509702.137797955,0.983796,179.66000000000003,4
661439.679257861,1509702.149915094,1.008982,179.56999999999996,4
661438.633136360,1509702.198796549,1.050616,179.56999999999996,4
661437.605385734,1509702.192476188,1.000758,179.1,4
661436.613356383,1509702.241690372,1.01515,179.1,4
661435.585492384,1509702.253807670,1.042392,178.79000000000002,4
661434.557515007,1509702.284362588,1.016178,178.79000000000002,4
661433.511393543,1509702.333244245,1.049588,178.48999999999998,4
661432.447241375,1509702.382015063,1.030056,178.48999999999998,4
661431.347254556,1509702.393689007,1.089166,179.42999999999998,4
661430.283215781,1509702.424022334,1.055242,179.42999999999998,4
661429.219290396,1509702.435918124,1.0629520000000001,-179.19,4
661428.137447685,1509702.429265502,1.0629520000000001,-179.19,4
661427.055718356,1509702.404175345,1.075802,-177.53,4
661426.010163828,1509702.360869404,1.018234,-177.53,4
661424.964722676,1509702.299125927,0.973002,-175.19,5
661423.991404375,1509702.237825987,1.010524,-175.19,4
661423.072518332,1509702.121545967,0.720114,-172.51000000000002,4
661421.973551914,1509701.967282098,0.79413,-171.14,4
661421.108871371,1509701.832897187,0.8995,-171.14,4
661420.154377377,1509701.642645216,0.970432,-168.53,4
661419.217914088,1509701.452504150,0.935994,-168.53,4
661418.281564162,1509701.243925541,0.957582,-166.03,4
661417.291235455,1509701.016576782,1.019776,-166.03,4
661416.337421644,1509700.715699485,1.0454759999999998,-162.74,4
661415.329515676,1509700.414489623,1.0290279999999998,-162.74,4
661414.357897853,1509700.076626380,1.018234,-160.11,4
661413.386280006,1509699.738763175,0.970946,-160.11,4
661412.504929068,1509699.383016760,0.970432,-157.18,4
661411.587630052,1509699.008611069,1.000758,-157.18,4
661410.634496319,1509698.597108528,1.059868,-154.51999999999995,4
661409.681702655,1509698.130293293,1.055756,-154.51999999999995,4
661408.728795592,1509697.681915673,1.058326,-153.1,4
661407.776115231,1509697.196662937,1.076316,-153.1,4
661406.805630847,1509696.674424222,1.0912220000000001,-151.38,4
661405.817115717,1509696.152074687,1.1117819999999998,-151.38,4
661404.900723406,1509695.630168634,1.031598,-149.43999999999997,4
661404.020392491,1509695.108484336,0.99973,-149.43999999999997,4
661403.122257551,1509694.549814058,1.077858,-147.34,4
661402.206318577,1509693.954157803,1.100988,-147.34,4
661401.290492923,1509693.340064007,1.11538,-145.07,4
661400.392697944,1509692.726081104,1.1051,-145.07,4
661399.476985566,1509692.093549805,1.0829980000000001,-142.67999999999998,4
661398.597561293,1509691.424365100,1.1287440000000002,-142.67999999999998,4
661397.718250333,1509690.736742851,1.092764,-139.58,4
661396.911288915,1509690.012688902,1.086082,-139.58,4
661396.086523440,1509689.251648976,1.146734,-136.33,4
661395.297819358,1509688.490830787,1.093278,-136.33,4
661394.527145950,1509687.730123480,1.1035579999999998,-133.65999999999997,4
661393.738668483,1509686.932430195,1.158556,-133.65999999999997,4
661392.932500308,1509686.079313360,1.140566,-133.64,4
661392.162280167,1509685.244855833,1.1451920000000002,-133.64,4
661391.374029256,1509684.410287483,1.124118,-132.77000000000004,4
661390.585891646,1509683.557281587,1.148276,-132.77000000000004,4
661389.761692537,1509682.704054024,1.168836,-132.18999999999997,4
661388.991698893,1509681.832721460,1.1822,-132.18999999999997,4
661388.203561126,1509680.979715654,1.163182,-131.82,4
661387.433454031,1509680.126820724,1.166266,-131.82,4
661386.663460232,1509679.255488247,1.176032,-130.91,4
661385.893579730,1509678.365718222,1.1503320000000001,-130.91,4
661385.123585827,1509677.494385802,1.14879,-129.27,4
661384.461322848,1509676.697468781,0.9699180000000001,-129.27,4
661383.906904153,1509675.956529575,0.911836,-127.06999999999998,4
661383.370402806,1509675.234138803,0.928798,-127.06999999999998,4
661382.816097393,1509674.474762051,0.9395920000000001,-124.24000000000001,4
661382.316110816,1509673.678842694,0.9467880000000001,-124.24000000000001,4
661381.762258706,1509672.845715669,1.009496,-121.14999999999999,4
661381.262612093,1509671.994483613,1.0156640000000001,-121.14999999999999,4
661380.763078792,1509671.124813996,1.007954,-116.87999999999995,4
661380.317864329,1509670.218601765,0.9904780000000001,-116.87999999999995,4
661379.908711295,1509669.312611227,0.99716,-112.13,4
661379.517588963,1509668.406731541,0.9776279999999999,-112.13,4
661379.198702867,1509667.482857651,0.964778,-107.9,4
661378.897734141,1509666.577532184,0.9144059999999999,-107.9,4
661378.615022807,1509665.635442411,1.02286,-104.16999999999999,4
661378.386743673,1509664.638372439,0.988422,-104.16999999999999,4
661378.194525984,1509663.641524151,1.0238880000000001,-99.92999999999999,4
661378.038483092,1509662.626459970,1.01772,-99.92999999999999,4
661377.900584259,1509661.593069057,1.055242,-95.35999999999997,4
661377.798633541,1509660.578337398,1.048046,-95.35999999999997,4
661377.714713553,1509659.563716581,1.020804,-92.46,4
661377.667081706,1509658.512442293,1.0346819999999999,-92.46,4
661377.637140575,1509657.516591571,0.944218,-90.89999999999999,4
661377.606972755,1509656.557615998,0.96632,-90.89999999999999,4
661377.613433107,1509655.506674230,1.0711760000000001,-89.75999999999999,4
661377.584058651,1509654.418635635,1.117436,-89.75999999999999,4
661377.609003090,1509653.294054408,1.0459900000000002,-88.68,4
661377.633380834,1509652.261661055,0.96375,-88.68,4
661377.639501150,1509651.266032014,1.028,-88.91,4
661377.627930734,1509650.214979411,1.01258,-88.91,4
661377.652081789,1509649.219461210,0.984824,-89.02000000000001,4
661377.640284685,1509648.205283758,1.053186,-89.02000000000001,4
661377.646518324,1509647.191217146,1.000244,-89.14,4
661377.616577127,1509646.195366432,0.94576,-89.14,4
661377.622357401,1509645.255050119,0.933938,-89.09,4
661377.646395099,1509644.277969496,0.9904780000000001,-89.09,4
661377.670319452,1509643.319326448,0.9781420000000001,-89.15,4
661377.676779748,1509642.268384689,1.018748,-89.15,4
661377.682673348,1509641.309630805,0.977114,-88.93000000000002,4
661377.689020297,1509640.277126622,1.079914,-88.93000000000002,4
661377.696047272,1509639.133996991,1.1529019999999999,-88.63999999999999,4
661377.721104996,1509637.990978200,1.124632,-88.63999999999999,4
661377.746049375,1509636.866396983,1.0871100000000002,-88.02000000000002,4
661377.752622984,1509635.797017654,1.064494,-88.02000000000002,4
661377.813402188,1509634.709533263,1.1503320000000001,-87.87,4
661377.820429141,1509633.566403636,1.160612,-87.87,4
661377.845713521,1509632.386509699,1.157528,-88.03999999999999,4
661377.852853802,1509631.224942500,1.1369680000000002,-88.03999999999999,4
661377.895828920,1509630.100472125,1.1205200000000002,-88.12000000000002,4
661377.938464020,1509629.031314474,1.0876240000000001,-88.12000000000002,4
661377.945150938,1509627.943497576,1.096876,-88.3,4
661377.969868613,1509626.855791514,1.094306,-88.3,4
661378.012617042,1509625.768196291,1.091736,-88.68,4
661378.019190611,1509624.698816969,1.0192620000000001,-88.68,4
661378.025424164,1509623.684750371,1.0290279999999998,-88.87000000000002,4
661378.067945913,1509622.634030299,1.0459900000000002,-88.87000000000002,4
661378.074066122,1509621.638401277,0.937022,-89.6,4
661378.062042224,1509620.661098993,0.96632,-89.6,4
661377.996039365,1509619.665026628,1.022346,-89.83000000000001,4
661378.002386232,1509618.632522459,0.937022,-89.83000000000001,4
661378.044341280,1509617.673990262,0.999216,-89.91000000000001,4
661377.996255829,1509616.696466310,0.987394,-89.91000000000001,4
661377.966201137,1509615.719053195,0.984824,-90.02,4
661377.990352082,1509614.723535014,0.980712,-90.02,4
661377.995792235,1509613.838531444,0.7581500000000001,-90.28999999999998,4
661377.946120047,1509613.119133537,0.700068,-90.28999999999998,4
661377.896561193,1509612.381298055,0.7715139999999999,-90.34999999999998,4
661377.938062875,1509611.496516159,0.93805,-90.34999999999998,4
661377.926152262,1509610.500776309,0.9776279999999999,-89.41999999999999,4
661377.895644189,1509609.597113498,0.8794540000000001,-89.41999999999999,4
661377.919001756,1509608.730658341,0.873286,-88.90000000000002,4
661377.888607008,1509607.808557956,0.991506,-88.90000000000002,4
661377.876129695,1509606.905005980,0.877912,-89.74000000000001,4
661377.899827260,1509605.983238103,0.907724,-89.74000000000001,4
661377.851515060,1509605.042589311,1.001272,-91.46999999999996,4
661377.803542860,1509604.046627796,1.011038,-91.46999999999996,4
661377.773714761,1509603.032339545,1.03314,-92.44,4
661377.671990218,1509601.980732806,1.044448,-92.44,4
661377.606100550,1509600.966222887,1.028514,-91.59,4
661377.594529877,1509599.915170325,1.049074,-91.59,4
661377.547010972,1509598.845458521,1.0768300000000002,-90.89999999999999,4
661377.499378728,1509597.794184292,1.03314,-90.89999999999999,4
661377.469437247,1509596.798333621,0.989964,-90.65999999999995,4
661377.457639878,1509595.784156211,1.005384,-90.65999999999995,4
661377.445615830,1509594.806853950,0.9776279999999999,-89.78000000000002,4
661377.415560999,1509593.829440857,0.973002,-89.78000000000002,4
661377.439598510,1509592.852360265,0.967862,-88.69,4
661377.445718569,1509591.856731266,1.016178,-88.69,4
661377.415777056,1509590.860880601,1.0377660000000002,-88.19999999999999,4
661377.440381228,1509589.791612141,1.059354,-88.19999999999999,4
661377.464872062,1509588.740781256,1.0876240000000001,-87.5,4
661377.543681925,1509587.653407724,1.0603820000000002,-87.5,4
661377.477905482,1509586.620460247,1.077858,-87.64,4
661377.466448064,1509585.550970123,1.096876,-87.64,4
661377.473248096,1509584.444715685,1.1051,-87.88000000000001,4
661377.479934790,1509583.356898823,1.0871100000000002,-87.88000000000001,4
661377.504538936,1509582.287630368,1.075802,-87.43,4
661377.565317997,1509581.200146007,1.059868,-87.43,4
661377.644241181,1509580.094334904,1.0629520000000001,-87.03,4
661377.686649445,1509579.062052433,1.024402,-87.03,4
661377.674625330,1509578.084750183,1.0202900000000001,-87.80000000000001,4
661377.699002795,1509577.052356879,1.044448,-87.80000000000001,4
661377.687318671,1509576.019741910,0.967348,-88.75,4
661377.675407873,1509575.024002089,1.0213180000000002,-88.75,4
661377.789825980,1509574.010600525,1.000244,-88.71000000000001,4
661377.777915175,1509573.014860705,0.996132,-88.71000000000001,4
661377.748200234,1509571.982134906,1.03057,-88.86000000000001,4
661377.754660216,1509570.931193199,1.05884,-88.86000000000001,4
661377.743202723,1509569.861703087,1.050102,-88.97000000000001,4
661377.731631898,1509568.810650549,1.024402,-88.97000000000001,4
661377.756009331,1509567.778257251,1.02543,-88.69,4
661377.762469294,1509566.727315548,1.068092,-88.69,4
661377.732867651,1509565.676152180,1.044448,-88.3,4
661377.775615873,1509564.588556995,1.073746,-88.3,4
661377.746354215,1509563.482080909,1.1421080000000001,-87.25999999999999,4
661377.771184960,1509562.375937319,1.09482,-87.25999999999999,4
661377.832190646,1509561.251577820,1.117436,-86.82,4
661377.857134718,1509560.126996659,1.0984180000000001,-86.82,4
661377.863934648,1509559.020742239,1.10253,-86.35,4
661377.888538717,1509557.951473800,0.9694039999999999,-86.35,4
661377.930266933,1509557.029816782,0.905154,-85.38999999999999,4
661378.044118386,1509556.108603090,0.92777,-85.38999999999999,4
661378.140165696,1509555.150403421,0.924172,-83.81,4
661378.182007246,1509554.210308830,0.9591240000000001,-83.81,4
661378.241992941,1509553.251887497,0.902584,-81.41,4
661378.373761884,1509552.349222213,0.91749,-81.41,4
661378.542159115,1509551.354590724,1.01772,-77.97000000000001,4
661378.746164652,1509550.433931193,0.975058,-77.97000000000001,4
661379.022180123,1509549.532152564,0.897958,-74.35000000000001,4
661379.243876503,1509548.666916588,0.91235,-74.35000000000001,4
661379.538149481,1509547.728373647,0.981226,-72.06,4
661379.868824105,1509546.734739651,1.075802,-72.06,4
661380.199725415,1509545.704230511,1.040336,-68.91999999999999,4
661380.584152534,1509544.766241739,1.01258,-68.91999999999999,4
661381.004414644,1509543.865349783,0.9627220000000001,-65.47,4
661381.406759294,1509542.945909424,1.0192620000000001,-65.47,4
661381.827021460,1509542.045017477,0.983282,-62.19,4
661382.283231950,1509541.162784774,0.931882,-62.19,4
661382.702814162,1509540.372518278,0.8959020000000001,-58.99000000000002,4
661383.158571374,1509539.564035881,0.949872,-58.99000000000002,4
661383.704936052,1509538.682357365,0.999216,-56.400000000000006,4
661384.268991581,1509537.856102414,1.01001,-56.400000000000006,4
661384.851191306,1509537.011520733,1.065008,-54.0,4
661385.433277727,1509536.185376636,0.9740300000000001,-54.0,4
661386.014797505,1509535.451420417,0.9252,-51.389999999999986,4
661386.614461471,1509534.699137470,1.004356,-51.389999999999986,4
661387.232156300,1509533.946965371,0.991506,-48.6,4
661387.922087800,1509533.176799056,1.080942,-48.6,4
661388.647967655,1509532.425292003,1.028,-45.720000000000006,4
661389.355476706,1509531.728986852,1.014122,-45.720000000000006,5
661390.099274130,1509530.996028244,1.0048700000000002,-42.900000000000006,4
661390.860989081,1509530.281618066,0.9776279999999999,-42.900000000000006,4
661391.604559907,1509529.585534641,0.988422,-41.19999999999998,4
661392.365934921,1509528.926437222,0.983282,-41.19999999999998,4
661393.109052466,1509528.304104130,0.9303400000000001,-40.010000000000005,4
661393.833912533,1509527.718535363,0.94319,-40.010000000000005,4
661394.595060975,1509527.096313146,1.014636,-38.93000000000002,4
661395.338291968,1509526.455542532,0.9935620000000001,-38.93000000000002,4
661396.081296313,1509525.851647085,0.94833,-38.089999999999996,4
661396.788125685,1509525.265967545,0.85324,-38.089999999999996,4
661397.476584228,1509524.735489902,0.8434740000000001,-36.290000000000006,4
661398.164929458,1509524.223449848,0.8481,-36.290000000000006,4
661398.871305547,1509523.711520654,0.9020699999999999,-35.01000000000001,4
661399.613856676,1509523.181375590,0.934966,-35.01000000000001,4
661400.374665358,1509522.614466239,0.974544,-35.97,4
661401.099185714,1509522.084210366,0.930854,-35.97,4
661401.859994463,1509521.517301052,0.908752,-37.48000000000001,4
661402.584854920,1509520.931732490,0.94576,-37.48000000000001,4
661403.327632903,1509520.364712365,0.970946,-36.300000000000004,4
661404.070410915,1509519.797692260,0.93291,-36.300000000000004,4
661404.795158124,1509519.230561323,0.869688,-36.26000000000001,4
661405.465472815,1509518.718410586,0.848614,-36.26000000000001,4
661406.135900879,1509518.187822288,0.8804820000000001,-35.21,4
661406.878338968,1509517.676114975,0.967348,-35.21,4
661407.657178813,1509517.109316652,0.9426760000000001,-34.7,4
661408.418101206,1509516.523969925,0.979684,-34.7,4
661409.269291178,1509515.920739893,1.010524,-33.49,4
661410.083966107,1509515.391038484,0.9591240000000001,-33.49,4
661410.898754421,1509514.842899521,0.935994,-32.569999999999986,4
661411.695171873,1509514.349962455,0.935994,-32.569999999999986,4
661412.491816063,1509513.820150259,0.945246,-31.609999999999992,4
661413.270202739,1509513.327102382,0.924172,-31.609999999999992,4
661414.030898668,1509512.778630945,0.89436,-30.15000000000001,4
661414.790801148,1509512.359222557,0.849642,-30.15000000000001,4
661415.551157073,1509511.866063886,0.996646,-28.10000000000001,4
661416.455646411,1509511.392229648,1.006926,-28.10000000000001,4
661417.396310824,1509510.900179573,1.088138,-25.459999999999994,4
661418.354779405,1509510.445115536,1.036738,-25.459999999999994,4
661419.385258038,1509510.008932534,1.111268,-20.59999999999999,4
661420.451571684,1509509.609846436,1.0829980000000001,-20.59999999999999,4
661421.517658644,1509509.247635529,1.0711760000000001,-16.439999999999994,4
661422.511055463,1509508.977169108,1.02286,-16.439999999999994,4
661423.468277258,1509508.724918580,0.9509000000000001,-13.319999999999986,4
661424.425499073,1509508.472668084,0.957582,-13.319999999999986,4
661425.418442519,1509508.275952072,0.9601520000000001,-10.239999999999998,4
661426.374984204,1509508.134327102,1.0023,-10.239999999999998,4
661427.331752628,1509507.955827013,0.953984,-7.419999999999996,4
661428.288861162,1509507.722014228,0.9699180000000001,-7.419999999999996,4
661429.263207012,1509507.617375375,0.960666,-5.019999999999993,4
661430.255356990,1509507.549722576,1.01515,-5.019999999999993,4
661431.265424458,1509507.500618254,0.9426760000000001,-2.5599999999999934,4
661432.275605300,1509507.433076394,1.023374,-2.5599999999999934,4
661433.303703628,1509507.384083016,1.047018,-0.06999999999999565,4
661434.367410191,1509507.409061718,1.0459900000000002,-0.06999999999999565,4
661435.413085907,1509507.433929597,1.05113,2.6599999999999873,4
661436.458648258,1509507.477235094,1.0624380000000002,2.6599999999999873,4
661437.504323978,1509507.502103056,1.049588,3.2899999999999987,4
661438.459618726,1509507.563291865,0.836278,3.2899999999999987,4
661439.343016834,1509507.587162074,0.8558100000000001,3.900000000000012,4
661440.190353250,1509507.610810571,0.871744,3.900000000000012,4
661441.109699681,1509507.653340158,0.929312,3.7199999999999975,4
661442.064994430,1509507.714529101,0.995618,3.7199999999999975,4
661443.092639313,1509507.739286415,1.0372519999999998,2.380000000000005,4
661444.138201673,1509507.782592220,1.03057,2.380000000000005,4
661445.183764033,1509507.825898067,1.016178,3.2899999999999987,4
661446.175233855,1509507.868871332,0.9822540000000001,3.2899999999999987,4
661447.148672830,1509507.911733758,0.967348,4.09,4
661448.103967579,1509507.972922922,0.9478160000000001,4.09,4
661449.023200640,1509508.033890367,0.919546,4.939999999999998,4
661449.996639614,1509508.076752900,0.9560400000000001,4.939999999999998,4
