lat,lon,speed,heading,fix_quality
13.650213333333333,100.49298466666666,0.579278,0.0,4
13.650218500000001,100.49298449999999,0.574652,0.0,4
13.650223666666667,100.49298449999999,0.5355880000000001,0.0,4
13.650228666666665,100.49298433333334,0.548438,0.0,4
13.650233666666669,100.49298433333334,0.5479240000000001,0.0,4
13.6502385,100.49298433333334,0.55255,0.0,4
13.650243833333331,100.49298433333334,0.586474,0.0,4
13.650249166666667,100.49298433333334,0.5654,0.0,4
13.650254333333331,100.49298433333334,0.589558,0.0,4
13.65026,100.49298433333334,0.6491819999999999,0.0,4
13.650265999999998,100.49298433333334,0.667686,0.0,4
13.650272,100.49298449999999,0.6939000000000001,0.0,4
13.650277833333332,100.49298466666666,0.659462,0.0,4
13.650284,100.49298466666666,0.63736,0.0,4
13.65029,100.49298466666666,0.616286,0.0,4
13.6502955,100.49298466666666,0.635304,0.0,4
13.650301166666669,100.49298483333332,0.6152580000000001,0.0,4
13.650306666666665,100.49298483333332,0.615772,0.0,4
13.6503125,100.49298466666666,0.667172,0.0,4
13.650318666666665,100.49298483333332,0.684648,0.0,4
13.650324833333332,100.49298500000002,0.717544,0.0,4
13.6503315,100.49298533333334,0.688246,0.0,4
13.650337666666667,100.49298533333334,0.7031520000000001,0.0,4
13.650343999999999,100.4929855,0.664088,0.0,4
13.650350333333332,100.4929855,0.6815640000000001,0.0,4
13.650356500000003,100.4929855,0.6538080000000001,0.0,4
13.650362666666668,100.49298566666667,0.671284,0.0,4
13.650368666666669,100.49298566666667,0.6399300000000001,0.0,4
13.650374333333332,100.49298566666667,0.669742,0.0,4
13.65038,100.49298583333332,0.6342760000000001,0.0,4
13.650385833333333,100.49298566666667,0.633762,0.0,4
13.650391666666668,100.49298566666667,0.664602,0.0,4
13.6503975,100.49298533333334,0.6743680000000001,0.0,4
13.650403500000001,100.49298533333334,0.685162,0.0,4
13.650409666666667,100.49298533333334,0.649696,0.0,4
13.650415666666667,100.49298483333332,0.672826,0.0,4
13.650421833333333,100.49298466666666,0.6491819999999999,0.0,4
13.650427500000001,100.49298433333334,0.694414,0.0,4
13.650433999999999,100.49298416666667,0.7170300000000001,0.0,4
13.650440499999998,100.49298383333334,0.7082919999999999,0.0,4
13.650446833333335,100.49298383333334,0.715488,0.0,4
13.650453166666667,100.492984,0.71189,0.0,4
