lat,lon,speed,heading,fix_quality
13.650239500000001,100.49298616666668,0.34078200000000003,359.44,4
13.650247833333333,100.49298633333335,0.54484,3.9,4
13.650252833333331,100.49298666666667,0.5900719999999999,3.08,4
13.650258333333333,100.492987,0.636332,7.56,4
13.650264166666666,100.49298750000001,0.6317060000000001,4.26,4
13.650270333333333,100.49298816666666,0.726282,7.83,4
13.650276499999999,100.49298900000001,0.644042,7.2,4
13.650282666666666,100.49299,0.7206279999999999,12.03,4
13.650289000000003,100.49299100000002,0.663574,5.25,4
13.650295000000002,100.49299166666667,0.6825920000000001,7.72,4
13.650301166666669,100.49299199999999,0.69647,1.07,4
13.650307666666667,100.49299199999999,0.736562,1.34,4
13.650314,100.49299199999999,0.719086,358.39,4
13.650320833333334,100.49299183333332,0.7571220000000001,356.15,4
13.6503275,100.49299133333334,0.759692,356.47,4
13.650334166666669,100.49299049999999,0.7247399999999999,353.15,4
13.650341166666665,100.49298966666666,0.78642,354.58,4
13.650348166666667,100.49298866666668,0.8316520000000001,352.11,4
13.650355666666666,100.49298766666668,0.8131480000000001,356.83,4
13.650363166666667,100.49298716666665,0.857352,354.13,4
13.650370500000001,100.4929865,0.7884760000000001,358.73,4
13.650377666666667,100.49298666666667,0.775112,2.28,4
13.650384833333332,100.49298683333333,0.780766,3.71,4
13.650392166666666,100.49298766666668,0.838334,9.13,4
13.650399499999999,100.49298883333334,0.803896,11.3,4
13.650406666666667,100.49299033333334,0.826512,9.55,4
13.650414166666668,100.49299183333332,0.836792,14.53,4
13.650421833333333,100.49299316666665,0.86609,8.98,4
13.650429166666667,100.49299466666668,0.849128,6.7,4
13.650436833333334,100.49299500000001,0.8516980000000001,5.09,4
13.650444166666666,100.49299533333333,0.795158,0.79,4
13.650451166666668,100.49299516666666,0.744272,355.84,4
13.650457833333332,100.49299466666668,0.7622620000000001,353.49,4
13.650464833333334,100.49299350000001,0.76586,352.16,4
13.650471333333334,100.49299199999999,0.751982,348.56,4
13.650477999999998,100.49299066666666,0.74787,348.21,4
13.650484666666667,100.49298900000001,0.7530100000000001,347.95,4
13.650491499999998,100.49298733333332,0.7694580000000001,348.99,4
13.6504985,100.49298583333332,0.7879619999999999,352.01,4
13.650505333333335,100.49298500000002,0.7488980000000001,357.58,4
13.650512166666665,100.49298483333332,0.741188,2.12,4
13.650519000000001,100.49298533333334,0.7247399999999999,5.76,4
13.650525333333333,100.49298633333335,0.7211420000000001,11.6,4
13.650531666666666,100.492988,0.7684300000000001,14.68,4
13.650538500000001,100.49299016666667,0.790532,22.4,4
13.650544833333333,100.49299266666667,0.753524,17.17,4
13.650551,100.49299483333334,0.736048,17.72,4
13.650557666666668,100.49299649999999,0.726796,12.45,4
13.650564166666667,100.49299766666667,0.709834,8.9,4
13.650570499999999,100.49299833333335,0.701096,1.02,4
13.650576999999998,100.49299883333333,0.694414,357.99,4
13.650583166666669,100.49299833333335,0.710862,353.07,4
13.650589333333334,100.4929975,0.673854,354.18,4
13.650595500000001,100.49299633333334,0.6897880000000001,347.03,4
13.6506015,100.49299466666668,0.669742,347.44,4
13.650607333333335,100.49299316666665,0.6661440000000001,343.45,4
13.650613166666668,100.4929915,0.659976,341.98,4
13.650618833333333,100.49298933333333,0.6532939999999999,345.17,4
13.6506245,100.49298783333333,0.666658,345.9,4
13.650630333333334,100.4929865,0.6538080000000001,350.45,4
13.650636,100.49298566666667,0.60652,352.78,4
13.650641333333333,100.4929855,0.613716,359.16,4
13.650647,100.49298566666667,0.62194,5.2,4
13.650652333333335,100.4929865,0.6168,8.7,4
13.650658166666664,100.49298766666668,0.6532939999999999,15.0,4
13.650663833333333,100.49298916666666,0.68105,14.58,4
13.650670166666664,100.49299116666667,0.756094,16.63,4
13.650676333333335,100.49299283333333,0.709834,13.05,4
13.650682166666664,100.49299449999998,0.687218,16.69,4
13.650688333333335,100.49299566666666,0.6743680000000001,11.9,4
13.650694333333336,100.49299666666666,0.656892,5.27,4
13.650700500000001,100.49299716666668,0.68619,5.18,4
13.650706666666668,100.49299716666668,0.70418,359.21,4
13.650713166666666,100.49299666666666,0.6990400000000001,354.82,4
13.650719333333333,100.492996,0.682078,351.68,4
13.650725499999998,100.49299483333334,0.720114,349.35,4
13.650731666666665,100.49299333333332,0.677452,346.91,4
13.650737833333334,100.49299183333332,0.676938,347.79,4
13.650743833333335,100.49299016666667,0.7057220000000001,347.25,4
13.650749833333334,100.49298883333334,0.688246,349.05,4
13.650756000000001,100.49298766666668,0.687218,347.69,4
13.650762166666668,100.49298666666667,0.6908160000000001,354.4,4
13.650768666666666,100.49298633333335,0.714974,358.6,4
13.650774833333333,100.49298666666667,0.709834,4.22,4
13.650780999999998,100.49298733333332,0.664088,13.12,4
13.650786833333333,100.49298866666668,0.6784800000000001,12.18,4
13.650792666666666,100.49299033333334,0.676938,20.22,4
13.6507985,100.49299199999999,0.6897880000000001,12.19,4
13.6508045,100.49299366666668,0.695442,17.55,4
13.650810666666667,100.49299500000001,0.676938,9.79,4
13.650816666666666,100.492996,0.668714,11.93,4
13.6508225,100.49299700000002,0.633248,5.16,4
13.650828166666667,100.49299716666668,0.63222,3.45,4
13.650834333333334,100.49299716666668,0.683106,356.52,4
13.650840999999998,100.49299700000002,0.7417020000000001,354.8,4
13.650847333333335,100.49299616666667,0.709834,351.89,4
13.650853833333334,100.49299483333334,0.736048,349.55,4
13.650860499999999,100.49299350000001,0.728338,346.7,4
13.650867000000002,100.49299183333332,0.7211420000000001,345.64,4
13.650873333333333,100.49299016666667,0.707264,346.24,4
13.650879833333333,100.49298866666668,0.7417020000000001,345.98,4
13.650885999999998,100.49298733333332,0.704694,352.15,4
13.650892500000001,100.4929865,0.676424,353.31,4
13.650898833333335,100.49298583333332,0.695442,358.26,4
13.650905333333332,100.49298599999999,0.757636,4.38,4
13.650912166666668,100.49298683333333,0.764318,9.96,4
13.650918999999998,100.49298833333333,0.757636,13.01,4
13.650925500000001,100.49299016666667,0.7581500000000001,15.94,4
13.650932000000001,100.4929925,0.769972,20.01,4
13.650938499999999,100.49299483333334,0.782308,16.33,4
13.650945166666668,100.49299683333332,0.77871,14.39,4
13.650951999999998,100.49299833333335,0.795158,9.18,4
13.650959,100.49299933333332,0.7704860000000001,6.68,4
13.650965833333332,100.493,0.736048,2.65,4
13.6509725,100.493,0.74273,358.02,4
13.650979166666666,100.49299950000001,0.77871,351.99,4
13.650986,100.49299816666668,0.759692,346.93,4
