lat,lon,speed,heading,fix_quality
13.6503725,100.49201683333334,0.3084,169.75,5
13.650365833333334,100.49201783333335,0.468254,167.5,5
13.650357666666666,100.49201983333333,0.420452,162.72,5
13.650350833333334,100.49202216666666,0.38241600000000003,159.08,5
13.650343666666666,100.49202466666665,0.363398,165.24,5
13.650336666666666,100.49202716666666,0.45334800000000003,157.29,5
13.650329,100.49203066666665,0.330502,164.16,5
13.6503225,100.49203416666666,0.39218200000000003,154.15,5
13.650315,100.49203783333333,0.370594,153.69,5
13.650307999999999,100.49204066666668,0.362884,158.72,5
13.650301000000002,100.49204333333334,0.398864,157.28,5
13.650298999999999,100.49204866666666,0.40657400000000005,159.46,5
13.650291666666666,100.49205099999999,0.383958,158.32,4
13.650284500000001,100.492053,0.40863000000000005,158.77,4
13.65027833333333,100.4920555,0.36442599999999997,158.94,4
13.650271666666667,100.49205783333333,0.38036000000000003,164.89,4
13.650265000000001,100.49205983333334,0.372136,162.35,4
13.650258166666667,100.49206166666666,0.374706,164.94,4
13.650251666666668,100.49206366666667,0.336156,162.72,4
13.650245833333335,100.49206566666665,0.32382,160.96,4
13.650239833333334,100.49206783333332,0.361342,157.67,4
13.65023333333333,100.49207083333334,0.34489400000000003,156.4,4
13.650226833333333,100.4920735,0.375734,159.62,4
13.6502205,100.49207633333332,0.39835000000000004,158.39,4
13.6502135,100.49207866666666,0.366996,153.84,4
13.650206833333334,100.49208183333333,0.393724,150.22,4
13.6502,100.49208516666667,0.457974,151.3,4
13.650193333333334,100.49208883333334,0.395266,142.57,4
13.650186499999998,100.4920925,0.42147999999999997,150.87,4
13.650179333333332,100.49209633333334,0.43176,152.02,4
13.6501725,100.49210050000002,0.41274200000000005,149.99,4
13.650165333333332,100.49210533333334,0.49601,148.68,4
13.650158666666668,100.49210966666666,0.423022,143.52,4
13.650151999999999,100.4921145,0.464656,142.97,4
13.650145666666667,100.49211933333332,0.43176,140.03,4
13.6501395,100.49212416666666,0.437414,138.99,4
13.650134166666666,100.49212899999999,0.329988,139.01,4
13.650129666666665,100.49213366666666,0.37522,136.33,4
13.650125166666665,100.4921385,0.31097,137.26,4
13.650121000000002,100.49214333333333,0.325362,134.01,4
13.650116833333334,100.49214833333332,0.346436,130.48,4
13.6501125,100.49215350000001,0.407602,130.42,4
13.650108,100.49215933333335,0.365454,129.02,4
13.650103833333333,100.49216516666665,0.373164,123.82,4
13.650100666666667,100.49217133333335,0.386014,118.92,4
13.650097333333333,100.49217766666668,0.309942,122.14,4
13.6500945,100.492183,0.301718,120.8,4
13.6500915,100.49218883333333,0.342324,115.5,4
13.6500885,100.49219533333334,0.411714,118.87,5
13.650084166666666,100.49220116666666,0.386014,119.0,5
13.650080500000001,100.49220799999999,0.40092,121.46,5
13.650076666666667,100.49221483333334,0.409144,119.11,5
13.650072499999998,100.49222116666667,0.357744,123.12,5
13.650068666666668,100.49222766666665,0.40349,122.32,5
13.650064500000001,100.49223349999998,0.396808,127.94,5
13.650060666666665,100.49224000000001,0.368024,127.57,5
13.650056500000002,100.49224633333333,0.402976,131.38,5
13.650052,100.49225216666667,0.38241600000000003,123.2,5
13.650047833333334,100.49225783333334,0.396808,127.1,5
13.650043666666667,100.49226349999999,0.35723,128.05,5
13.650039166666666,100.49226883333334,0.38293,127.89,5
13.650034166666668,100.49227516666666,0.46517000000000003,131.81,5
13.650029166666664,100.49228083333334,0.430218,123.42,5
13.650026333333335,100.49228450000001,0.520682,134.06,5
13.650023500000001,100.49228833333333,0.519654,134.57,5
13.650020333333336,100.49229216666666,0.58339,128.34,5
13.650017166666665,100.49229633333334,0.574652,129.89,5
13.650012666666665,100.49230316666666,0.42919,123.69,5
13.650008833333334,100.49230883333333,0.36442599999999997,119.97,5
13.650005166666665,100.49231466666667,0.374706,120.02,5
13.650001833333333,100.49232033333334,0.393724,118.55,5
13.649998833333333,100.49232699999999,0.350034,114.35,5
13.649995166666667,100.49233283333334,0.386528,121.52,5
13.649991666666665,100.49233899999999,0.325362,125.16,5
13.649988,100.49234566666668,0.41582600000000003,122.13,5
13.649983833333332,100.49235183333333,0.366482,120.89,5
13.649980333333334,100.49235849999998,0.371622,119.59,5
13.649976666666666,100.49236416666666,0.342324,125.91,5
13.649973166666665,100.49237033333333,0.35209,116.64,5
13.64997,100.49237616666666,0.380874,116.07,5
13.649966833333334,100.49238233333332,0.392696,113.18,5
13.649963500000002,100.49238883333334,0.37008,114.36,5
13.6499605,100.492395,0.384986,108.73,5
13.649956999999999,100.49240133333333,0.37265,111.24,5
13.649954166666666,100.49240783333335,0.39064,109.97,5
13.649951333333336,100.49241466666666,0.395266,107.78,5
13.649948833333333,100.49242133333334,0.387556,108.01,5
13.649945500000001,100.49242783333332,0.38807,108.28,5
13.649943166666667,100.49243483333333,0.3855,107.15,5
13.649941333333334,100.49244150000001,0.392696,103.2,5
13.649939333333334,100.49244849999998,0.391668,101.21,5
13.649937666666665,100.49245549999999,0.407602,101.41,5
13.6499365,100.49246266666665,0.420966,97.74,5
13.6499355,100.49247050000001,0.407088,93.71,5
13.649934666666665,100.49247816666666,0.436386,97.14,5
13.649933833333334,100.49248600000001,0.371622,95.26,5
13.649933166666665,100.49249316666668,0.4112,94.89,5
13.649905,100.49246716666667,0.272934,106.59,5
13.649901666666665,100.4924745,0.348492,99.84,5
13.649899333333334,100.49248250000001,0.363398,97.98,5
13.649897833333334,100.49249049999999,0.376762,93.88,5
13.649896333333334,100.49249883333331,0.397836,95.56,5
13.649894833333333,100.49250666666667,0.35260400000000003,98.31,5
13.649893833333332,100.49251483333335,0.437928,92.06,5
13.649893999999998,100.49252333333334,0.415312,89.22,5
13.649894333333334,100.49253183333333,0.437928,88.02,5
13.649894666666667,100.49254033333334,0.45746000000000003,84.76,5
13.649894833333333,100.49254766666667,0.373678,89.74,5
13.649895333333331,100.49255516666666,0.322278,90.36,5
13.649896666666667,100.492561,0.345922,72.62,5
13.649897833333334,100.49256633333334,0.257514,75.67,5
13.649899333333334,100.49257250000001,0.246206,85.2,5
13.649900833333334,100.49257716666668,0.251346,79.3,5
13.649902166666667,100.49258183333335,0.298634,73.47,5
13.649903833333333,100.49258733333333,0.34489400000000003,78.65,5
13.6499055,100.49259333333333,0.348492,75.3,5
13.6499075,100.4925995,0.350548,74.33,5
13.649909500000001,100.49260583333334,0.386014,73.12,5
13.649911333333334,100.49261216666667,0.345922,69.16,5
13.649912333333335,100.49261849999999,0.369566,74.22,5
13.649912833333333,100.49262500000002,0.35825799999999997,75.93,5
13.649913499999998,100.49263199999999,0.37265,79.07,5
13.649913666666665,100.49263733333333,0.220506,86.22,5
13.649912333333335,100.49264300000002,0.28218600000000005,88.53,5
13.649911833333332,100.4926495,0.405032,85.04,5
13.649911833333332,100.49265616666668,0.307372,92.61,5
13.649911333333334,100.49266333333335,0.373164,92.3,5
13.64991,100.49266983333334,0.399378,100.6,5
13.649908166666668,100.49267666666668,0.365968,105.16,5
13.649906333333336,100.49268283333335,0.376762,111.1,5
13.649904166666666,100.492689,0.36236999999999997,107.54,5
13.649901833333335,100.49269566666665,0.332044,106.53,5
13.649899833333333,100.49270200000001,0.395266,108.37,5
13.649898,100.49270900000002,0.383958,104.63,5
13.649896333333334,100.49271566666667,0.369052,101.2,5
13.649894999999999,100.4927215,0.339754,97.75,5
13.649893999999998,100.4927275,0.350034,96.92,5
13.649893333333333,100.49273433333335,0.4112,93.97,5
13.649893,100.492741,0.377276,90.19,5
13.649893666666665,100.49275199999998,0.323306,85.97,5
13.6498945,100.49276049999999,0.5391859999999999,86.44,5
13.649895666666664,100.49276916666668,0.276532,86.54,5
13.649897166666666,100.49277866666668,0.581334,81.09,5
13.649898166666667,100.492784,0.546382,82.81,5
13.649899166666668,100.49278899999999,0.509888,80.48,5
13.649900166666665,100.49279366666666,0.5314760000000001,78.85,5
13.649901666666665,100.49280166666668,0.383444,81.51,5
13.649902833333332,100.49280866666668,0.39629400000000004,78.94,5
13.649904,100.49281516666666,0.359286,83.95,5
13.649905166666667,100.49282133333332,0.374706,76.98,5
13.649906333333336,100.49282766666666,0.35311800000000004,79.38,5
13.649907833333335,100.49283416666667,0.355174,77.58,5
13.649909500000001,100.49284083333332,0.417368,78.05,5
13.649911333333334,100.492848,0.41942399999999996,77.43,5
13.649913333333332,100.49285533333332,0.433302,75.68,5
13.649915333333334,100.492862,0.41068600000000005,72.84,5
13.649917666666665,100.49286916666667,0.383444,70.15,5
13.649919833333335,100.49287533333333,0.34181,71.36,5
13.649922166666666,100.492881,0.381902,68.69,5
13.649924666666667,100.49288666666668,0.35311800000000004,70.2,5
13.649926999999998,100.49289283333334,0.36494,69.22,5
13.6499295,100.49289900000001,0.35106200000000004,71.33,5
13.649931833333335,100.49290549999999,0.41222800000000004,68.3,5
13.649934,100.492912,0.34181,69.02,5
13.649937,100.49291766666666,0.384986,68.28,5
13.649939666666667,100.49292383333335,0.377276,64.4,5
13.649943,100.49293016666667,0.407088,59.33,5
13.649946833333335,100.49293666666667,0.419938,55.5,5
13.649951333333336,100.49294366666666,0.405546,52.46,5
13.649956333333334,100.49294966666666,0.397836,47.02,5
13.649962166666667,100.49295583333333,0.419938,39.95,5
13.6499685,100.4929615,0.464656,36.71,5
13.649975500000002,100.49296683333333,0.500636,33.68,5
13.649979333333333,100.49296966666667,0.47339400000000004,27.41,5
13.649986833333333,100.49297399999999,0.516056,23.79,5
13.649991,100.49297616666666,0.46568400000000004,20.61,5
13.649999,100.49297933333334,0.46928200000000003,13.74,5
13.650007,100.49298166666668,0.43433,8.54,5
13.650014666666667,100.4929835,0.44461,7.77,5
13.650022666666667,100.49298466666666,0.48881399999999997,358.15,5
13.650030833333336,100.4929855,0.47031,1.16,5
13.650039666666665,100.49298566666667,0.523766,357.25,5
13.650044500000002,100.49298533333334,0.52171,356.83,5
13.650049000000001,100.49298516666667,0.515028,357.62,5
13.650053500000002,100.49298500000002,0.497038,357.56,5
13.650058166666668,100.49298500000002,0.497038,356.76,5
13.650066833333335,100.49298533333334,0.516056,357.11,5
13.650071500000001,100.49298516666667,0.46157200000000004,353.75,5
13.6500795,100.49298516666667,0.455918,358.27,5
13.650084,100.49298533333334,0.53199,358.31,5
13.650092500000001,100.4929855,0.466712,359.91,5
13.650097,100.49298566666667,0.47390800000000005,2.29,5
13.650105333333332,100.49298566666667,0.48316,359.72,5
13.650113166666666,100.49298599999999,0.43947,1.46,5
13.650120166666666,100.49298633333335,0.381902,1.67,5
13.650126833333335,100.49298683333333,0.428162,2.62,5
13.650135,100.492987,0.451806,1.08,5
13.650142833333332,100.49298716666665,0.40657400000000005,2.57,5
13.650150499999999,100.49298733333332,0.460544,358.04,5
13.650158500000002,100.49298750000001,0.40606000000000003,359.83,5
13.650169333333334,100.49298983333334,0.4112,1.4,5
13.650176833333335,100.49298983333334,0.399378,359.4,4
13.650184666666666,100.49298966666666,0.41582600000000003,1.92,4
13.650192333333333,100.49298966666666,0.405546,3.41,4
13.650199666666667,100.49299,0.373678,3.9,4
13.650207,100.49299033333334,0.40246200000000004,359.08,4
13.650212666666668,100.49299049999999,0.34952000000000005,0.01,4
13.650219833333331,100.49299083333332,0.418396,4.25,4
13.650227,100.49299083333332,0.374192,4.01,4
13.650234000000001,100.4929915,0.392696,358.98,4
13.650241333333334,100.4929915,0.420966,1.93,4
13.650248500000002,100.49299199999999,0.387042,1.13,4
13.650255,100.49299183333332,0.371622,0.0,4
13.650262166666668,100.49299183333332,0.379332,358.21,4
13.650269,100.49299133333334,0.374706,354.71,5
13.650276333333332,100.49299083333332,0.388584,358.36,5
13.6502825,100.49299049999999,0.356716,357.96,5
13.650289333333335,100.49299,0.368024,355.23,5
13.650296166666665,100.4929895,0.376762,355.0,5
13.6503035,100.4929895,0.41685400000000006,355.5,5
13.650310999999999,100.49298916666666,0.423022,357.07,5
13.650318166666667,100.49298916666666,0.370594,2.56,5
13.650324833333332,100.49298916666666,0.377276,359.7,5
13.650331833333333,100.4929895,0.365968,1.59,5
13.650338666666668,100.49298983333334,0.325876,3.1,5
13.650345333333332,100.49299,0.37779,357.33,5
13.650352333333334,100.49299016666667,0.389612,358.86,5
13.650359,100.49299016666667,0.39064,359.38,5
13.650366,100.49299033333334,0.39218200000000003,3.11,5
