lat,lon,speed,heading,fix_quality
13.651263666666667,100.49199216666666,0.007196,0.0,0
13.651263666666667,100.49199216666666,0.004626,0.0,4
13.651263666666667,100.49199216666666,0.003598,0.0,4
13.651263666666667,100.49199233333333,0.007196,0.0,4
13.651263833333333,100.49199233333333,0.003598,0.0,4
13.651264,100.49199233333333,0.003598,0.0,4
13.651264,100.49199250000001,0.005654,0.0,4
13.651264,100.49199250000001,0.001028,0.0,4
13.651264,100.49199250000001,0.0051400000000000005,0.0,4
13.651264,100.49199250000001,0.001542,0.0,4
13.651264,100.49199250000001,0.005654,0.0,4
13.651262666666666,100.49199250000001,0.428162,179.4,4
13.651256166666666,100.49199250000001,0.8172600000000001,177.32,4
13.651248833333334,100.49199216666666,0.7689440000000001,177.55,4
13.651241999999998,100.49199216666666,0.799784,180.06,4
13.651234333333331,100.49199233333333,0.889734,177.87,5
13.651226000000001,100.49199266666668,0.999216,181.87,5
13.6512175,100.49199266666668,0.929312,180.1,5
13.651208833333332,100.49199266666668,0.965806,180.86,5
13.651199999999998,100.49199283333334,0.993048,179.44,5
13.651190333333334,100.49199250000001,1.06912,182.76,5
13.651180666666669,100.49199166666668,1.03828,181.19,5
13.651171500000002,100.49199150000001,1.007954,181.54,5
13.651162333333332,100.49199183333333,0.977114,179.1,5
13.651153333333331,100.49199183333333,1.0023,182.77,5
13.651144500000003,100.49199150000001,0.915434,182.43,5
13.651135833333335,100.49199150000001,1.057812,180.54,5
13.651126500000002,100.49199116666665,1.054728,180.82,5
13.651116833333333,100.49199016666668,1.032112,182.46,5
13.6511075,100.4919905,1.039308,185.18,5
13.651098000000001,100.49198983333332,1.03828,181.24,5
13.651089000000002,100.49198916666667,0.96632,183.11,5
13.651080166666668,100.49198883333332,0.9740300000000001,181.59,5
13.651071000000002,100.49198883333332,0.994076,181.37,5
13.651062166666668,100.49198816666667,0.967348,184.56,5
13.651053333333333,100.4919875,0.944732,178.0,5
13.651044666666667,100.49198733333333,0.940106,178.04,5
13.651036,100.49198700000001,0.953984,182.01,5
13.651027333333332,100.49198700000001,0.9478160000000001,179.1,5
13.651018833333334,100.49198666666668,0.940106,177.44,5
13.651010333333334,100.49198683333334,0.9395920000000001,180.39,5
13.651001333333333,100.49198716666666,1.036224,181.04,5
13.650992,100.49198716666666,0.967862,180.02,5
13.650983666666665,100.49198700000001,0.92777,176.67,5
13.650974666666665,100.49198716666666,1.036224,179.35,5
13.650965166666667,100.4919875,1.040336,179.28,5
13.650955833333335,100.49198783333334,1.0074400000000001,177.45,5
13.650946500000002,100.49198849999999,1.046504,173.65,5
13.650936999999999,100.49198866666666,1.040336,178.98,5
13.6509275,100.49198916666667,1.0783719999999999,178.17,5
13.650917333333332,100.49198933333334,1.063466,176.61,5
13.6509075,100.49198983333332,1.07169,177.53,5
13.650897833333334,100.49198983333332,1.031598,178.17,5
13.650889166666666,100.4919905,1.0048700000000002,184.43,5
