lat,lon,speed,heading,fix_quality
13.650148999999999,100.49297900000002,0.551522,358.86,5
13.650155666666668,100.49297900000002,0.9108080000000001,0.92,5
13.650164333333331,100.49297916666667,0.9699180000000001,358.54,5
13.650173500000001,100.49297916666667,1.033654,359.17,5
13.650183,100.49297933333334,1.036738,0.34,5
13.650192833333332,100.4929795,1.108184,359.78,5
13.650203166666666,100.49297999999999,1.142622,359.33,5
13.650213833333332,100.49298033333335,1.175518,358.69,5
13.650224833333334,100.492981,1.2048159999999999,359.81,5
13.650236,100.49298150000001,1.207386,358.68,5
13.650247166666668,100.492982,1.2305160000000002,358.74,5
13.650258166666667,100.49298249999998,1.18991,0.29,5
13.650269,100.49298333333333,1.204302,2.36,5
13.650279833333332,100.49298383333334,1.237712,359.93,5
13.650290833333335,100.49298383333334,1.171406,0.16,5
13.650302,100.49298416666667,1.2012180000000001,0.07,5
13.650313333333335,100.49298449999999,1.2659820000000002,2.45,5
13.650324833333332,100.49298483333332,1.293738,0.81,5
13.650336833333332,100.49298483333332,1.32098,1.15,5
13.650348833333332,100.49298466666666,1.32612,358.77,5
13.650361166666668,100.49298449999999,1.3276620000000001,359.96,5
13.650373333333334,100.49298466666666,1.3297180000000002,0.12,5
13.6503855,100.49298483333332,1.3107,1.39,5
13.650397833333333,100.49298500000002,1.330746,359.87,5
13.650410166666665,100.49298533333334,1.310186,0.35,5
13.650422499999998,100.4929855,1.330232,359.52,5
13.650434666666667,100.4929855,1.30042,358.95,5
13.650446333333331,100.4929855,1.3107,359.92,5
13.650458333333331,100.49298566666667,1.3230359999999999,359.09,4
13.650470333333333,100.4929855,1.306074,358.08,4
13.650494166666666,100.49298566666667,1.311214,358.29,4
13.650506333333333,100.49298583333332,1.339484,1.61,4
13.650519999999998,100.49298583333332,1.7768979999999999,358.74,4
13.650538,100.49298583333332,2.117166,359.9,4
13.650557499999998,100.49298583333332,2.2369280000000002,359.3,4
13.650578166666666,100.49298566666667,2.319168,359.75,4
13.650599333333332,100.4929855,2.42351,359.45,4
13.650621999999998,100.49298566666667,2.605466,0.72,4
13.650645999999998,100.4929855,2.804898,0.27,4
13.650671666666664,100.49298566666667,2.860924,0.62,4
13.650697666666668,100.49298599999999,2.867606,0.26,4
13.650722833333335,100.49298583333332,2.785366,0.2,4
13.650747333333333,100.49298583333332,2.666632,359.85,4
13.650771333333333,100.49298583333332,2.582336,360.0,4
13.650794499999998,100.49298533333334,2.61883,359.46,4
13.650818166666665,100.49298533333334,2.594672,0.35,4
13.650841500000002,100.49298533333334,2.551496,359.81,4
13.6508645,100.49298516666667,2.4497240000000002,359.75,4
13.650886333333336,100.49298500000002,2.40809,0.01,4
13.650908,100.49298500000002,2.388044,0.91,4
13.650929666666665,100.49298516666667,2.4096319999999998,358.63,4
13.650951833333332,100.49298516666667,2.4543500000000003,0.46,4
13.650974166666666,100.4929855,2.5232259999999997,1.96,4
13.650996999999998,100.49298566666667,2.5268240000000004,359.65,4
13.651019833333331,100.49298599999999,2.552524,1.1,4
13.651042666666667,100.4929865,2.5597200000000004,1.34,4
13.651065833333332,100.492987,2.5787380000000004,0.88,4
13.651089166666669,100.49298733333332,2.57257,0.19,4
13.651112333333334,100.49298833333333,2.6214,1.97,4
13.651136333333334,100.49298866666668,2.6198580000000002,1.96,4
13.6511605,100.49298849999998,2.731396,1.92,5
13.6511855,100.49298883333334,2.804898,359.73,5
13.651210666666667,100.49299,2.818776,0.56,5
13.651235999999999,100.49299016666667,2.82443,0.42,4
13.651262000000001,100.49298966666666,2.840878,0.22,5
13.651287833333333,100.49299,2.894334,0.02,4
13.651313499999999,100.49298966666666,2.8110660000000003,359.4,4
13.651338833333334,100.49298933333333,2.75761,0.03,4
13.651363833333335,100.49298900000001,2.739106,359.83,4
13.651388333333333,100.49298900000001,2.7000420000000003,358.22,4
13.651412833333332,100.49298849999998,2.6907900000000002,358.62,4
13.651436666666665,100.49298833333333,2.605466,358.62,4
13.651459833333336,100.492988,2.49804,359.41,4
13.651482500000002,100.492988,2.4764519999999997,359.55,4
13.651505000000002,100.49298783333333,2.479022,359.84,4
13.651527666666668,100.49298783333333,2.502666,359.85,4
13.651550333333335,100.49298733333332,2.455892,356.75,4
13.651571833333332,100.49298533333334,2.308888,351.33,4
13.651591499999999,100.49297999999999,2.159828,341.79,4
13.651609,100.4929715,2.178332,327.01,4
13.651624499999999,100.49295916666667,2.218424,318.21,4
13.651637333333333,100.49294316666668,2.283702,302.35,4
13.651647333333335,100.49292416666667,2.3268780000000002,295.13,4
13.651655666666667,100.49290350000001,2.424538,290.13,4
13.651662500000002,100.49288200000001,2.44664,287.25,4
13.651667833333333,100.49285983333333,2.527338,282.53,4
13.651672,100.492837,2.551496,279.36,4
13.651675166666667,100.49281350000001,2.568458,276.34,4
13.651677500000002,100.49278966666667,2.591588,276.01,4
13.651679833333333,100.49276566666667,2.65224,274.84,4
13.651681499999999,100.49274083333333,2.7000420000000003,273.32,4
13.651682999999998,100.49271583333332,2.725742,273.48,4
13.651684166666666,100.49269083333333,2.702098,272.85,4
13.651685333333335,100.49266549999999,2.6810240000000003,272.3,4
13.651686500000002,100.49264116666667,2.6116340000000005,273.32,4
13.651687666666666,100.49261683333334,2.58542,272.45,4
13.651688833333333,100.49259333333333,2.4872460000000003,273.48,4
13.651693,100.49254700000002,2.532992,276.32,5
13.65169533333333,100.4925235,2.581822,276.26,5
13.651697166666668,100.49250016666669,2.597242,274.6,5
13.651698,100.49247599999998,2.6471000000000005,270.48,4
13.651697333333335,100.49245100000002,2.7005559999999997,267.33,4
13.65169533333333,100.49242583333334,2.78074,262.96,4
13.6516915,100.4924,2.803356,258.5,4
13.651686,100.49237466666666,2.807982,255.62,4
13.651678833333335,100.49234983333332,2.87326,251.33,4
13.651670000000001,100.49232500000001,2.8506440000000004,249.51,4
13.651659833333333,100.49229983333335,2.975032,246.17,4
13.651648666666665,100.49227449999998,3.060356,244.22,4
13.651636166666666,100.49224933333335,3.0022740000000003,241.52,4
13.651623166666665,100.49222516666666,2.9477900000000004,240.25,4
13.651609166666667,100.49220199999999,2.966294,235.98,4
13.6515935,100.49217949999999,3.0022740000000003,232.4,4
13.651575333333335,100.49215816666668,3.044422,227.19,4
13.651555833333335,100.4921385,3.016666,221.51,4
13.651535666666666,100.49212033333333,2.91181,221.71,4
13.651516333333332,100.49210283333332,2.761208,221.55,4
13.651497666666668,100.4920865,2.6974720000000003,220.96,4
13.651479333333334,100.49207016666666,2.609578,220.56,4
13.651461333333335,100.49205466666666,2.634764,217.57,4
13.651441833333335,100.49204083333333,2.6650899999999997,212.3,4
13.651420499999999,100.49202866666668,2.6985,207.48,4
13.651397999999999,100.4920185,2.733966,202.35,4
13.651375666666668,100.49201016666666,2.586962,198.57,4
13.651353666666667,100.492004,2.488274,192.51,4
13.651331666666666,100.49199949999999,2.432248,189.41,4
13.651288833333334,100.491994,2.313514,183.47,4
13.651267833333334,100.49199283333334,2.280618,185.88,4
13.651247000000001,100.49199166666668,2.277534,181.92,4
13.651205999999998,100.49199166666668,2.274964,181.61,4
13.6511855,100.491992,2.310944,180.73,5
13.6511645,100.49199216666666,2.301178,181.44,5
13.651143999999999,100.49199166666668,2.150576,183.31,5
13.651123666666669,100.4919905,2.3751940000000005,182.07,5
13.651101666666667,100.49199016666668,2.49547,181.65,4
13.651078500000002,100.4919895,2.656352,181.55,4
13.651053666666666,100.49198883333332,2.786394,180.05,4
13.651028333333333,100.49198933333334,2.756068,179.44,4
13.651003500000002,100.49198966666667,2.694388,178.96,4
13.650980333333333,100.49199016666668,2.583364,178.76,4
13.650958166666666,100.49199033333335,2.399352,180.51,4
13.650936333333334,100.49199066666667,2.4435559999999996,178.43,4
13.650914,100.49199133333335,2.484676,178.73,4
13.650891333333334,100.49199150000001,2.328934,188.33,4
13.650868166666665,100.49199150000001,2.476966,184.77,4
13.650846166666668,100.49199150000001,2.381876,182.48,5
13.650825333333334,100.49199166666668,2.220994,179.05,5
13.6508045,100.49199150000001,2.298608,179.12,4
13.650782333333332,100.49199133333335,2.5957,180.37,4
13.650758,100.491991,2.846018,180.71,4
13.6507315,100.491991,3.036198,181.3,4
13.6507035,100.4919905,3.042366,179.69,4
13.650675666666666,100.49199083333333,3.1338580000000005,180.45,4
13.650647333333332,100.491991,3.15082,179.8,4
13.650618999999999,100.491991,3.0583,180.44,4
13.650591333333333,100.49199150000001,2.97349,179.15,4
13.650564333333334,100.49199150000001,3.02232,179.47,4
13.650536833333335,100.49199166666668,3.088626,179.86,4
13.650482499999999,100.49199083333333,2.953958,180.73,4
13.650455499999998,100.49198999999999,2.9200340000000002,180.66,4
13.650429833333332,100.49198983333332,2.73962,179.54,4
13.650384166666667,100.49199133333335,2.407062,174.87,5
13.650363,100.49199349999999,2.307346,174.64,5
13.650342833333331,100.4919965,2.187584,169.16,5
13.650323166666665,100.49200083333332,2.204546,166.82,5
13.650304333333334,100.49200566666666,2.030814,168.01,5
13.650286666666666,100.49201149999999,2.0781020000000003,161.64,5
13.650269166666666,100.49201900000001,2.110484,151.87,5
13.650250999999999,100.492027,2.178332,153.34,5
13.650233500000002,100.49203516666667,2.096092,149.85,5
13.650216499999999,100.49204499999999,2.1536600000000004,146.82,5
13.650199666666667,100.4920565,2.243096,142.42,5
13.650183166666666,100.49206950000001,2.335616,141.06,5
13.650167333333332,100.49208300000001,2.2873,140.19,5
13.650151999999999,100.49209816666668,2.371596,133.09,4
13.6501365,100.49211433333333,2.401922,132.58,4
13.650121333333335,100.49213133333333,2.491872,131.23,4
13.6501065,100.49214883333335,2.473882,132.11,4
13.6500915,100.49216633333332,2.517572,130.66,5
13.650077166666666,100.49218450000002,2.535562,128.14,5
13.650063333333332,100.49220349999999,2.5751399999999998,126.68,5
13.650049333333333,100.49222233333333,2.5319640000000003,125.21,5
13.650035666666668,100.49224116666667,2.494956,127.88,5
13.650021666666666,100.49226016666668,2.6460719999999998,129.23,5
13.650008666666668,100.49227866666666,2.5036940000000003,124.21,5
13.6499955,100.49229983333335,2.6635480000000005,123.65,4
13.649982333333332,100.49232083333332,2.65481,121.59,4
13.649971,100.49234116666666,2.482106,115.62,4
13.649960166666665,100.49236216666668,2.620886,115.02,4
13.649950999999998,100.49238483333332,2.6923320000000004,110.47,4
13.649943,100.49240966666666,2.922604,104.79,4
13.649937499999998,100.49243616666666,2.874288,99.7,4
13.649934499999999,100.4924625,2.810552,95.12,4
13.649933166666665,100.49248833333334,2.835224,93.31,4
13.649932333333334,100.49251366666667,2.7000420000000003,91.85,4
13.649932833333333,100.49255883333332,2.2533760000000003,87.48,4
13.649933666666668,100.4925795,2.246694,86.35,4
13.649934499999999,100.49260016666668,2.304262,86.34,4
13.6499355,100.49262183333333,2.40552,87.57,4
13.649936166666665,100.49264399999998,2.3644,88.29,4
13.649937,100.49266583333335,2.362858,87.29,4
13.649937666666665,100.49268833333332,2.385988,87.68,4
13.649937833333334,100.49271016666668,2.278562,90.19,4
13.6499385,100.49273083333334,2.2102,86.92,4
13.649939333333334,100.49275116666668,2.311458,86.46,4
13.649940333333332,100.49277233333332,2.417856,85.38,4
13.649941666666667,100.49279483333333,2.44664,86.04,4
13.649943166666667,100.49281799999999,2.5458420000000004,85.76,4
13.649944999999999,100.49284166666666,2.58799,85.64,4
13.649946666666665,100.49286616666669,2.651726,85.08,4
13.649949,100.4928905,2.6332220000000004,82.52,4
13.649953166666668,100.49291366666667,2.44664,75.34,4
13.649960166666665,100.49293449999999,2.275992,64.99,4
13.649969833333333,100.49295266666668,2.1824440000000003,54.22,4
13.649983166666667,100.4929675,2.1947799999999997,40.16,4
13.650000166666667,100.49297783333334,2.187584,23.1,4
13.650018833333336,100.4929835,2.088896,11.18,4
13.650037333333334,100.49298599999999,2.029272,3.02,4
13.650055666666667,100.49298616666668,1.934696,358.94,4
13.650072666666665,100.49298599999999,1.85297,359.86,4
13.650089166666666,100.49298583333332,1.805168,358.78,5
13.650106166666667,100.49298583333332,1.88124,359.06,5
13.650123166666667,100.49298599999999,1.8622220000000003,1.32,5
13.650159333333333,100.49298599999999,1.9043700000000001,0.53,4
13.6501755,100.49298616666668,1.582092,359.74,4
13.650188166666664,100.49298583333332,1.2114980000000002,358.64,4
13.650196666666666,100.49298583333332,0.736048,2.74,4
