x,y,speed,heading,fix_quality,steering_angle
661604.055069,1509918.631175,0.000000,0.000000,4,1.100000
661604.055069,1509918.631175,0.000000,0.000000,4,2.200000
661604.055069,1509918.631175,0.000000,0.000000,4,3.306495
661604.055069,1509918.631175,0.000000,0.000000,4,4.406495
661604.055069,1509918.631175,0.000000,0.000000,4,5.509585
661604.055069,1509918.631175,0.000000,0.000000,4,6.609566
661604.055069,1509918.631175,0.000000,0.000000,4,7.533549
661604.055069,1509918.631175,0.000000,0.000000,4,8.309695
661604.055069,1509918.631175,0.000000,0.000000,4,8.961658
661604.055069,1509918.631175,0.000000,0.000000,4,9.509307
661604.055069,1509918.631175,0.000000,0.000000,4,9.969332
661604.055069,1509918.631175,0.000000,0.000000,4,10.355753
661604.055069,1509918.631175,0.000000,0.000000,4,10.680347
661604.055069,1509918.631175,0.000000,0.000000,4,10.953006
661604.055069,1509918.631175,0.000000,0.000000,4,11.182039
661604.055069,1509918.631175,0.000000,0.000000,4,11.374427
661604.055069,1509918.631175,0.000000,0.000000,4,11.536033
661604.055069,1509918.631175,0.000000,0.000000,4,11.671782
661604.055069,1509918.631175,0.000000,0.000000,4,11.785811
661604.055069,1509918.631175,0.000000,0.000000,4,11.881595
661604.055069,1509918.631175,0.000000,0.000000,4,11.962054
661604.055069,1509918.631175,0.000000,0.000000,4,12.029640
661604.055069,1509918.631175,0.000000,0.000000,4,12.086411
661604.055069,1509918.631175,0.000000,0.000000,4,12.134100
661604.055069,1509918.631175,0.000000,0.000000,4,12.174158
661604.055069,1509918.631175,0.000000,0.000000,4,12.207807
661604.055069,1509918.631175,0.000000,0.000000,4,12.236072
661604.055069,1509918.631175,0.000000,0.000000,4,12.259815
661604.055069,1509918.631175,0.000000,0.000000,4,12.279758
661604.055069,1509918.631175,0.000000,0.000000,4,12.296511
661604.055069,1509918.631175,0.000000,0.000000,4,12.310584
661604.055069,1509918.631175,0.000000,0.000000,4,12.322404
661604.055069,1509918.631175,0.000000,0.000000,4,12.332334
661604.055069,1509918.631175,0.000000,0.000000,4,12.340675
661604.055069,1509918.631175,0.000000,0.000000,4,12.347681
661604.055069,1509918.631175,0.000000,0.000000,4,12.353566
661604.055069,1509918.631175,0.000000,0.000000,4,12.358510
661604.055069,1509918.631175,0.000000,0.000000,4,12.362662
661604.055069,1509918.631175,0.000000,0.000000,4,12.366150
661604.055069,1509918.631175,0.000000,0.000000,4,12.369081
661604.055069,1509918.631175,0.100000,0.000000,4,12.371542
661604.055069,1509918.631175,0.100000,0.000000,4,12.373609
661604.055069,1509918.631175,0.100000,0.000000,4,12.375346
661604.055069,1509918.631175,0.100000,0.000000,4,12.376805
661604.055069,1509918.631175,0.100000,0.000000,4,12.378030
661604.055069,1509918.631175,0.100000,0.000000,4,12.379059
661604.055069,1509918.631175,0.100000,0.000000,4,12.379924
661604.055069,1509918.631175,0.100000,0.000000,4,12.380650
661604.055069,1509918.631175,0.100000,0.000000,4,12.381261
661604.055069,1509918.631175,0.100000,0.000000,4,12.381773
661604.055069,1509918.631175,0.100000,0.000000,4,12.382203
661604.055069,1509918.631175,0.100000,0.000000,4,12.382565
661604.055069,1509918.631175,0.100000,0.000000,4,12.382869
661604.055069,1509918.631175,0.100000,0.000000,4,12.383124
661604.055069,1509918.631175,0.100000,0.000000,4,12.383338
661604.055069,1509918.631175,0.100000,0.000000,4,12.383518
661604.055069,1509918.631175,0.100000,0.000000,4,12.383670
661604.055069,1509918.631175,0.100000,0.000000,4,12.383797
661604.055069,1509918.631175,0.100000,0.000000,4,12.383903
661604.055069,1509918.631175,0.100000,0.000000,4,12.383993
661604.055069,1509918.631175,0.100000,0.000000,4,12.384068
661604.055069,1509918.631175,0.350000,2.730000,4,12.017690
661604.055069,1509918.631175,0.350000,2.730000,4,11.709932
661604.055069,1509918.631175,0.350000,2.730000,4,11.451415
661604.055069,1509918.631175,0.350000,2.730000,4,11.234261
661604.055069,1509918.631175,0.350000,2.730000,4,11.051851
661604.055069,1509918.631175,0.350000,2.730000,4,10.898627
661604.055069,1509918.631175,0.350000,2.730000,4,10.769919
661604.055069,1509918.631175,0.350000,2.730000,4,10.661805
661604.055069,1509918.631175,0.350000,2.730000,4,10.570988
661604.055069,1509918.631175,0.350000,2.730000,4,10.494702
661604.055069,1509918.631175,0.350000,2.730000,4,10.430622
661604.055069,1509918.631175,0.350000,2.730000,4,10.376795
661604.055069,1509918.631175,0.350000,2.730000,4,10.331580
661604.055069,1509918.631175,0.350000,2.730000,4,10.293600
661604.055069,1509918.631175,0.350000,2.730000,4,10.261696
661604.055069,1509918.631175,0.350000,2.730000,4,10.234897
661604.055069,1509918.631175,0.350000,2.730000,4,10.212386
661604.055069,1509918.631175,0.350000,2.730000,4,10.193476
661604.055069,1509918.631175,0.350000,2.730000,4,10.177592
661604.055069,1509918.631175,0.350000,2.730000,4,10.164250
661604.235375,1509918.632285,0.470000,6.690000,4,9.759840
661604.235375,1509918.632285,0.470000,6.690000,4,9.420136
661604.235375,1509918.632285,0.470000,6.690000,4,9.134784
661604.235375,1509918.632285,0.470000,6.690000,4,8.895089
661604.235375,1509918.632285,0.470000,6.690000,4,8.693745
661604.235375,1509918.632285,0.470000,6.690000,4,8.524616
661604.235375,1509918.632285,0.470000,6.690000,4,8.382548
661604.235375,1509918.632285,0.470000,6.690000,4,8.263210
661604.235375,1509918.632285,0.470000,6.690000,4,8.162967
661604.235375,1509918.632285,0.470000,6.690000,4,8.078762
661604.235375,1509918.632285,0.470000,6.690000,4,8.008030
661604.235375,1509918.632285,0.470000,6.690000,4,7.948616
661604.235375,1509918.632285,0.470000,6.690000,4,7.898707
661604.235375,1509918.632285,0.470000,6.690000,4,7.856784
661604.235375,1509918.632285,0.470000,6.690000,4,7.821569
661604.235375,1509918.632285,0.470000,6.690000,4,7.791988
661604.235375,1509918.632285,0.470000,6.690000,4,7.767140
661604.235375,1509918.632285,0.470000,6.690000,4,7.746268
661604.235375,1509918.632285,0.470000,6.690000,4,7.728735
661604.235375,1509918.632285,0.470000,6.690000,4,7.714008
661604.559699,1509918.671159,0.510000,6.240000,4,8.022869
661604.559699,1509918.671159,0.510000,6.240000,4,8.282312
661604.559699,1509918.671159,0.510000,6.240000,4,8.500244
661604.559699,1509918.671159,0.510000,6.240000,4,8.683307
661604.559699,1509918.671159,0.510000,6.240000,4,8.837080
661604.559699,1509918.671159,0.510000,6.240000,4,8.966249
661604.559699,1509918.671159,0.510000,6.240000,4,9.074752
661604.559699,1509918.671159,0.510000,6.240000,4,9.165893
661604.559699,1509918.671159,0.510000,6.240000,4,9.242453
661604.559699,1509918.671159,0.510000,6.240000,4,9.306762
661604.559699,1509918.671159,0.510000,6.240000,4,9.360782
661604.559699,1509918.671159,0.510000,6.240000,4,9.406159
661604.559699,1509918.671159,0.510000,6.240000,4,9.444276
661604.559699,1509918.671159,0.510000,6.240000,4,9.476294
661604.559699,1509918.671159,0.510000,6.240000,4,9.503189
661604.559699,1509918.671159,0.510000,6.240000,4,9.525781
661604.559699,1509918.671159,0.510000,6.240000,4,9.544758
661604.559699,1509918.671159,0.510000,6.240000,4,9.560699
661604.559699,1509918.671159,0.510000,6.240000,4,9.574089
661604.559699,1509918.671159,0.510000,6.240000,4,9.585337
661604.992092,1509918.729136,0.530000,8.390000,4,8.691401
661604.992092,1509918.729136,0.530000,8.390000,4,7.940495
661604.992092,1509918.729136,0.530000,8.390000,4,7.309734
661604.992092,1509918.729136,0.530000,8.390000,4,6.779895
661604.992092,1509918.729136,0.530000,8.390000,4,6.334830
661604.992092,1509918.729136,0.530000,8.390000,4,5.960976
661604.992092,1509918.729136,0.530000,8.390000,4,5.646938
661604.992092,1509918.729136,0.530000,8.390000,4,5.383146
661604.992092,1509918.729136,0.530000,8.390000,4,5.161561
661604.992092,1509918.729136,0.530000,8.390000,4,4.975429
661604.992092,1509918.729136,0.530000,8.390000,4,4.819079
661604.992092,1509918.729136,0.530000,8.390000,4,4.687745
661604.992092,1509918.729136,0.530000,8.390000,4,4.577424
661604.992092,1509918.729136,0.530000,8.390000,4,4.484754
661604.992092,1509918.729136,0.530000,8.390000,4,4.406912
661604.992092,1509918.729136,0.530000,8.390000,4,4.341524
661604.992092,1509918.729136,0.530000,8.390000,4,4.286599
661604.992092,1509918.729136,0.530000,8.390000,4,4.240461
661604.992092,1509918.729136,0.530000,8.390000,4,4.201706
661604.992092,1509918.729136,0.530000,8.390000,4,4.169151
661605.424372,1509918.805551,0.570000,7.060000,4,4.495667
661605.424372,1509918.805551,0.570000,7.060000,4,4.769940
661605.424372,1509918.805551,0.570000,7.060000,4,5.000329
661605.424372,1509918.805551,0.570000,7.060000,4,5.193856
661605.424372,1509918.805551,0.570000,7.060000,4,5.356419
661605.424372,1509918.805551,0.570000,7.060000,4,5.492971
661605.424372,1509918.805551,0.570000,7.060000,4,5.607676
661605.424372,1509918.805551,0.570000,7.060000,4,5.704027
661605.424372,1509918.805551,0.570000,7.060000,4,5.784963
661605.424372,1509918.805551,0.570000,7.060000,4,5.852948
661605.424372,1509918.805551,0.570000,7.060000,4,5.910056
661605.424372,1509918.805551,0.570000,7.060000,4,5.958027
661605.424372,1509918.805551,0.570000,7.060000,4,5.998322
661605.424372,1509918.805551,0.570000,7.060000,4,6.032170
661605.424372,1509918.805551,0.570000,7.060000,4,6.060603
661605.424372,1509918.805551,0.570000,7.060000,4,6.084486
661605.424372,1509918.805551,0.570000,7.060000,4,6.104548
661605.424372,1509918.805551,0.570000,7.060000,4,6.121400
661605.424372,1509918.805551,0.570000,7.060000,4,6.135556
661605.424372,1509918.805551,0.570000,7.060000,4,6.147447
661605.892712,1509918.882187,0.620000,9.090000,4,5.389021
661605.892712,1509918.882187,0.620000,9.090000,4,4.751944
661605.892712,1509918.882187,0.620000,9.090000,4,4.216800
661605.892712,1509918.882187,0.620000,9.090000,4,3.767278
661605.892712,1509918.882187,0.620000,9.090000,4,3.389680
661605.892712,1509918.882187,0.620000,9.090000,4,3.072497
661605.892712,1509918.882187,0.620000,9.090000,4,2.806064
661605.892712,1509918.882187,0.620000,9.090000,4,2.582260
661605.892712,1509918.882187,0.620000,9.090000,4,2.394265
661605.892712,1509918.882187,0.620000,9.090000,4,2.236349
661605.892712,1509918.882187,0.620000,9.090000,4,2.103699
661605.892712,1509918.882187,0.620000,9.090000,4,1.992274
661605.892712,1509918.882187,0.620000,9.090000,4,1.898676
661605.892712,1509918.882187,0.620000,9.090000,4,1.820054
661605.892712,1509918.882187,0.620000,9.090000,4,1.754012
661605.892712,1509918.882187,0.620000,9.090000,4,1.698536
661605.892712,1509918.882187,0.620000,9.090000,4,1.651937
661605.892712,1509918.882187,0.620000,9.090000,4,1.612793
661605.892712,1509918.882187,0.620000,9.090000,4,1.579913
661605.892712,1509918.882187,0.620000,9.090000,4,1.552293
661606.361053,1509918.958824,0.610000,13.660000,4,0.869009
661606.361053,1509918.958824,0.610000,13.660000,4,0.295051
661606.361053,1509918.958824,0.610000,13.660000,4,-0.187074
661606.361053,1509918.958824,0.610000,13.660000,4,-0.592059
661606.361053,1509918.958824,0.610000,13.660000,4,-0.932247
661606.361053,1509918.958824,0.610000,13.660000,4,-1.218004
661606.361053,1509918.958824,0.610000,13.660000,4,-1.458040
661606.361053,1509918.958824,0.610000,13.660000,4,-1.659671
661606.361053,1509918.958824,0.610000,13.660000,4,-1.829040
661606.361053,1509918.958824,0.610000,13.660000,4,-1.971311
661606.361053,1509918.958824,0.610000,13.660000,4,-2.090818
661606.361053,1509918.958824,0.610000,13.660000,4,-2.191204
661606.361053,1509918.958824,0.610000,13.660000,4,-2.275528
661606.361053,1509918.958824,0.610000,13.660000,4,-2.346361
661606.361053,1509918.958824,0.610000,13.660000,4,-2.405860
661606.361053,1509918.958824,0.610000,13.660000,4,-2.455839
661606.361053,1509918.958824,0.610000,13.660000,4,-2.497822
661606.361053,1509918.958824,0.610000,13.660000,4,-2.533087
661606.361053,1509918.958824,0.610000,13.660000,4,-2.562710
661606.361053,1509918.958824,0.610000,13.660000,4,-2.587593
661606.865455,1509919.035683,0.620000,7.480000,4,-2.016783
661606.865455,1509919.035683,0.620000,7.480000,4,-1.537303
661606.865455,1509919.035683,0.620000,7.480000,4,-1.134539
661606.865455,1509919.035683,0.620000,7.480000,4,-0.796218
661606.865455,1509919.035683,0.620000,7.480000,4,-0.512028
661606.865455,1509919.035683,0.620000,7.480000,4,-0.273308
661606.865455,1509919.035683,0.620000,7.480000,4,-0.072784
661606.865455,1509919.035683,0.620000,7.480000,4,0.095657
661606.865455,1509919.035683,0.620000,7.480000,4,0.237147
661606.865455,1509919.035683,0.620000,7.480000,4,0.355999
661606.865455,1509919.035683,0.620000,7.480000,4,0.455834
