x,y,speed,heading,fix_quality,steering_angle
831939.267174,1644192.748011,0.000000,-115.660000,4,1.100000
831939.267174,1644192.748011,0.000000,-115.660000,4,2.200000
831939.267174,1644192.748011,0.000000,-115.660000,4,3.300663
831939.267174,1644192.748011,0.000000,-115.660000,4,4.413098
831939.267174,1644192.748011,0.000000,-115.660000,4,5.513098
831939.267174,1644192.748011,0.000000,-115.660000,4,6.613098
831939.267174,1644192.748011,0.000000,-115.660000,4,7.717709
831939.267174,1644192.748011,0.000000,-115.660000,4,8.726395
831939.267174,1644192.748011,0.000000,-115.660000,4,9.573691
831939.267174,1644192.748011,0.000000,-115.660000,4,10.285419
831939.267174,1644192.748011,0.000000,-115.660000,4,10.883271
831939.267174,1644192.748011,0.000000,-115.660000,4,11.385467
831939.267174,1644192.748011,0.000000,-115.660000,4,11.807311
831939.267174,1644192.748011,0.000000,-115.660000,4,12.161660
831939.267174,1644192.748011,0.000000,-115.660000,4,12.459314
831939.267174,1644192.748011,0.000000,-115.660000,4,12.709343
831939.267174,1644192.748011,0.000000,-115.660000,4,12.919367
831939.267174,1644192.748011,0.000000,-115.660000,4,13.095787
831939.267174,1644192.748011,0.000000,-115.660000,4,13.243980
831939.267174,1644192.748011,0.000000,-115.660000,4,13.368462
831939.267429,1644192.729554,0.000000,-115.660000,4,13.478719
831939.267429,1644192.729554,0.000000,-115.660000,4,13.571334
831939.267429,1644192.729554,0.000000,-115.660000,4,13.649130
831939.267429,1644192.729554,0.000000,-115.660000,4,13.714480
831939.267429,1644192.729554,0.000000,-115.660000,4,13.769373
831939.267429,1644192.729554,0.000000,-115.660000,4,13.815484
831939.267429,1644192.729554,0.000000,-115.660000,4,13.854216
831939.267429,1644192.729554,0.000000,-115.660000,4,13.886752
831939.267429,1644192.729554,0.000000,-115.660000,4,13.914082
831939.267429,1644192.729554,0.000000,-115.660000,4,13.937039
831939.267429,1644192.729554,0.000000,-115.660000,4,13.956323
831939.267429,1644192.729554,0.000000,-115.660000,4,13.972521
831939.267429,1644192.729554,0.000000,-115.660000,4,13.986128
831939.267429,1644192.729554,0.000000,-115.660000,4,13.997558
831939.267429,1644192.729554,0.000000,-115.660000,4,14.007158
831939.267429,1644192.729554,0.000000,-115.660000,4,14.015223
831939.267429,1644192.729554,0.000000,-115.660000,4,14.021998
831939.267429,1644192.729554,0.000000,-115.660000,4,14.027688
831939.267429,1644192.729554,0.000000,-115.660000,4,14.032468
831939.267429,1644192.729554,0.000000,-115.660000,4,14.036483
831939.249476,1644192.729306,0.000000,-115.660000,4,14.066300
831939.249476,1644192.729306,0.000000,-115.660000,4,14.091346
831939.249476,1644192.729306,0.000000,-115.660000,4,14.112385
831939.249476,1644192.729306,0.000000,-115.660000,4,14.130058
831939.249476,1644192.729306,0.000000,-115.660000,4,14.144903
831939.249476,1644192.729306,0.000000,-115.660000,4,14.157372
831939.249476,1644192.729306,0.000000,-115.660000,4,14.167847
831939.249476,1644192.729306,0.000000,-115.660000,4,14.176646
831939.249476,1644192.729306,0.000000,-115.660000,4,14.184037
831939.249476,1644192.729306,0.000000,-115.660000,4,14.190245
