x,y,speed,heading,fix_quality,steering_angle
831939.669567,1644189.615245,0.000000,-114.410000,4,-0.795140
831939.669567,1644189.615245,0.000000,-114.410000,4,-1.463058
831939.669567,1644189.615245,0.000000,-114.410000,4,-2.024109
831939.669567,1644189.615245,0.000000,-114.410000,4,-2.495392
831939.669567,1644189.615245,0.000000,-114.410000,4,-2.891270
831939.669567,1644189.615245,0.000000,-114.410000,4,-3.223807
831939.669567,1644189.615245,0.000000,-114.410000,4,-3.503139
831939.669567,1644189.615245,0.000000,-114.410000,4,-3.737777
831939.669567,1644189.615245,0.000000,-114.410000,4,-3.934873
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.100434
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.239505
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.356324
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.454453
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.536881
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.606120
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.664282
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.713137
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.754175
831939.669567,1644189.615245,0.000000,-114.410000,4,-4.788648
831939.669822,1644189.596787,0.000000,-114.410000,4,-4.844424
831939.669822,1644189.596787,0.000000,-114.410000,4,-4.891277
831939.669822,1644189.596787,0.000000,-114.410000,4,-4.930633
831939.669822,1644189.596787,0.000000,-114.410000,4,-4.963692
831939.669822,1644189.596787,0.000000,-114.410000,4,-4.991462
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.014788
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.034382
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.050841
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.064667
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.076281
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.086036
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.094231
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.101114
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.106896
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.111753
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.115833
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.119260
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.122139
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.124557
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.126588
831939.669822,1644189.596787,0.000000,-114.410000,4,-5.128294
831939.687775,1644189.597035,0.000000,-114.410000,4,-5.165718
831939.687775,1644189.597035,0.000000,-114.410000,4,-5.197155
831939.687775,1644189.597035,0.000000,-114.410000,4,-5.223561
831939.687775,1644189.597035,0.000000,-114.410000,4,-5.245743
831939.687775,1644189.597035,0.000000,-114.410000,4,-5.264375
831939.687775,1644189.597035,0.000000,-114.410000,4,-5.280026
