x,y,speed,heading,fix_quality,steering_angle
0.000000,0.000000,0.000000,0.000000,5,0.000015
0.000000,0.000000,0.000000,0.000000,5,0.000027
0.000000,0.000000,0.000000,0.000000,5,0.000038
0.000000,0.000000,0.000000,0.000000,5,0.000047
0.000000,0.000000,0.000000,0.000000,5,0.000054
0.000000,0.000000,0.000000,0.000000,5,0.000060
0.000000,0.000000,0.000000,0.000000,5,0.000065
0.000000,0.000000,0.000000,0.000000,5,0.000070
0.000000,0.000000,0.000000,0.000000,5,0.000073
0.000000,0.000000,0.000000,0.000000,5,0.000076
0.000000,0.000000,0.000000,0.000000,5,0.000079
0.000000,0.000000,0.000000,0.000000,5,0.000081
0.000000,0.000000,0.000000,0.000000,5,0.000083
0.000000,0.000000,0.000000,0.000000,5,0.000085
0.000000,0.000000,0.000000,0.000000,5,0.000086
0.000000,0.000000,0.000000,0.000000,5,0.000087
0.000000,0.000000,0.000000,0.000000,5,0.000088
0.000000,0.000000,0.000000,0.000000,5,0.000089
0.000000,0.000000,0.000000,0.000000,5,0.000089
0.000000,0.000000,0.000000,0.000000,5,0.000090
0.000000,0.000000,0.000000,0.000000,5,0.000090
0.000000,0.000000,0.000000,0.000000,5,0.000091
0.000000,0.000000,0.000000,0.000000,5,0.000091
0.000000,0.000000,0.000000,0.000000,5,0.000091
0.000000,0.000000,0.000000,0.000000,5,0.000091
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000092
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
0.000000,0.000000,0.000000,0.000000,5,0.000093
