x,y,speed,heading,fix_quality,steering_angle
831818.484092,1644145.242270,0.000000,0.000000,4,0.127134
831818.484092,1644145.242270,0.000000,0.000000,4,0.193355
831818.484092,1644145.242270,0.000000,0.000000,4,0.248982
831818.484092,1644145.242270,0.000000,0.000000,4,0.295708
831818.484092,1644145.242270,0.000000,0.000000,4,0.334957
831818.484092,1644145.242270,0.000000,0.000000,4,0.367927
831818.484092,1644145.242270,0.000000,0.000000,4,0.395622
831818.484092,1644145.242270,0.000000,0.000000,4,0.418885
831818.484092,1644145.242270,0.000000,0.000000,4,0.438427
831818.484092,1644145.242270,0.000000,0.000000,4,0.454842
831818.484092,1644145.242270,0.000000,0.000000,4,0.468630
831818.484092,1644145.242270,0.000000,0.000000,4,0.480212
831818.484092,1644145.242270,0.000000,0.000000,4,0.489941
831818.484092,1644145.242270,0.000000,0.000000,4,0.498114
831818.484092,1644145.242270,0.000000,0.000000,4,0.504979
831818.484092,1644145.242270,0.000000,0.000000,4,0.510745
831818.484092,1644145.242270,0.000000,0.000000,4,0.515589
831818.484092,1644145.242270,0.000000,0.000000,4,0.519658
831818.484092,1644145.242270,0.000000,0.000000,4,0.523076
831818.484092,1644145.242270,0.000000,0.000000,4,0.525946
831818.502045,1644145.242518,0.000000,0.000000,4,0.528380
831818.502045,1644145.242518,0.000000,0.000000,4,0.530424
831818.502045,1644145.242518,0.000000,0.000000,4,0.532141
831818.502045,1644145.242518,0.000000,0.000000,4,0.533583
831818.502045,1644145.242518,0.000000,0.000000,4,0.534795
831818.502045,1644145.242518,0.000000,0.000000,4,0.535812
831818.502045,1644145.242518,0.000000,0.000000,4,0.536667
831818.502045,1644145.242518,0.000000,0.000000,4,0.537385
831818.502045,1644145.242518,0.000000,0.000000,4,0.537988
831818.502045,1644145.242518,0.000000,0.000000,4,0.538495
831818.502045,1644145.242518,0.000000,0.000000,4,0.538921
831818.502045,1644145.242518,0.000000,0.000000,4,0.539278
831818.502045,1644145.242518,0.000000,0.000000,4,0.539578
831818.502045,1644145.242518,0.000000,0.000000,4,0.539831
831818.502045,1644145.242518,0.000000,0.000000,4,0.540043
831818.502045,1644145.242518,0.000000,0.000000,4,0.540221
831818.502045,1644145.242518,0.000000,0.000000,4,0.540370
831818.502045,1644145.242518,0.000000,0.000000,4,0.540496
831818.502045,1644145.242518,0.000000,0.000000,4,0.540601
831818.502045,1644145.242518,0.000000,0.000000,4,0.540690
831818.502299,1644145.224061,0.000000,0.000000,4,0.540789
831818.502299,1644145.224061,0.000000,0.000000,4,0.540871
831818.502299,1644145.224061,0.000000,0.000000,4,0.540941
831818.502299,1644145.224061,0.000000,0.000000,4,0.541000
831818.502299,1644145.224061,0.000000,0.000000,4,0.541049
831818.502299,1644145.224061,0.000000,0.000000,4,0.541090
831818.502299,1644145.224061,0.000000,0.000000,4,0.541125
831818.502299,1644145.224061,0.000000,0.000000,4,0.541154
831818.502299,1644145.224061,0.000000,0.000000,4,0.541178
831818.502299,1644145.224061,0.000000,0.000000,4,0.541199
831818.502299,1644145.224061,0.000000,0.000000,4,0.541216
831818.502299,1644145.224061,0.000000,0.000000,4,0.541231
831818.502299,1644145.224061,0.000000,0.000000,4,0.541243
831818.502299,1644145.224061,0.000000,0.000000,4,0.541253
831818.502299,1644145.224061,0.000000,0.000000,4,0.541262
831818.502299,1644145.224061,0.000000,0.000000,4,0.541269
831818.502299,1644145.224061,0.000000,0.000000,4,0.541275
831818.502299,1644145.224061,0.000000,0.000000,4,0.541280
831818.502299,1644145.224061,0.000000,0.000000,4,0.541284
831818.502299,1644145.224061,0.000000,0.000000,4,0.541288
831818.520252,1644145.224309,0.000000,0.000000,4,0.541313
831818.520252,1644145.224309,0.000000,0.000000,4,0.541334
831818.520252,1644145.224309,0.000000,0.000000,4,0.541351
831818.520252,1644145.224309,0.000000,0.000000,4,0.541366
831818.520252,1644145.224309,0.000000,0.000000,4,0.541378
831818.520252,1644145.224309,0.000000,0.000000,4,0.541388
831818.520252,1644145.224309,0.000000,0.000000,4,0.541397
831818.520252,1644145.224309,0.000000,0.000000,4,0.541405
