x,y,speed,heading,fix_quality,steering_angle
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.329987
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.352173
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.370810
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.386464
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.399614
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.410659
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.419938
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.427732
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.434279
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.439778
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.444397
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.448278
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.451537
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.454275
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.456575
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.458507
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.460130
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.461493
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.462638
661612.556306,1509920.177020,0.640000,-8.090000,4,-4.739649
661612.556306,1509920.177020,0.640000,-8.090000,4,-4.132338
661612.556306,1509920.177020,0.640000,-8.090000,4,-3.622197
661612.556306,1509920.177020,0.640000,-8.090000,4,-3.193679
661612.556306,1509920.177020,0.640000,-8.090000,4,-2.833723
661612.556306,1509920.177020,0.640000,-8.090000,4,-2.531360
661612.556306,1509920.177020,0.640000,-8.090000,4,-2.277376
661612.556306,1509920.177020,0.640000,-8.090000,4,-2.064029
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.884817
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.734279
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.607828
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.501608
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.412384
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.337435
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.274479
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.221595
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.177173
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.139858
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.108514
661612.556306,1509920.177020,0.640000,-8.090000,4,-1.082185
661613.079647,1509920.106489,0.660000,-5.550000,4,-1.024661
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.976342
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.935753
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.901659
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.873020
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.848963
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.828755
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.811780
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.797522
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.785544
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.775483
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.767032
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.759933
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.753970
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.748961
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.744754
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.741219
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.738250
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.735756
661613.079647,1509920.106489,0.660000,-5.550000,4,-0.733662
661613.602760,1509920.072833,0.670000,-8.610000,4,-0.300389
661613.602760,1509920.072833,0.670000,-8.610000,4,0.063559
661613.602760,1509920.072833,0.670000,-8.610000,4,0.369276
661613.602760,1509920.072833,0.670000,-8.610000,4,0.626079
661613.602760,1509920.072833,0.670000,-8.610000,4,0.841793
661613.602760,1509920.072833,0.670000,-8.610000,4,1.022992
661613.602760,1509920.072833,0.670000,-8.610000,4,1.175200
661613.602760,1509920.072833,0.670000,-8.610000,4,1.303054
661613.602760,1509920.072833,0.670000,-8.610000,4,1.410452
661613.602760,1509920.072833,0.670000,-8.610000,4,1.500666
661613.602760,1509920.072833,0.670000,-8.610000,4,1.576446
661613.602760,1509920.072833,0.670000,-8.610000,4,1.640101
661613.602760,1509920.072833,0.670000,-8.610000,4,1.693572
661613.602760,1509920.072833,0.670000,-8.610000,4,1.738487
661613.602760,1509920.072833,0.670000,-8.610000,4,1.776215
661613.602760,1509920.072833,0.670000,-8.610000,4,1.807907
661613.602760,1509920.072833,0.670000,-8.610000,4,1.834529
661613.602760,1509920.072833,0.670000,-8.610000,4,1.856891
661613.602760,1509920.072833,0.670000,-8.610000,4,1.875675
661613.602760,1509920.072833,0.670000,-8.610000,4,1.891453
661614.162276,1509919.984087,0.700000,-4.680000,4,1.686331
661614.162276,1509919.984087,0.700000,-4.680000,4,1.514029
661614.162276,1509919.984087,0.700000,-4.680000,4,1.369295
661614.162276,1509919.984087,0.700000,-4.680000,4,1.247718
661614.162276,1509919.984087,0.700000,-4.680000,4,1.145594
661614.162276,1509919.984087,0.700000,-4.680000,4,1.059809
661614.162276,1509919.984087,0.700000,-4.680000,4,0.987750
661614.162276,1509919.984087,0.700000,-4.680000,4,0.927221
661614.162276,1509919.984087,0.700000,-4.680000,4,0.876376
661614.162276,1509919.984087,0.700000,-4.680000,4,0.833666
661614.162276,1509919.984087,0.700000,-4.680000,4,0.797790
661614.162276,1509919.984087,0.700000,-4.680000,4,0.767654
661614.162276,1509919.984087,0.700000,-4.680000,4,0.742340
661614.162276,1509919.984087,0.700000,-4.680000,4,0.721076
661614.162276,1509919.984087,0.700000,-4.680000,4,0.703215
661614.162276,1509919.984087,0.700000,-4.680000,4,0.688211
661614.162276,1509919.984087,0.700000,-4.680000,4,0.675608
661614.162276,1509919.984087,0.700000,-4.680000,4,0.665021
661614.162276,1509919.984087,0.700000,-4.680000,4,0.656128
661614.162276,1509919.984087,0.700000,-4.680000,4,0.648658
661614.721451,1509919.950654,0.690000,-5.090000,4,0.878282
661614.721451,1509919.950654,0.690000,-5.090000,4,1.071166
661614.721451,1509919.950654,0.690000,-5.090000,4,1.233188
661614.721451,1509919.950654,0.690000,-5.090000,4,1.369287
661614.721451,1509919.950654,0.690000,-5.090000,4,1.483610
661614.721451,1509919.950654,0.690000,-5.090000,4,1.579642
661614.721451,1509919.950654,0.690000,-5.090000,4,1.660308
661614.721451,1509919.950654,0.690000,-5.090000,4,1.728068
661614.721451,1509919.950654,0.690000,-5.090000,4,1.784986
661614.721451,1509919.950654,0.690000,-5.090000,4,1.832797
661614.721451,1509919.950654,0.690000,-5.090000,4,1.872959
661614.721451,1509919.950654,0.690000,-5.090000,4,1.906695
661614.721451,1509919.950654,0.690000,-5.090000,4,1.935032
661614.721451,1509919.950654,0.690000,-5.090000,4,1.958836
661614.721451,1509919.950654,0.690000,-5.090000,4,1.978832
661614.721451,1509919.950654,0.690000,-5.090000,4,1.995628
661614.721451,1509919.950654,0.690000,-5.090000,4,2.009736
661614.721451,1509919.950654,0.690000,-5.090000,4,2.021588
661614.721451,1509919.950654,0.690000,-5.090000,4,2.031543
661614.721451,1509919.950654,0.690000,-5.090000,4,2.039905
661615.298770,1509919.898893,0.740000,-3.960000,4,1.993383
661615.298770,1509919.898893,0.740000,-3.960000,4,1.954305
661615.298770,1509919.898893,0.740000,-3.960000,4,1.921480
661615.298770,1509919.898893,0.740000,-3.960000,4,1.893906
661615.298770,1509919.898893,0.740000,-3.960000,4,1.870745
661615.298770,1509919.898893,0.740000,-3.960000,4,1.851289
661615.298770,1509919.898893,0.740000,-3.960000,4,1.834946
661615.298770,1509919.898893,0.740000,-3.960000,4,1.821218
661615.298770,1509919.898893,0.740000,-3.960000,4,1.809687
