x,y,speed,heading,fix_quality,steering_angle
831928.201804,1644172.251471,0.000000,-125.730000,4,0.852255
831928.201804,1644172.251471,0.000000,-125.730000,4,1.568150
831928.201804,1644172.251471,0.000000,-125.730000,4,2.169501
831928.201804,1644172.251471,0.000000,-125.730000,4,2.674636
831928.201804,1644172.251471,0.000000,-125.730000,4,3.098949
831928.201804,1644172.251471,0.000000,-125.730000,4,3.455373
831928.201804,1644172.251471,0.000000,-125.730000,4,3.754768
831928.201804,1644172.251471,0.000000,-125.730000,4,4.006261
831928.201804,1644172.251471,0.000000,-125.730000,4,4.217514
831928.201804,1644172.251471,0.000000,-125.730000,4,4.394967
831928.201804,1644172.251471,0.000000,-125.730000,4,4.544028
831928.201804,1644172.251471,0.000000,-125.730000,4,4.669238
831928.201804,1644172.251471,0.000000,-125.730000,4,4.774415
831928.201804,1644172.251471,0.000000,-125.730000,4,4.862764
831928.201804,1644172.251471,0.000000,-125.730000,4,4.936977
831928.201804,1644172.251471,0.000000,-125.730000,4,4.999316
831928.201804,1644172.251471,0.000000,-125.730000,4,5.051681
831928.201804,1644172.251471,0.000000,-125.730000,4,5.095667
831928.201804,1644172.251471,0.000000,-125.730000,4,5.132615
831928.201804,1644172.251471,0.000000,-125.730000,4,5.163652
831928.202059,1644172.233013,0.000000,-125.730000,4,5.171017
831928.202059,1644172.233013,0.000000,-125.730000,4,5.177204
831928.202059,1644172.233013,0.000000,-125.730000,4,5.182401
831928.202059,1644172.233013,0.000000,-125.730000,4,5.186766
831928.202059,1644172.233013,0.000000,-125.730000,4,5.190433
831928.202059,1644172.233013,0.000000,-125.730000,4,5.193513
831928.202059,1644172.233013,0.000000,-125.730000,4,5.196101
831928.202059,1644172.233013,0.000000,-125.730000,4,5.198274
831928.202059,1644172.233013,0.000000,-125.730000,4,5.200100
831928.202059,1644172.233013,0.000000,-125.730000,4,5.201633
831928.202059,1644172.233013,0.000000,-125.730000,4,5.202921
831928.202059,1644172.233013,0.000000,-125.730000,4,5.204004
831928.202059,1644172.233013,0.000000,-125.730000,4,5.204912
831928.202059,1644172.233013,0.000000,-125.730000,4,5.205676
831928.202059,1644172.233013,0.000000,-125.730000,4,5.206317
831928.202059,1644172.233013,0.000000,-125.730000,4,5.206856
831928.202059,1644172.233013,0.000000,-125.730000,4,5.207309
831928.202059,1644172.233013,0.000000,-125.730000,4,5.207689
831928.202059,1644172.233013,0.000000,-125.730000,4,5.208008
831928.202059,1644172.233013,0.000000,-125.730000,4,5.208276
831928.220012,1644172.233261,0.000000,-125.730000,4,5.169876
