x,y,speed,heading,fix_quality,steering_angle
661511.120860,1509784.012820,0.000000,76.560000,4,-0.130095
661511.120860,1509784.012820,0.000000,76.560000,4,-0.239374
661511.120860,1509784.012820,0.000000,76.560000,4,-0.331169
661511.120860,1509784.012820,0.000000,76.560000,4,-0.408277
661511.120860,1509784.012820,0.000000,76.560000,4,-0.473047
661511.120860,1509784.012820,0.000000,76.560000,4,-0.527454
661511.120860,1509784.012820,0.000000,76.560000,4,-0.573156
661511.120860,1509784.012820,0.000000,76.560000,4,-0.611546
661511.120860,1509784.012820,0.000000,76.560000,4,-0.643793
661511.120860,1509784.012820,0.000000,76.560000,4,-0.670881
661511.120860,1509784.012820,0.000000,76.560000,4,-0.693635
661511.120860,1509784.012820,0.000000,76.560000,4,-0.712748
661511.120860,1509784.012820,0.000000,76.560000,4,-0.728803
661511.120860,1509784.012820,0.000000,76.560000,4,-0.742289
661511.120860,1509784.012820,0.000000,76.560000,4,-0.753618
661511.120860,1509784.012820,0.000000,76.560000,4,-0.763134
661511.120860,1509784.012820,0.000000,76.560000,4,-0.771127
661511.120860,1509784.012820,0.000000,76.560000,4,-0.777841
661511.120860,1509784.012820,0.000000,76.560000,4,-0.783481
661511.120860,1509784.012820,0.000000,76.560000,4,-0.788219
661511.120860,1509784.012820,0.000000,76.560000,4,-0.792199
661511.120860,1509784.012820,0.000000,76.560000,4,-0.795542
661511.120860,1509784.012820,0.000000,76.560000,4,-0.798350
661511.120860,1509784.012820,0.000000,76.560000,4,-0.800708
661511.120860,1509784.012820,0.000000,76.560000,4,-0.802690
661511.120860,1509784.012820,0.000000,76.560000,4,-0.804354
661511.120860,1509784.012820,0.000000,76.560000,4,-0.805752
661511.120860,1509784.012820,0.000000,76.560000,4,-0.806926
661511.120860,1509784.012820,0.000000,76.560000,4,-0.807913
661511.120860,1509784.012820,0.000000,76.560000,4,-0.808742
661511.120860,1509784.012820,0.000000,76.560000,4,-0.809438
661511.120860,1509784.012820,0.000000,76.560000,4,-0.810022
661511.120860,1509784.012820,0.000000,76.560000,4,-0.810513
661511.120860,1509784.012820,0.000000,76.560000,4,-0.810926
661511.120860,1509784.012820,0.000000,76.560000,4,-0.811273
661511.120860,1509784.012820,0.000000,76.560000,4,-0.811564
661511.120860,1509784.012820,0.000000,76.560000,4,-0.811808
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812014
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812186
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812331
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812453
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812555
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812641
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812713
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812774
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812825
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812867
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812903
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812933
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812959
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812980
661511.120860,1509784.012820,0.000000,76.560000,4,-0.812998
