x,y,speed,heading,fix_quality,steering_angle
661485.259491,1509626.446110,0.000000,85.740000,4,0.066934
661485.259491,1509626.446110,0.000000,85.740000,4,0.123159
661485.259491,1509626.446110,0.000000,85.740000,4,0.170388
661485.259491,1509626.446110,0.000000,85.740000,4,0.210060
661485.259491,1509626.446110,0.000000,85.740000,4,0.243385
661485.259491,1509626.446110,0.000000,85.740000,4,0.271378
661485.259491,1509626.446110,0.000000,85.740000,4,0.294892
661485.259491,1509626.446110,0.000000,85.740000,4,0.314644
661485.259491,1509626.446110,0.000000,85.740000,4,0.331235
661485.259491,1509626.446110,0.000000,85.740000,4,0.345172
661485.259491,1509626.446110,0.000000,85.740000,4,0.356879
661485.259491,1509626.446110,0.000000,85.740000,4,0.366712
661485.259491,1509626.446110,0.000000,85.740000,4,0.374973
661485.259491,1509626.446110,0.000000,85.740000,4,0.381912
661485.259491,1509626.446110,0.000000,85.740000,4,0.387740
661485.259491,1509626.446110,0.000000,85.740000,4,0.392636
661485.259491,1509626.446110,0.000000,85.740000,4,0.396749
661485.259491,1509626.446110,0.000000,85.740000,4,0.400203
661485.259491,1509626.446110,0.000000,85.740000,4,0.403105
661485.259491,1509626.446110,0.000000,85.740000,4,0.405543
661485.259491,1509626.446110,0.000000,85.740000,4,0.407590
661485.259491,1509626.446110,0.000000,85.740000,4,0.409310
661485.259491,1509626.446110,0.000000,85.740000,4,0.410755
661485.259491,1509626.446110,0.000000,85.740000,4,0.411969
661485.259491,1509626.446110,0.000000,85.740000,4,0.412988
661485.259491,1509626.446110,0.000000,85.740000,4,0.413844
661485.259491,1509626.446110,0.000000,85.740000,4,0.414564
661485.259491,1509626.446110,0.000000,85.740000,4,0.415168
661485.259491,1509626.446110,0.000000,85.740000,4,0.415675
661485.259491,1509626.446110,0.000000,85.740000,4,0.416102
661485.259491,1509626.446110,0.000000,85.740000,4,0.416460
661485.259491,1509626.446110,0.000000,85.740000,4,0.416761
661485.259491,1509626.446110,0.000000,85.740000,4,0.417013
661485.259491,1509626.446110,0.000000,85.740000,4,0.417226
661485.259491,1509626.446110,0.000000,85.740000,4,0.417404
661485.259491,1509626.446110,0.000000,85.740000,4,0.417554
661485.259491,1509626.446110,0.000000,85.740000,4,0.417679
661485.259491,1509626.446110,0.000000,85.740000,4,0.417785
661485.259491,1509626.446110,0.000000,85.740000,4,0.417874
661485.259491,1509626.446110,0.000000,85.740000,4,0.417948
661485.259491,1509626.446110,0.000000,85.740000,4,0.418011
661485.259491,1509626.446110,0.000000,85.740000,4,0.418064
661485.259491,1509626.446110,0.000000,85.740000,4,0.418108
661485.259491,1509626.446110,0.000000,85.740000,4,0.418145
661485.259491,1509626.446110,0.000000,85.740000,4,0.418176
661485.259491,1509626.446110,0.000000,85.740000,4,0.418202
661485.259491,1509626.446110,0.000000,85.740000,4,0.418224
661485.259491,1509626.446110,0.000000,85.740000,4,0.418243
661485.259491,1509626.446110,0.000000,85.740000,4,0.418258
661485.259491,1509626.446110,0.000000,85.740000,4,0.418271
661485.259491,1509626.446110,0.000000,85.740000,4,0.418282
661485.259491,1509626.446110,0.000000,85.740000,4,0.418292
661485.259491,1509626.446110,0.000000,85.740000,4,0.418299
661485.259491,1509626.446110,0.000000,85.740000,4,0.418306
661485.259491,1509626.446110,0.000000,85.740000,4,0.418311
661485.259491,1509626.446110,0.000000,85.740000,4,0.418316
661485.259491,1509626.446110,0.000000,85.740000,4,0.418320
661485.259491,1509626.446110,0.000000,85.740000,4,0.418323
661485.259491,1509626.446110,0.000000,85.740000,4,0.418326
661485.259491,1509626.446110,0.000000,85.740000,4,0.418328
661485.259491,1509626.446110,0.000000,85.740000,4,0.418330
661485.259491,1509626.446110,0.000000,85.740000,4,0.418331
661485.259491,1509626.446110,0.000000,85.740000,4,0.418333
661485.259491,1509626.446110,0.000000,85.740000,4,0.418334
661485.259491,1509626.446110,0.000000,85.740000,4,0.418335
661485.259491,1509626.446110,0.000000,85.740000,4,0.418336
661485.259491,1509626.446110,0.000000,85.740000,4,0.418336
661485.259491,1509626.446110,0.000000,85.740000,4,0.418337
661485.259491,1509626.446110,0.000000,85.740000,4,0.418337
661485.259491,1509626.446110,0.000000,85.740000,4,0.418338
661485.259491,1509626.446110,0.000000,85.740000,4,0.418338
661485.259491,1509626.446110,0.000000,85.740000,4,0.418338
661485.259491,1509626.446110,0.000000,85.740000,4,0.418339
661485.259491,1509626.446110,0.000000,85.740000,4,0.418339
661485.259491,1509626.446110,0.000000,85.740000,4,0.418339
661485.259491,1509626.446110,0.000000,85.740000,4,0.418339
661485.259491,1509626.446110,0.000000,85.740000,4,0.418339
