x,y,speed,heading,fix_quality,steering_angle
661537.830638,1509844.673191,0.470000,59.300000,4,5.281358
661537.830638,1509844.673191,0.470000,59.300000,4,5.306357
661537.830638,1509844.673191,0.470000,59.300000,4,5.327356
661537.830638,1509844.673191,0.470000,59.300000,4,5.344995
661537.830638,1509844.673191,0.470000,59.300000,4,5.359812
661537.830638,1509844.673191,0.470000,59.300000,4,5.372258
661537.830638,1509844.673191,0.470000,59.300000,4,5.382713
661537.830638,1509844.673191,0.470000,59.300000,4,5.391495
661537.991211,1509844.950754,0.510000,59.430000,4,5.555325
661537.991211,1509844.950754,0.510000,59.430000,4,5.692943
661537.991211,1509844.950754,0.510000,59.430000,4,5.808542
661537.991211,1509844.950754,0.510000,59.430000,4,5.905645
661537.991211,1509844.950754,0.510000,59.430000,4,5.987211
661537.991211,1509844.950754,0.510000,59.430000,4,6.055727
661537.991211,1509844.950754,0.510000,59.430000,4,6.113281
661537.991211,1509844.950754,0.510000,59.430000,4,6.161626
661537.991211,1509844.950754,0.510000,59.430000,4,6.202235
661537.991211,1509844.950754,0.510000,59.430000,4,6.236347
661537.991211,1509844.950754,0.510000,59.430000,4,6.265001
661537.991211,1509844.950754,0.510000,59.430000,4,6.289071
661537.991211,1509844.950754,0.510000,59.430000,4,6.309289
661537.991211,1509844.950754,0.510000,59.430000,4,6.326273
661537.991211,1509844.950754,0.510000,59.430000,4,6.340539
661537.991211,1509844.950754,0.510000,59.430000,4,6.352522
661537.991211,1509844.950754,0.510000,59.430000,4,6.362589
661537.991211,1509844.950754,0.510000,59.430000,4,6.371044
661537.991211,1509844.950754,0.510000,59.430000,4,6.378147
661537.991211,1509844.950754,0.510000,59.430000,4,6.384113
661538.187392,1509845.302289,0.530000,63.620000,4,5.326278
661538.187392,1509845.302289,0.530000,63.620000,4,4.437697
661538.187392,1509845.302289,0.530000,63.620000,4,3.691289
661538.187392,1509845.302289,0.530000,63.620000,4,3.064306
661538.187392,1509845.302289,0.530000,63.620000,4,2.537640
661538.187392,1509845.302289,0.530000,63.620000,4,2.095241
661538.187392,1509845.302289,0.530000,63.620000,4,1.723626
661538.187392,1509845.302289,0.530000,63.620000,4,1.411469
661538.187392,1509845.302289,0.530000,63.620000,4,1.149257
661538.187392,1509845.302289,0.530000,63.620000,4,0.929000
661538.187392,1509845.302289,0.530000,63.620000,4,0.743983
661538.187392,1509845.302289,0.530000,63.620000,4,0.588569
661538.187392,1509845.302289,0.530000,63.620000,4,0.458021
661538.187392,1509845.302289,0.530000,63.620000,4,0.348361
661538.187392,1509845.302289,0.530000,63.620000,4,0.256247
661538.187392,1509845.302289,0.530000,63.620000,4,0.178871
661538.187392,1509845.302289,0.530000,63.620000,4,0.113875
661538.187392,1509845.302289,0.530000,63.620000,4,0.059278
661538.187392,1509845.302289,0.530000,63.620000,4,0.013417
661538.187392,1509845.302289,0.530000,63.620000,4,-0.025106
661538.383346,1509845.690699,0.560000,62.940000,4,0.054588
661538.383346,1509845.690699,0.560000,62.940000,4,0.121531
661538.383346,1509845.690699,0.560000,62.940000,4,0.177764
661538.383346,1509845.690699,0.560000,62.940000,4,0.224999
661538.383346,1509845.690699,0.560000,62.940000,4,0.264677
661538.383346,1509845.690699,0.560000,62.940000,4,0.298006
661538.383346,1509845.690699,0.560000,62.940000,4,0.326003
661538.383346,1509845.690699,0.560000,62.940000,4,0.349520
661538.383346,1509845.690699,0.560000,62.940000,4,0.369274
661538.383346,1509845.690699,0.560000,62.940000,4,0.385868
661538.383346,1509845.690699,0.560000,62.940000,4,0.399806
661538.383346,1509845.690699,0.560000,62.940000,4,0.411515
661538.383346,1509845.690699,0.560000,62.940000,4,0.421350
661538.383346,1509845.690699,0.560000,62.940000,4,0.429611
661538.383346,1509845.690699,0.560000,62.940000,4,0.436551
661538.383346,1509845.690699,0.560000,62.940000,4,0.442380
661538.383346,1509845.690699,0.560000,62.940000,4,0.447277
