x,y,speed,heading,fix_quality,steering_angle
-3.360524,1.708220,1.270000,146.150000,5,-0.000016
-3.360524,1.708220,1.270000,146.150000,5,-0.000030
-3.360524,1.708220,1.270000,146.150000,5,-0.000042
-3.360524,1.708220,1.270000,146.150000,5,-0.000052
-3.360524,1.708220,1.270000,146.150000,5,-0.000060
-3.360524,1.708220,1.270000,146.150000,5,-0.000067
-3.360524,1.708220,1.270000,146.150000,5,-0.000073
-3.360524,1.708220,1.270000,146.150000,5,-0.000078
-3.360524,1.708220,1.270000,146.150000,5,-0.000082
-3.360524,1.708220,1.270000,146.150000,5,-0.000085
-3.360524,1.708220,1.270000,146.150000,5,-0.000088
-3.360524,1.708220,1.270000,146.150000,5,-0.000090
-3.360524,1.708220,1.270000,146.150000,5,-0.000092
-3.360524,1.708220,1.270000,146.150000,5,-0.000094
-3.360524,1.708220,1.270000,146.150000,5,-0.000096
-3.360524,1.708220,1.270000,146.150000,5,-0.000097
-3.360524,1.708220,1.270000,146.150000,5,-0.000098
-3.360524,1.708220,1.270000,146.150000,5,-0.000099
-3.360524,1.708220,1.270000,146.150000,5,-0.000099
-3.360524,1.708220,1.270000,146.150000,5,-0.000100
-4.336869,2.411864,1.200000,144.220000,5,-0.000100
-4.336869,2.411864,1.200000,144.220000,5,-0.000101
-4.336869,2.411864,1.200000,144.220000,5,-0.000101
-4.336869,2.411864,1.200000,144.220000,5,-0.000101
-4.336869,2.411864,1.200000,144.220000,5,-0.000101
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000102
-4.336869,2.411864,1.200000,144.220000,5,-0.000103
-4.336869,2.411864,1.200000,144.220000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000103
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-5.335343,2.968063,1.140000,150.880000,5,-0.000104
-6.231420,3.549981,1.070000,147.000000,5,-0.000104
