x,y,speed,heading,fix_quality,steering_angle
831814.743758,1644145.633691,0.920000,166.030000,4,-1.100000
831814.743758,1644145.633691,0.920000,166.030000,4,-2.202970
831814.743758,1644145.633691,0.920000,166.030000,4,-3.302970
831814.743758,1644145.633691,0.920000,166.030000,4,-4.403507
831814.743758,1644145.633691,0.920000,166.030000,4,-5.506960
831814.743758,1644145.633691,0.920000,166.030000,4,-6.606960
831814.743758,1644145.633691,0.920000,166.030000,4,-7.706960
831814.743758,1644145.633691,0.920000,166.030000,4,-8.809841
831814.743758,1644145.633691,0.920000,166.030000,4,-9.909841
831814.743758,1644145.633691,0.920000,166.030000,4,-11.011909
831814.743758,1644145.633691,0.920000,166.030000,4,-12.112257
831814.743758,1644145.633691,0.920000,166.030000,4,-13.238403
831814.743758,1644145.633691,0.920000,166.030000,4,-14.289540
831814.743758,1644145.633691,0.920000,166.030000,4,-15.172495
831814.743758,1644145.633691,0.920000,166.030000,4,-15.914178
831814.743758,1644145.633691,0.920000,166.030000,4,-16.537191
831814.743758,1644145.633691,0.920000,166.030000,4,-17.060522
831814.743758,1644145.633691,0.920000,166.030000,4,-17.500120
831814.743758,1644145.633691,0.920000,166.030000,4,-17.869382
831814.743758,1644145.633691,0.920000,166.030000,4,-18.179563
831813.807656,1644145.805375,0.640000,166.960000,4,-19.318683
831813.807656,1644145.805375,0.640000,166.960000,4,-20.418683
831813.807656,1644145.805375,0.640000,166.960000,4,-21.518683
831813.807656,1644145.805375,0.640000,166.960000,4,-22.634357
831813.807656,1644145.805375,0.640000,166.960000,4,-23.734357
831813.807656,1644145.805375,0.640000,166.960000,4,-24.842112
831813.807656,1644145.805375,0.640000,166.960000,4,-25.937329
831813.807656,1644145.805375,0.640000,166.960000,4,-26.857311
831813.807656,1644145.805375,0.640000,166.960000,4,-27.630096
831813.807656,1644145.805375,0.640000,166.960000,4,-28.279236
831813.807656,1644145.805375,0.640000,166.960000,4,-28.824513
831813.807656,1644145.805375,0.640000,166.960000,4,-29.282545
