x,y,speed,heading,fix_quality,steering_angle
0.000000,0.000000,0.000000,4.130000,5,0.000014
0.000000,0.000000,0.000000,4.130000,5,0.000026
0.000000,0.000000,0.000000,4.130000,5,0.000036
0.000000,0.000000,0.000000,4.130000,5,0.000045
0.000000,0.000000,0.000000,4.130000,5,0.000052
0.000000,0.000000,0.000000,4.130000,5,0.000058
0.000000,0.000000,0.000000,4.130000,5,0.000063
0.000000,0.000000,0.000000,4.130000,5,0.000067
0.000000,0.000000,0.000000,4.130000,5,0.000071
0.000000,0.000000,0.000000,4.130000,5,0.000073
0.000000,0.000000,0.000000,4.130000,5,0.000076
0.000000,0.000000,0.000000,4.130000,5,0.000078
0.000000,0.000000,0.000000,4.130000,5,0.000080
0.000000,0.000000,0.000000,4.130000,5,0.000081
0.000000,0.000000,0.000000,4.130000,5,0.000083
0.000000,0.000000,0.000000,4.130000,5,0.000084
0.000000,0.000000,0.000000,4.130000,5,0.000084
0.000000,0.000000,0.000000,4.130000,5,0.000085
0.000000,0.000000,0.000000,4.130000,5,0.000086
0.000000,0.000000,0.000000,4.130000,5,0.000086
0.000000,0.000000,0.000000,4.130000,5,0.000087
0.000000,0.000000,0.000000,4.130000,5,0.000087
0.000000,0.000000,0.000000,4.130000,5,0.000087
0.000000,0.000000,0.000000,4.130000,5,0.000088
0.000000,0.000000,0.000000,4.130000,5,0.000088
0.000000,0.000000,0.000000,4.130000,5,0.000088
0.000000,0.000000,0.000000,4.130000,5,0.000088
0.000000,0.000000,0.000000,4.130000,5,0.000088
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
0.000000,0.000000,0.000000,4.130000,5,0.000089
831730.013271,1644366.380169,0.000000,4.130000,4,-1.117760
831730.013271,1644366.380169,0.000000,4.130000,4,-2.217760
831730.013271,1644366.380169,0.000000,4.130000,4,-3.318262
831730.013271,1644366.380169,0.000000,4.130000,4,-4.418262
831730.013271,1644366.380169,0.000000,4.130000,4,-5.575216
831730.013271,1644366.380169,0.000000,4.130000,4,-6.675216
831730.013271,1644366.380169,0.000000,4.130000,4,-7.779242
831730.013271,1644366.380169,0.000000,4.130000,4,-8.879242
831730.013271,1644366.380169,0.000000,4.130000,4,-10.076592
831730.013271,1644366.380169,0.000000,4.130000,4,-11.176592
831730.013271,1644366.380169,0.000000,4.130000,4,-12.276592
831730.013271,1644366.380169,0.000000,4.130000,4,-13.376592
831730.013271,1644366.380169,0.000000,4.130000,4,-14.482799
831730.013271,1644366.380169,0.000000,4.130000,4,-15.582799
831730.013271,1644366.380169,0.000000,4.130000,4,-16.682799
831730.013271,1644366.380169,0.000000,4.130000,4,-17.664768
831730.013271,1644366.380169,0.000000,4.130000,4,-18.489622
831730.013271,1644366.380169,0.000000,4.130000,4,-19.182500
831730.013271,1644366.380169,0.000000,4.130000,4,-19.764517
831730.013271,1644366.380169,0.000000,4.130000,4,-20.253411
831730.013271,1644366.380169,0.000000,4.130000,4,-20.664082
831730.013271,1644366.380169,0.000000,4.130000,4,-21.009046
831730.013271,1644366.380169,0.000000,4.130000,4,-21.298816
831730.013271,1644366.380169,0.000000,4.130000,4,-21.542222
831730.013271,1644366.380169,0.000000,4.130000,4,-21.746684
831730.013271,1644366.380169,0.000000,4.130000,4,-21.918431
831730.013271,1644366.380169,0.000000,4.130000,4,-22.062699
831730.013271,1644366.380169,0.000000,4.130000,4,-22.183884
831730.013271,1644366.380169,0.000000,4.130000,4,-22.285680
831730.013271,1644366.380169,0.000000,4.130000,4,-22.371188
831730.013271,1644366.380169,0.000000,4.130000,4,-22.443015
831730.013271,1644366.380169,0.000000,4.130000,4,-22.503350
831730.013271,1644366.380169,0.000000,4.130000,4,-22.554031
831730.013271,1644366.380169,0.000000,4.130000,4,-22.596603
831730.013271,1644366.380169,0.000000,4.130000,4,-22.632363
831730.013271,1644366.380169,0.000000,4.130000,4,-22.662402
831730.013271,1644366.380169,0.000000,4.130000,4,-22.687635
831730.013271,1644366.380169,0.000000,4.130000,4,-22.708830
831730.013271,1644366.380169,0.000000,4.130000,4,-22.726634
831730.013271,1644366.380169,0.000000,4.130000,4,-22.741590
831730.013271,1644366.380169,0.000000,4.130000,4,-22.754152
831730.013271,1644366.380169,0.000000,4.130000,4,-22.764705
831730.013271,1644366.380169,0.000000,4.130000,4,-22.773569
831730.013271,1644366.380169,0.000000,4.130000,4,-22.781015
831730.013271,1644366.380169,0.000000,4.130000,4,-22.787270
831730.013271,1644366.380169,0.000000,4.130000,4,-22.792524
831730.013271,1644366.380169,0.000000,4.130000,4,-22.796937
831730.013271,1644366.380169,0.000000,4.130000,4,-22.800644
831730.013271,1644366.380169,0.000000,4.130000,4,-22.803758
831730.013271,1644366.380169,0.000000,4.130000,4,-22.806374
831730.013271,1644366.380169,0.000000,4.130000,4,-22.808571
831730.013271,1644366.380169,0.000000,4.130000,4,-22.810416
831730.013271,1644366.380169,0.000000,4.130000,4,-22.811967
831730.013271,1644366.380169,0.000000,4.130000,4,-22.813269
831730.013271,1644366.380169,0.000000,4.130000,4,-22.814363
831730.013271,1644366.380169,0.000000,4.130000,4,-22.815282
831730.013271,1644366.380169,0.000000,4.130000,4,-22.816054
831730.013271,1644366.380169,0.000000,4.130000,4,-22.816702
831730.013271,1644366.380169,0.000000,4.130000,4,-22.817247
831730.013271,1644366.380169,0.000000,4.130000,4,-22.817704
831729.995063,1644366.398378,0.000000,4.130000,4,-22.820306
831729.995063,1644366.398378,0.000000,4.130000,4,-22.822492
831729.995063,1644366.398378,0.000000,4.130000,4,-22.824328
831729.995063,1644366.398378,0.000000,4.130000,4,-22.825870
831729.995063,1644366.398378,0.000000,4.130000,4,-22.827165
831729.995063,1644366.398378,0.000000,4.130000,4,-22.828253
831729.995063,1644366.398378,0.000000,4.130000,4,-22.829168
831729.995063,1644366.398378,0.000000,4.130000,4,-22.829935
831729.995063,1644366.398378,0.000000,4.130000,4,-22.830580
831729.995063,1644366.398378,0.000000,4.130000,4,-22.831122
831729.995063,1644366.398378,0.000000,4.130000,4,-22.831577
831729.995063,1644366.398378,0.000000,4.130000,4,-22.831959
831729.995063,1644366.398378,0.000000,4.130000,4,-22.832280
831729.995063,1644366.398378,0.000000,4.130000,4,-22.832550
831729.995063,1644366.398378,0.000000,4.130000,4,-22.832777
831729.995063,1644366.398378,0.000000,4.130000,4,-22.832967
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833127
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833261
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833374
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833469
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833548
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833615
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833671
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833719
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833758
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833792
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833819
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833843
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833863
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833879
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833893
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833905
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833915
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833923
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833930
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833936
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833941
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833945
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833948
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833951
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833953
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833956
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833957
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833959
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833960
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833961
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833962
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833962
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833963
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833964
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833964
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833964
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833965
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833965
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833965
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833965
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833965
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833966
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833966
831729.995063,1644366.398378,0.000000,4.130000,4,-22.833966
831729.977111,1644366.398130,0.000000,4.130000,4,-22.802220
831729.977111,1644366.398130,0.000000,4.130000,4,-22.775553
831729.977111,1644366.398130,0.000000,4.130000,4,-22.753153
