x,y,speed,heading,fix_quality,steering_angle
661486.059324,1509601.946556,0.008231,56.829023,4,1.100000
661486.059324,1509601.946556,0.008231,56.829023,4,2.220905
661486.059324,1509601.946556,0.008231,56.829023,4,3.183902
661486.059324,1509601.946556,0.008231,56.829023,4,3.992820
661486.059324,1509601.946556,0.008231,56.829023,4,4.672311
661486.059324,1509601.946556,0.008231,56.829023,4,5.243083
661486.059324,1509601.946556,0.008231,56.829023,4,5.722532
661486.059324,1509601.946556,0.008231,56.829023,4,6.125269
661486.059324,1509601.946556,0.008231,56.829023,4,6.463568
661486.059324,1509601.946556,0.008231,56.829023,4,6.747739
661486.059324,1509601.946556,0.008231,56.829023,4,6.986443
661486.059324,1509601.946556,0.008231,56.829023,4,7.186954
661486.059324,1509601.946556,0.008231,56.829023,4,7.355383
661486.059324,1509601.946556,0.008231,56.829023,4,7.496864
661486.059324,1509601.946556,0.008231,56.829023,4,7.615708
661486.059324,1509601.946556,0.008231,56.829023,4,7.715536
661486.059324,1509601.946556,0.008231,56.829023,4,7.799393
661486.059324,1509601.946556,0.008231,56.829023,4,7.869832
661486.059324,1509601.946556,0.008231,56.829023,4,7.929001
661486.059324,1509601.946556,0.008231,56.829023,4,7.978703
661486.059324,1509601.946556,0.002572,56.829023,4,8.020452
661486.059324,1509601.946556,0.002572,56.829023,4,8.055522
661486.059324,1509601.946556,0.002572,56.829023,4,8.084980
661486.059324,1509601.946556,0.002572,56.829023,4,8.109725
661486.059324,1509601.946556,0.002572,56.829023,4,8.130511
661486.059324,1509601.946556,0.002572,56.829023,4,8.147972
661486.059324,1509601.946556,0.002572,56.829023,4,8.162638
661486.059324,1509601.946556,0.002572,56.829023,4,8.174958
661486.059324,1509601.946556,0.002572,56.829023,4,8.185307
661486.059324,1509601.946556,0.002572,56.829023,4,8.194000
661486.059324,1509601.946556,0.002572,56.829023,4,8.201302
661486.059324,1509601.946556,0.002572,56.829023,4,8.207435
661486.059324,1509601.946556,0.002572,56.829023,4,8.212588
661486.059324,1509601.946556,0.002572,56.829023,4,8.216916
661486.059324,1509601.946556,0.002572,56.829023,4,8.220551
