x,y,speed,heading,fix_quality,steering_angle
661515.355986,1509799.029203,0.000000,75.430000,4,-0.538585
661515.355986,1509799.029203,0.000000,75.430000,4,-0.990997
661515.355986,1509799.029203,0.000000,75.430000,4,-1.371023
661515.355986,1509799.029203,0.000000,75.430000,4,-1.690244
661515.355986,1509799.029203,0.000000,75.430000,4,-1.958390
661515.355986,1509799.029203,0.000000,75.430000,4,-2.183633
661515.355986,1509799.029203,0.000000,75.430000,4,-2.372837
661515.355986,1509799.029203,0.000000,75.430000,4,-2.531768
661515.355986,1509799.029203,0.000000,75.430000,4,-2.665271
661515.355986,1509799.029203,0.000000,75.430000,4,-2.777413
661515.355986,1509799.029203,0.000000,75.430000,4,-2.871612
661515.355986,1509799.029203,0.000000,75.430000,4,-2.950739
661515.355986,1509799.029203,0.000000,75.430000,4,-3.017206
661515.355986,1509799.029203,0.000000,75.430000,4,-3.073038
661515.355986,1509799.029203,0.000000,75.430000,4,-3.119938
661515.355986,1509799.029203,0.000000,75.430000,4,-3.159333
661515.355986,1509799.029203,0.000000,75.430000,4,-3.192425
661515.355986,1509799.029203,0.000000,75.430000,4,-3.220222
661515.355986,1509799.029203,0.000000,75.430000,4,-3.243572
661515.355986,1509799.029203,0.000000,75.430000,4,-3.263186
661515.355986,1509799.029203,0.000000,75.430000,4,-3.279661
661515.355986,1509799.029203,0.000000,75.430000,4,-3.293501
661515.355986,1509799.029203,0.000000,75.430000,4,-3.305126
661515.355986,1509799.029203,0.000000,75.430000,4,-3.314891
661515.355986,1509799.029203,0.000000,75.430000,4,-3.323094
661515.355986,1509799.029203,0.000000,75.430000,4,-3.329984
661515.355986,1509799.029203,0.000000,75.430000,4,-3.335772
661515.355986,1509799.029203,0.000000,75.430000,4,-3.340633
661515.355986,1509799.029203,0.000000,75.430000,4,-3.344717
661515.355986,1509799.029203,0.000000,75.430000,4,-3.348148
661515.355986,1509799.029203,0.000000,75.430000,4,-3.351029
661515.355986,1509799.029203,0.000000,75.430000,4,-3.353450
661515.355986,1509799.029203,0.000000,75.430000,4,-3.355483
661515.355986,1509799.029203,0.000000,75.430000,4,-3.357191
661515.355986,1509799.029203,0.000000,75.430000,4,-3.358626
661515.355986,1509799.029203,0.000000,75.430000,4,-3.359831
661515.355986,1509799.029203,0.000000,75.430000,4,-3.360843
661515.355986,1509799.029203,0.000000,75.430000,4,-3.361694
661515.355986,1509799.029203,0.000000,75.430000,4,-3.362408
661515.355986,1509799.029203,0.000000,75.430000,4,-3.363008
661515.355986,1509799.029203,0.130000,75.430000,4,-3.363512
661515.355986,1509799.029203,0.130000,75.430000,4,-3.363935
661515.355986,1509799.029203,0.130000,75.430000,4,-3.364291
661515.355986,1509799.029203,0.130000,75.430000,4,-3.364589
661515.355986,1509799.029203,0.130000,75.430000,4,-3.364840
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365051
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365228
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365377
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365502
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365607
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365695
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365769
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365831
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365883
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365927
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365964
661515.355986,1509799.029203,0.130000,75.430000,4,-3.365995
661515.355986,1509799.029203,0.130000,75.430000,4,-3.366021
661515.355986,1509799.029203,0.130000,75.430000,4,-3.366043
661515.355986,1509799.029203,0.130000,75.430000,4,-3.366061
661515.355986,1509799.029203,0.330000,74.040000,4,-3.172390
661515.355986,1509799.029203,0.330000,74.040000,4,-3.009706
661515.355986,1509799.029203,0.330000,74.040000,4,-2.873051
661515.355986,1509799.029203,0.330000,74.040000,4,-2.758261
661515.355986,1509799.029203,0.330000,74.040000,4,-2.661837
661515.355986,1509799.029203,0.330000,74.040000,4,-2.580842
661515.355986,1509799.029203,0.330000,74.040000,4,-2.512805
661515.355986,1509799.029203,0.330000,74.040000,4,-2.455655
661515.355986,1509799.029203,0.330000,74.040000,4,-2.407648
661515.355986,1509799.029203,0.330000,74.040000,4,-2.367323
661515.355986,1509799.029203,0.330000,74.040000,4,-2.333449
661515.355986,1509799.029203,0.330000,74.040000,4,-2.304996
661515.355986,1509799.029203,0.330000,74.040000,4,-2.281094
661515.355986,1509799.029203,0.330000,74.040000,4,-2.261018
661515.355986,1509799.029203,0.330000,74.040000,4,-2.244153
661515.355986,1509799.029203,0.330000,74.040000,4,-2.229987
661515.355986,1509799.029203,0.330000,74.040000,4,-2.218087
661515.355986,1509799.029203,0.330000,74.040000,4,-2.208091
661515.355986,1509799.029203,0.330000,74.040000,4,-2.199695
661515.355986,1509799.029203,0.330000,74.040000,4,-2.192642
661515.391026,1509799.195363,0.470000,75.000000,4,-2.386674
661515.391026,1509799.195363,0.470000,75.000000,4,-2.549661
661515.391026,1509799.195363,0.470000,75.000000,4,-2.686570
661515.391026,1509799.195363,0.470000,75.000000,4,-2.801574
661515.391026,1509799.195363,0.470000,75.000000,4,-2.898177
661515.391026,1509799.195363,0.470000,75.000000,4,-2.979323
661515.391026,1509799.195363,0.470000,75.000000,4,-3.047486
661515.391026,1509799.195363,0.470000,75.000000,4,-3.104743
661515.391026,1509799.195363,0.470000,75.000000,4,-3.152839
661515.391026,1509799.195363,0.470000,75.000000,4,-3.193239
661515.391026,1509799.195363,0.470000,75.000000,4,-3.227176
661515.391026,1509799.195363,0.470000,75.000000,4,-3.255683
661515.391026,1509799.195363,0.470000,75.000000,4,-3.279628
661515.391026,1509799.195363,0.470000,75.000000,4,-3.299742
661515.391026,1509799.195363,0.470000,75.000000,4,-3.316638
661515.391026,1509799.195363,0.470000,75.000000,4,-3.330831
