x,y,speed,heading,fix_quality,steering_angle
661485.930380,1509614.115028,0.002058,98.305471,4,-0.157727
661485.930380,1509614.115028,0.002058,98.305471,4,-0.290218
661485.930380,1509614.115028,0.002058,98.305471,4,-0.401511
661485.930380,1509614.115028,0.002058,98.305471,4,-0.494997
661485.930380,1509614.115028,0.002058,98.305471,4,-0.573524
661485.930380,1509614.115028,0.002058,98.305471,4,-0.639488
661485.930380,1509614.115028,0.002058,98.305471,4,-0.694897
661485.930380,1509614.115028,0.002058,98.305471,4,-0.741441
661485.930380,1509614.115028,0.002058,98.305471,4,-0.780538
661485.930380,1509614.115028,0.002058,98.305471,4,-0.813379
661485.930380,1509614.115028,0.002058,98.305471,4,-0.840966
661485.930380,1509614.115028,0.002058,98.305471,4,-0.864139
661485.930380,1509614.115028,0.002058,98.305471,4,-0.883604
661485.930380,1509614.115028,0.002058,98.305471,4,-0.899955
661485.930380,1509614.115028,0.002058,98.305471,4,-0.913689
661485.930380,1509614.115028,0.002058,98.305471,4,-0.925226
661485.930380,1509614.115028,0.002058,98.305471,4,-0.934918
661485.930380,1509614.115028,0.002058,98.305471,4,-0.943058
661485.930380,1509614.115028,0.002058,98.305471,4,-0.949896
661485.930380,1509614.115028,0.002058,98.305471,4,-0.955640
661485.930493,1509614.096590,0.005144,98.305471,4,-0.963936
661485.930493,1509614.096590,0.005144,98.305471,4,-0.970905
661485.930493,1509614.096590,0.005144,98.305471,4,-0.976759
661485.930493,1509614.096590,0.005144,98.305471,4,-0.981676
661485.930493,1509614.096590,0.005144,98.305471,4,-0.985807
661485.930493,1509614.096590,0.005144,98.305471,4,-0.989276
661485.930493,1509614.096590,0.005144,98.305471,4,-0.992191
661485.930493,1509614.096590,0.005144,98.305471,4,-0.994639
661485.930493,1509614.096590,0.005144,98.305471,4,-0.996695
661485.930493,1509614.096590,0.005144,98.305471,4,-0.998423
661485.930493,1509614.096590,0.005144,98.305471,4,-0.999874
661485.930493,1509614.096590,0.005144,98.305471,4,-1.001093
661485.930493,1509614.096590,0.005144,98.305471,4,-1.002116
661485.930493,1509614.096590,0.005144,98.305471,4,-1.002976
661485.930493,1509614.096590,0.005144,98.305471,4,-1.003699
661485.930493,1509614.096590,0.005144,98.305471,4,-1.004306
661485.930493,1509614.096590,0.005144,98.305471,4,-1.004815
661485.930493,1509614.096590,0.005144,98.305471,4,-1.005244
661485.930493,1509614.096590,0.005144,98.305471,4,-1.005603
661485.930493,1509614.096590,0.005144,98.305471,4,-1.005905
661485.930493,1509614.096590,0.001543,98.305471,4,-1.006159
661485.930493,1509614.096590,0.001543,98.305471,4,-1.006372
661485.930493,1509614.096590,0.001543,98.305471,4,-1.006551
661485.930493,1509614.096590,0.001543,98.305471,4,-1.006702
661485.930493,1509614.096590,0.001543,98.305471,4,-1.006828
661485.930493,1509614.096590,0.001543,98.305471,4,-1.006934
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007023
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007098
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007161
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007214
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007258
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007296
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007327
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007353
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007375
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007394
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007410
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007423
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007434
661485.930493,1509614.096590,0.001543,98.305471,4,-1.007443
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007451
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007457
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007463
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007467
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007471
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007474
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007477
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007479
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007481
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007483
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007484
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007486
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007486
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007487
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007488
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007489
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007489
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007489
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007490
661485.930493,1509614.096590,0.304551,98.305471,4,-1.007490
661485.929926,1509614.188778,0.594697,96.100000,4,-0.686747
661485.929926,1509614.188778,0.594697,96.100000,4,-0.417322
661485.929926,1509614.188778,0.594697,96.100000,4,-0.191006
661485.929926,1509614.188778,0.594697,96.100000,4,-0.000900
661485.929926,1509614.188778,0.594697,96.100000,4,0.158789
661485.929926,1509614.188778,0.594697,96.100000,4,0.292927
661485.929926,1509614.188778,0.594697,96.100000,4,0.405604
661485.929926,1509614.188778,0.594697,96.100000,4,0.500252
661485.929926,1509614.188778,0.594697,96.100000,4,0.579757
661485.929926,1509614.188778,0.594697,96.100000,4,0.646540
661485.929926,1509614.188778,0.594697,96.100000,4,0.702639
661485.929926,1509614.188778,0.594697,96.100000,4,0.749762
661485.929926,1509614.188778,0.594697,96.100000,4,0.789345
661485.929926,1509614.188778,0.594697,96.100000,4,0.822594
661485.929926,1509614.188778,0.594697,96.100000,4,0.850524
661485.929926,1509614.188778,0.594697,96.100000,4,0.873985
661485.929926,1509614.188778,0.594697,96.100000,4,0.893692
661485.929926,1509614.188778,0.594697,96.100000,4,0.910246
661485.929926,1509614.188778,0.594697,96.100000,4,0.924152
661485.929926,1509614.188778,0.594697,96.100000,4,0.935832
661485.890235,1509614.778559,0.493866,96.100000,4,1.072734
661485.890235,1509614.778559,0.493866,96.100000,4,1.187731
661485.890235,1509614.778559,0.493866,96.100000,4,1.284329
661485.890235,1509614.778559,0.493866,96.100000,4,1.365471
661485.890235,1509614.778559,0.493866,96.100000,4,1.433630
661485.890235,1509614.778559,0.493866,96.100000,4,1.490884
661485.890235,1509614.778559,0.493866,96.100000,4,1.538977
661485.890235,1509614.778559,0.493866,96.100000,4,1.579376
661485.890235,1509614.778559,0.493866,96.100000,4,1.613310
661485.890235,1509614.778559,0.493866,96.100000,4,1.641815
661485.890235,1509614.778559,0.493866,96.100000,4,1.665759
661485.890235,1509614.778559,0.493866,96.100000,4,1.685873
661485.890235,1509614.778559,0.493866,96.100000,4,1.702768
661485.890235,1509614.778559,0.493866,96.100000,4,1.716959
661485.890235,1509614.778559,0.493866,96.100000,4,1.728881
661485.890235,1509614.778559,0.493866,96.100000,4,1.738894
661485.890235,1509614.778559,0.493866,96.100000,4,1.747306
661485.890235,1509614.778559,0.493866,96.100000,4,1.754372
661485.890235,1509614.778559,0.493866,96.100000,4,1.760307
661485.890235,1509614.778559,0.493866,96.100000,4,1.765292
661485.832627,1509615.349791,0.334903,96.100000,4,1.517473
661485.832627,1509615.349791,0.334903,96.100000,4,1.309304
661485.832627,1509615.349791,0.334903,96.100000,4,1.134442
661485.832627,1509615.349791,0.334903,96.100000,4,0.987558
661485.832627,1509615.349791,0.334903,96.100000,4,0.864176
661485.832627,1509615.349791,0.334903,96.100000,4,0.760535
661485.832627,1509615.349791,0.334903,96.100000,4,0.673476
661485.832627,1509615.349791,0.334903,96.100000,4,0.600347
661485.832627,1509615.349791,0.334903,96.100000,4,0.538918
661485.832627,1509615.349791,0.334903,96.100000,4,0.487318
661485.832627,1509615.349791,0.334903,96.100000,4,0.443974
661485.832627,1509615.349791,0.334903,96.100000,4,0.407565
661485.832627,1509615.349791,0.334903,96.100000,4,0.376982
661485.832627,1509615.349791,0.334903,96.100000,4,0.351292
661485.832627,1509615.349791,0.334903,96.100000,4,0.329712
661485.832627,1509615.349791,0.334903,96.100000,4,0.311585
661485.832627,1509615.349791,0.334903,96.100000,4,0.296358
661485.832627,1509615.349791,0.334903,96.100000,4,0.283568
661485.832627,1509615.349791,0.334903,96.100000,4,0.272824
661485.832627,1509615.349791,0.334903,96.100000,4,0.263799
661485.794070,1509615.755196,0.009774,95.432856,4,0.385902
661485.794070,1509615.755196,0.009774,95.432856,4,0.488469
