x,y,speed,heading,fix_quality,steering_angle
661485.683031,1509645.532335,0.004630,90.352437,4,0.295568
661485.683031,1509645.532335,0.004630,90.352437,4,0.543846
661485.683031,1509645.532335,0.004630,90.352437,4,0.752399
661485.683031,1509645.532335,0.004630,90.352437,4,0.927583
661485.683031,1509645.532335,0.004630,90.352437,4,1.074738
661485.683031,1509645.532335,0.004630,90.352437,4,1.198349
661485.683031,1509645.532335,0.004630,90.352437,4,1.302181
661485.683031,1509645.532335,0.004630,90.352437,4,1.389401
661485.683031,1509645.532335,0.004630,90.352437,4,1.462665
661485.683031,1509645.532335,0.004630,90.352437,4,1.524207
661485.683031,1509645.532335,0.004630,90.352437,4,1.575902
661485.683031,1509645.532335,0.004630,90.352437,4,1.619326
661485.683031,1509645.532335,0.004630,90.352437,4,1.655802
661485.683031,1509645.532335,0.004630,90.352437,4,1.686442
661485.683031,1509645.532335,0.004630,90.352437,4,1.712180
661485.683031,1509645.532335,0.004630,90.352437,4,1.733800
661485.683031,1509645.532335,0.004630,90.352437,4,1.751960
661485.683031,1509645.532335,0.004630,90.352437,4,1.767215
661485.683031,1509645.532335,0.004630,90.352437,4,1.780029
661485.683031,1509645.532335,0.004630,90.352437,4,1.790793
661485.665000,1509645.532224,0.006688,90.352437,4,1.755364
661485.665000,1509645.532224,0.006688,90.352437,4,1.725605
661485.665000,1509645.532224,0.006688,90.352437,4,1.700607
661485.665000,1509645.532224,0.006688,90.352437,4,1.679608
661485.665000,1509645.532224,0.006688,90.352437,4,1.661969
661485.665000,1509645.532224,0.006688,90.352437,4,1.647153
661485.665000,1509645.532224,0.006688,90.352437,4,1.634707
661485.665000,1509645.532224,0.006688,90.352437,4,1.624253
661485.665000,1509645.532224,0.006688,90.352437,4,1.615471
661485.665000,1509645.532224,0.006688,90.352437,4,1.608094
661485.665000,1509645.532224,0.006688,90.352437,4,1.601898
661485.665000,1509645.532224,0.006688,90.352437,4,1.596693
661485.665000,1509645.532224,0.006688,90.352437,4,1.592320
661485.665000,1509645.532224,0.006688,90.352437,4,1.588648
661485.665000,1509645.532224,0.006688,90.352437,4,1.585563
