lat,lon,speed,heading,fix_quality
13.650114499999999,100.49298566666667,0.755066,1.38,4
13.650121666666667,100.49298566666667,0.794644,0.83,4
13.650128500000001,100.49298533333334,0.786934,358.8,4
13.650142333333333,100.49298533333334,0.750954,5.29,4
13.650149333333331,100.49298500000002,0.739646,2.45,4
13.650156333333333,100.49298533333334,0.7684300000000001,2.37,4
13.650163000000001,100.49298533333334,0.736048,1.87,4
13.6501695,100.4929855,0.721656,0.18,4
13.650176500000002,100.49298566666667,0.7622620000000001,358.13,4
13.650183333333333,100.49298566666667,0.751468,358.38,4
13.650190166666668,100.49298583333332,0.7622620000000001,358.33,4
13.650197166666665,100.49298566666667,0.805438,1.85,4
13.650204333333333,100.49298566666667,0.791046,359.37,4
13.650211666666667,100.49298566666667,0.802354,1.87,4
13.650219,100.49298583333332,0.783336,1.13,4
13.650226333333334,100.49298616666668,0.839876,1.48,4
13.650234000000001,100.49298616666668,0.794644,358.57,4
13.650241166666667,100.49298666666667,0.790018,3.19,4
13.650248666666668,100.49298666666667,0.775112,1.95,4
13.650256000000002,100.49298666666667,0.839362,359.29,4
13.650263833333334,100.49298716666665,0.857866,1.92,4
13.650271666666667,100.492987,0.877912,2.62,4
13.650279333333334,100.49298733333332,0.854268,1.82,4
13.650287500000001,100.49298733333332,0.836278,1.85,4
13.650295000000002,100.49298766666668,0.898472,0.06,4
13.650303000000001,100.49298766666668,0.864548,357.7,4
13.650311333333331,100.49298766666668,0.8912760000000001,0.61,4
13.6503195,100.49298783333333,0.8989860000000001,0.45,4
13.650327666666666,100.492988,0.921088,356.04,4
13.650336000000001,100.49298816666666,0.8887060000000001,1.84,4
13.650344166666665,100.492988,0.935994,358.64,4
13.650352333333334,100.492988,0.9354800000000001,1.08,4
13.650360666666666,100.49298833333333,0.916462,359.61,4
13.650369166666668,100.49298833333333,0.89436,0.26,4
13.650377166666665,100.49298866666668,0.866604,2.76,4
13.650385000000002,100.49298866666668,0.8876780000000001,1.31,4
13.650393333333334,100.49298883333334,0.907724,3.02,4
13.650401499999997,100.49298900000001,0.928798,0.38,4
13.650409833333333,100.49298916666666,0.911836,0.27,4
13.650418333333334,100.49298916666666,0.913378,1.55,4
13.650426666666666,100.49298916666666,0.928798,1.35,4
