lat,lon,speed,heading,fix_quality
13.651346833333331,100.49300933333333,0.003084,0.0,0
13.651346833333331,100.49300933333333,0.006168,0.0,5
13.651346666666665,100.49300933333333,0.014392,0.0,5
13.651346666666665,100.49300916666668,0.008224,0.0,5
13.651346833333331,100.49300883333332,0.0051400000000000005,0.0,5
13.65134716666667,100.4930085,0.0025700000000000002,0.0,5
13.651347333333335,100.49300833333334,0.0051400000000000005,0.0,5
13.651348333333333,100.49300816666667,0.262654,0.46,5
13.651353166666668,100.493008,0.6532939999999999,0.89,5
13.65135916666667,100.49300783333335,0.6301640000000001,358.13,5
13.651365166666668,100.493008,0.669228,0.46,5
13.651371500000002,100.49300816666667,0.714974,2.16,5
13.651378,100.493008,0.6656299999999999,2.9,5
13.651384,100.49300766666666,0.671284,0.31,5
13.651390499999998,100.49300783333335,0.760206,1.65,5
13.651397333333334,100.49300783333335,0.752496,358.38,5
13.65140416666667,100.493008,0.735534,359.47,5
13.651411499999998,100.493008,0.8280540000000001,0.8,5
13.651418833333333,100.49300783333335,0.821886,358.36,5
13.651426333333331,100.49300783333335,0.842446,0.36,5
13.651434166666665,100.49300733333332,0.9560400000000001,359.03,5
13.6514425,100.49300733333332,0.939078,358.44,5
13.651450833333335,100.49300733333332,0.872772,359.94,5
13.651459,100.49300749999999,0.8887060000000001,359.12,5
13.651466999999998,100.49300733333332,0.877398,357.77,5
13.651475166666668,100.49300733333332,0.869174,356.62,5
13.651483333333333,100.49300616666666,0.90464,357.69,5
13.651491666666667,100.49300566666668,0.909266,357.87,5
13.651499833333332,100.49300550000001,0.908238,359.33,5
13.651507833333335,100.49300533333331,0.866604,1.84,5
13.651515833333333,100.49300516666666,0.909266,358.77,5
13.651523833333332,100.493005,0.877912,356.74,5
13.651532000000001,100.49300483333333,0.88922,359.48,5
13.651540166666667,100.49300450000001,0.897444,355.94,5
13.651548166666664,100.49300399999998,0.8845940000000001,358.15,5
13.651556166666667,100.49300366666667,0.8516980000000001,359.31,5
13.651563500000002,100.49300366666667,0.77871,358.67,5
13.651570666666665,100.49300333333333,0.777168,353.95,5
13.651577999999999,100.4930025,0.811092,357.02,5
13.651585666666666,100.49300233333334,0.84039,356.7,5
13.651593333333334,100.49300183333335,0.8280540000000001,356.61,5
13.651601166666667,100.49300116666667,0.939078,354.69,5
13.651609666666666,100.49300016666666,0.973002,350.09,5
13.651618333333333,100.49299833333335,0.9519280000000001,343.99,5
13.651626666666667,100.49299549999999,0.957582,338.31,5
13.6516345,100.49299183333332,0.928284,331.61,5
13.651641333333336,100.49298733333332,0.897444,323.63,5
13.651647833333334,100.492982,0.89436,320.26,5
13.651654,100.49297583333333,0.941648,312.77,5
13.651659500000001,100.49296883333334,0.965806,305.24,5
13.651664166666668,100.49296083333333,0.9231440000000001,295.91,5
13.651667666666667,100.49295249999999,0.8871640000000001,289.27,5
13.651670166666667,100.49294466666667,0.9020699999999999,286.79,5
13.651671833333333,100.49293633333333,0.892304,278.0,5
13.651673,100.49292816666666,0.90464,278.27,5
13.651673833333332,100.49291999999998,0.857866,276.67,5
13.651674666666668,100.49291183333335,0.8516980000000001,274.83,5
13.651675166666667,100.49290383333333,0.836278,273.19,5
13.651675833333336,100.49289583333332,0.876884,273.26,5
13.6516765,100.4928875,0.908238,273.39,5
13.651677,100.49287866666667,0.952956,273.57,5
13.651677666666668,100.49286916666667,1.055756,272.97,5
13.651678333333333,100.49285933333334,1.0521580000000001,273.53,5
13.651679000000001,100.49284966666667,1.006412,273.6,5
13.651679333333334,100.49284000000002,1.021832,271.86,5
13.651679833333333,100.49283066666666,1.001272,273.27,5
13.651680500000001,100.49282116666667,1.031598,273.65,5
13.651681,100.4928115,1.025944,274.1,5
13.651681499999999,100.492802,1.067064,272.42,5
13.651682000000001,100.49279216666667,1.077344,272.44,5
13.6516825,100.49278233333334,1.067064,274.09,5
13.651683166666665,100.49277283333335,1.0130940000000002,274.29,5
13.651684,100.49276366666666,1.0192620000000001,274.97,5
13.651684666666664,100.49275416666666,1.02543,272.23,5
13.651685333333335,100.49274466666665,1.034168,274.8,5
13.651686166666666,100.492735,1.031084,273.59,5
13.651686833333335,100.49272549999999,1.0429059999999999,273.84,5
13.651687666666666,100.49271599999999,1.016178,274.3,5
13.651688333333334,100.49270649999998,1.068092,273.68,5
13.651689166666666,100.49269683333333,1.055242,274.85,5
13.651689666666668,100.49268733333335,1.036224,275.38,5
13.651690499999999,100.49267783333335,1.035196,275.41,5
13.651691166666668,100.49266850000001,1.016178,272.98,5
13.651691833333333,100.492659,1.0706620000000002,274.26,5
13.651692166666665,100.4926435,1.004356,274.54,5
